source_sheet,source_row,raw_material_name,raw_spec,unit,supplier,purchase_date,quantity,unit_price,amount,remark,raw_row_json
Sheet1,2119,大车转运生活垃圾,大车转运生活垃圾,次,,2024-10-29T00:00:00,1,,,,"{""日期"": ""2024-10-29T00:00:00"", ""商品名称及规格"": ""大车转运生活垃圾"", ""单位"": ""次"", ""数量"": 1}"
Sheet1,2120,布加厚双层手套,布加厚双层手套,双,,2024-10-30T00:00:00,500,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""布加厚双层手套"", ""单位"": ""双"", ""数量"": 500}"
Sheet1,2121,500A电焊钳,500A电焊钳,把,,2024-10-30T00:00:00,3,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""500A电焊钳"", ""单位"": ""把"", ""数量"": 3}"
Sheet1,2122,800A电焊钳,800A电焊钳,把,,2024-10-30T00:00:00,3,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""800A电焊钳"", ""单位"": ""把"", ""数量"": 3}"
Sheet1,2123,1.2药芯焊丝,1.2药芯焊丝,件,,2024-10-30T00:00:00,4,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""1.2药芯焊丝"", ""单位"": ""件"", ""数量"": 4}"
Sheet1,2124,氧气表,氧气表,个,,2024-10-30T00:00:00,3,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""氧气表"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,2125,乙炔表,乙炔表,个,,2024-10-30T00:00:00,3,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""乙炔表"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,2126,二氧化碳表,二氧化碳表,个,,2024-10-30T00:00:00,3,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""二氧化碳表"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,2127,30米国标红色氧气管,30米国标红色氧气管,卷,,2024-10-30T00:00:00,2,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""30米国标红色氧气管"", ""单位"": ""卷"", ""数量"": 2}"
Sheet1,2128,30米国标蓝色氧气管,30米国标蓝色氧气管,卷,,2024-10-30T00:00:00,2,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""30米国标蓝色氧气管"", ""单位"": ""卷"", ""数量"": 2}"
Sheet1,2129,50mm端子排,50mm端子排,个,,2024-10-30T00:00:00,3,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""50mm端子排"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,2130,加工后配套夹子,加工后配套夹子,个,,2024-10-30T00:00:00,24,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""加工后配套夹子"", ""单位"": ""个"", ""数量"": 24}"
Sheet1,2131,24*230螺丝,24*230螺丝,个,,2024-10-30T00:00:00,12,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""24*230螺丝"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,2132,24防松 螺母,24防松 螺母,个,,2024-10-30T00:00:00,12,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""24防松 螺母"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,2133,24加厚垫片,24加厚垫片,个,,2024-10-30T00:00:00,48,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""24加厚垫片"", ""单位"": ""个"", ""数量"": 48}"
Sheet1,2134,10m长电浮球阀,10m长电浮球阀,个,,2024-10-30T00:00:00,8,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""10m长电浮球阀"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,2135,闭门器,闭门器,个,,2024-10-31T00:00:00,2,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""闭门器"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2136,二位开关,二位开关,个,,2024-10-31T00:00:00,1,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""二位开关"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2137,14*200花篮,14*200花篮,个,,2024-10-31T00:00:00,8,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""14*200花篮"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,2138,10厘钢丝绳,10厘钢丝绳,米,,2024-10-31T00:00:00,200,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""10厘钢丝绳"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,2139,10厘卡扣,10厘卡扣,个,,2024-10-31T00:00:00,30,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""10厘卡扣"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,2140,10厘花篮,10厘花篮,套,,2024-10-31T00:00:00,12,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""10厘花篮"", ""单位"": ""套"", ""数量"": 12}"
Sheet1,2141,油布加厚,油布加厚,平方,,2024-10-31T00:00:00,316,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""油布加厚"", ""单位"": ""平方"", ""数量"": 316}"
Sheet1,2142,18尼龙绳,18尼龙绳,米,,2024-10-31T00:00:00,200,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""18尼龙绳"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,2143,记号笔,记号笔,支,,2024-10-31T00:00:00,20,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""记号笔"", ""单位"": ""支"", ""数量"": 20}"
Sheet1,2144,5T*6m国标彩色吊带,5T*6m国标彩色吊带,根,,2024-10-31T00:00:00,8,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""5T*6m国标彩色吊带"", ""单位"": ""根"", ""数量"": 8}"
Sheet1,2145,7500w50米扬程水泵,7500w50米扬程水泵,台,,2024-10-31T00:00:00,2,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""7500w50米扬程水泵"", ""单位"": ""台"", ""数量"": 2}"
Sheet1,2146,50加厚耐磨水管,50加厚耐磨水管,米,,2024-10-31T00:00:00,100,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""50加厚耐磨水管"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,2147,50平方接线端子,50平方接线端子,个,,2024-10-31T00:00:00,5,,,,"{""日期"": ""2024-10-31T00:00:00"", ""商品名称及规格"": ""50平方接线端子"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2148,50铝合金抱箍,50铝合金抱箍,个,,2024-12-01T00:00:00,30,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""50铝合金抱箍"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,2149,80铝合金抱箍,80铝合金抱箍,个,,2024-12-01T00:00:00,60,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""80铝合金抱箍"", ""单位"": ""个"", ""数量"": 60}"
Sheet1,2150,80比塔铜头,80比塔铜头,个,,2024-12-01T00:00:00,15,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""80比塔铜头"", ""单位"": ""个"", ""数量"": 15}"
Sheet1,2151,"18""管钳","18""管钳",支,,2024-12-01T00:00:00,2,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""18\""管钳"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,2152,"24""管钳","24""管钳",支,,2024-12-01T00:00:00,2,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""24\""管钳"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,2153,5.5千w污水泵,5.5千w污水泵,台,,2024-12-01T00:00:00,1,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""5.5千w污水泵"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,2154,100消防水泵,100消防水泵,米,,2024-12-01T00:00:00,100,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""100消防水泵"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,2155,100管卡,100管卡,个,,2024-12-01T00:00:00,10,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""100管卡"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2156,100连接头,100连接头,个,,2024-12-01T00:00:00,5,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""100连接头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2157,65消防水管,65消防水管,米,,2024-12-01T00:00:00,100,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""65消防水管"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,2158,80消防水带,80消防水带,米,,2024-12-01T00:00:00,100,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""80消防水带"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,2159,65连接头,65连接头,个,,2024-12-01T00:00:00,5,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""65连接头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2160,80连接头,80连接头,个,,2024-12-01T00:00:00,5,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""80连接头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2161,65管卡,65管卡,个,,2024-12-01T00:00:00,10,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""65管卡"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2162,80管卡,80管卡,个,,2024-12-01T00:00:00,10,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""80管卡"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2163,5MM厚吸油棉,5MM厚吸油棉,张,,2024-12-01T00:00:00,500,,,,"{""日期"": ""2024-12-01T00:00:00"", ""商品名称及规格"": ""5MM厚吸油棉"", ""单位"": ""张"", ""数量"": 500}"
Sheet1,2164,7.5千w电机,7.5千w电机,台,,2024-12-02T00:00:00,1,,,,"{""日期"": ""2024-12-02T00:00:00"", ""商品名称及规格"": ""7.5千w电机"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,2165,50*6米钢丝绳,50*6米钢丝绳,根,,2024-12-02T00:00:00,1,,,,"{""日期"": ""2024-12-02T00:00:00"", ""商品名称及规格"": ""50*6米钢丝绳"", ""单位"": ""根"", ""数量"": 1}"
Sheet1,2166,1.8米*6米安全网,1.8米*6米安全网,张,,2024-12-03T00:00:00,10,,,,"{""日期"": ""2024-12-03T00:00:00"", ""商品名称及规格"": ""1.8米*6米安全网"", ""单位"": ""张"", ""数量"": 10}"
Sheet1,2167,定做橡胶200*5,定做橡胶200*5,米,,2024-12-03T00:00:00,50,,,,"{""日期"": ""2024-12-03T00:00:00"", ""商品名称及规格"": ""定做橡胶200*5"", ""单位"": ""米"", ""数量"": 50}"
Sheet1,2168,水泥钉,水泥钉,盒,,2024-12-03T00:00:00,2,,,,"{""日期"": ""2024-12-03T00:00:00"", ""商品名称及规格"": ""水泥钉"", ""单位"": ""盒"", ""数量"": 2}"
Sheet1,2169,25平方起帆电线,25平方起帆电线,米,,2024-12-04T00:00:00,200,,,,"{""日期"": ""2024-12-04T00:00:00"", ""商品名称及规格"": ""25平方起帆电线"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,2170,开关,开关,个,,2024-12-04T00:00:00,1,,,,"{""日期"": ""2024-12-04T00:00:00"", ""商品名称及规格"": ""开关"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2171,线槽,线槽,根,,2024-12-04T00:00:00,15,,,,"{""日期"": ""2024-12-04T00:00:00"", ""商品名称及规格"": ""线槽"", ""单位"": ""根"", ""数量"": 15}"
Sheet1,2172,吊灯头,吊灯头,个,,2024-12-04T00:00:00,5,,,,"{""日期"": ""2024-12-04T00:00:00"", ""商品名称及规格"": ""吊灯头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2173,水泥钉,水泥钉,盒,,2024-12-04T00:00:00,2,,,,"{""日期"": ""2024-12-04T00:00:00"", ""商品名称及规格"": ""水泥钉"", ""单位"": ""盒"", ""数量"": 2}"
Sheet1,2174,线卡,线卡,盒,,2024-12-04T00:00:00,2,,,,"{""日期"": ""2024-12-04T00:00:00"", ""商品名称及规格"": ""线卡"", ""单位"": ""盒"", ""数量"": 2}"
Sheet1,2175,50wLED灯泡,50wLED灯泡,个,,2024-12-04T00:00:00,2,,,,"{""日期"": ""2024-12-04T00:00:00"", ""商品名称及规格"": ""50wLED灯泡"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2176,4寸胶接头,4寸胶接头,套,,2024-12-04T00:00:00,8,,,,"{""日期"": ""2024-12-04T00:00:00"", ""商品名称及规格"": ""4寸胶接头"", ""单位"": ""套"", ""数量"": 8}"
Sheet1,2177,6.4pa安全阀,6.4pa安全阀,个,,2024-12-04T00:00:00,8,,,,"{""日期"": ""2024-12-04T00:00:00"", ""商品名称及规格"": ""6.4pa安全阀"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,2178,大竹扫把,大竹扫把,个,,2024-12-04T00:00:00,3,,,,"{""日期"": ""2024-12-04T00:00:00"", ""商品名称及规格"": ""大竹扫把"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,2179,铁锹柄,铁锹柄,支,,2024-12-05T00:00:00,3,,,,"{""日期"": ""2024-12-05T00:00:00"", ""商品名称及规格"": ""铁锹柄"", ""单位"": ""支"", ""数量"": 3}"
Sheet1,2180,加厚连体裤,加厚连体裤,套,,2024-12-05T00:00:00,6,,,,"{""日期"": ""2024-12-05T00:00:00"", ""商品名称及规格"": ""加厚连体裤"", ""单位"": ""套"", ""数量"": 6}"
Sheet1,2181,3.2焊条,3.2焊条,件,,2024-12-05T00:00:00,10,,,,"{""日期"": ""2024-12-05T00:00:00"", ""商品名称及规格"": ""3.2焊条"", ""单位"": ""件"", ""数量"": 10}"
Sheet1,2182,8寸水泵钳,8寸水泵钳,支,,2024-12-05T00:00:00,2,,,,"{""日期"": ""2024-12-05T00:00:00"", ""商品名称及规格"": ""8寸水泵钳"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,2183,10寸水泵钳,10寸水泵钳,支,,2024-12-05T00:00:00,2,,,,"{""日期"": ""2024-12-05T00:00:00"", ""商品名称及规格"": ""10寸水泵钳"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,2184,沟槽阀150卡式消防阀,沟槽阀150卡式消防阀,个,,2024-12-05T00:00:00,2,,,,"{""日期"": ""2024-12-05T00:00:00"", ""商品名称及规格"": ""沟槽阀150卡式消防阀"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2185,400切割机防护罩,400切割机防护罩,个,,2024-12-05T00:00:00,1,,,,"{""日期"": ""2024-12-05T00:00:00"", ""商品名称及规格"": ""400切割机防护罩"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2186,3kw轨道泵,3kw轨道泵,个,,2024-12-05T00:00:00,2,,,,"{""日期"": ""2024-12-05T00:00:00"", ""商品名称及规格"": ""3kw轨道泵"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2187,定做60*2.5米无缝钢丝绳,定做60*2.5米无缝钢丝绳,条,,2024-12-05T00:00:00,4,,,,"{""日期"": ""2024-12-05T00:00:00"", ""商品名称及规格"": ""定做60*2.5米无缝钢丝绳"", ""单位"": ""条"", ""数量"": 4}"
Sheet1,2188,优质二氧化碳表,优质二氧化碳表,桶,,2024-12-06T00:00:00,5,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""优质二氧化碳表"", ""单位"": ""桶"", ""数量"": 5}"
Sheet1,2189,铁丝,铁丝,KG,,2024-12-06T00:00:00,50,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""铁丝"", ""单位"": ""KG"", ""数量"": 50}"
Sheet1,2190,大块白抹布,大块白抹布,KG,,2024-12-06T00:00:00,50,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""大块白抹布"", ""单位"": ""KG"", ""数量"": 50}"
Sheet1,2191,二保电焊机维修,二保电焊机维修,台,,2024-12-06T00:00:00,2,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""二保电焊机维修"", ""单位"": ""台"", ""数量"": 2}"
Sheet1,2192,30背胶革皮,30背胶革皮,平方,,2024-12-06T00:00:00,150,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""30背胶革皮"", ""单位"": ""平方"", ""数量"": 150}"
Sheet1,2193,3寸抱箍加工,3寸抱箍加工,个,,2024-12-06T00:00:00,20,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""3寸抱箍加工"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2194,2寸抱箍加工,2寸抱箍加工,个,,2024-12-06T00:00:00,20,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""2寸抱箍加工"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2195,4T卸扣,4T卸扣,个,,2024-12-06T00:00:00,10,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""4T卸扣"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2196,6T卸扣,6T卸扣,个,,2024-12-06T00:00:00,10,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""6T卸扣"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2197,8T卸扣,8T卸扣,个,,2024-12-06T00:00:00,10,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""8T卸扣"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2198,10T卸扣,10T卸扣,个,,2024-12-06T00:00:00,10,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""10T卸扣"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2199,12T卸扣,12T卸扣,个,,2024-12-06T00:00:00,10,,,,"{""日期"": ""2024-12-06T00:00:00"", ""商品名称及规格"": ""12T卸扣"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2200,木屑,木屑,斤,,2024-12-07T00:00:00,5000,,,,"{""日期"": ""2024-12-07T00:00:00"", ""商品名称及规格"": ""木屑"", ""单位"": ""斤"", ""数量"": 5000}"
Sheet1,2201,25A三相四插头,25A三相四插头,个,,2024-12-07T00:00:00,10,,,,"{""日期"": ""2024-12-07T00:00:00"", ""商品名称及规格"": ""25A三相四插头"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2202,潜水泵维修,潜水泵维修,次,,2024-12-07T00:00:00,1,,,,"{""日期"": ""2024-12-07T00:00:00"", ""商品名称及规格"": ""潜水泵维修"", ""单位"": ""次"", ""数量"": 1}"
Sheet1,2203,大五坑尖凿,大五坑尖凿,支,,2024-12-07T00:00:00,3,,,,"{""日期"": ""2024-12-07T00:00:00"", ""商品名称及规格"": ""大五坑尖凿"", ""单位"": ""支"", ""数量"": 3}"
Sheet1,2204,3*4+1起凡电缆线,3*4+1起凡电缆线,米,,2024-12-08T00:00:00,100,,,,"{""日期"": ""2024-12-08T00:00:00"", ""商品名称及规格"": ""3*4+1起凡电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,2205,3*1.5+1起凡电缆线,3*1.5+1起凡电缆线,米,,2024-12-08T00:00:00,100,,,,"{""日期"": ""2024-12-08T00:00:00"", ""商品名称及规格"": ""3*1.5+1起凡电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,2206,20波纹管,20波纹管,米,,2024-12-08T00:00:00,50,,,,"{""日期"": ""2024-12-08T00:00:00"", ""商品名称及规格"": ""20波纹管"", ""单位"": ""米"", ""数量"": 50}"
Sheet1,2207,3.5钨钢钻头,3.5钨钢钻头,支,,2024-12-08T00:00:00,5,,,,"{""日期"": ""2024-12-08T00:00:00"", ""商品名称及规格"": ""3.5钨钢钻头"", ""单位"": ""支"", ""数量"": 5}"
Sheet1,2208,3.0钨钢钻头,3.0钨钢钻头,支,,2024-12-08T00:00:00,5,,,,"{""日期"": ""2024-12-08T00:00:00"", ""商品名称及规格"": ""3.0钨钢钻头"", ""单位"": ""支"", ""数量"": 5}"
Sheet1,2209,2寸鼓风机滤芯,2寸鼓风机滤芯,个,,2024-12-08T00:00:00,2,,,,"{""日期"": ""2024-12-08T00:00:00"", ""商品名称及规格"": ""2寸鼓风机滤芯"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2210,DN50*16KG法兰,DN50*16KG法兰,个,,2024-12-08T00:00:00,10,,,,"{""日期"": ""2024-12-08T00:00:00"", ""商品名称及规格"": ""DN50*16KG法兰"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2211,DN65*16KG法兰,DN65*16KG法兰,个,,2024-12-08T00:00:00,5,,,,"{""日期"": ""2024-12-08T00:00:00"", ""商品名称及规格"": ""DN65*16KG法兰"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,2212,100CM将军帽,100CM将军帽,个,,2024-12-10T00:00:00,120,,,,"{""日期"": ""2024-12-10T00:00:00"", ""商品名称及规格"": ""100CM将军帽"", ""单位"": ""个"", ""数量"": 120}"
Sheet1,2213,2米伸缩杆,2米伸缩杆,个,,2024-12-10T00:00:00,70,,,,"{""日期"": ""2024-12-10T00:00:00"", ""商品名称及规格"": ""2米伸缩杆"", ""单位"": ""个"", ""数量"": 70}"
Sheet1,2214,3寸不锈钢合页,3寸不锈钢合页,付,,2024-12-10T00:00:00,10,,,,"{""日期"": ""2024-12-10T00:00:00"", ""商品名称及规格"": ""3寸不锈钢合页"", ""单位"": ""付"", ""数量"": 10}"
Sheet1,2215,定做19*420公斤高压油管,定做19*420公斤高压油管,根,,2024-12-10T00:00:00,2,,,,"{""日期"": ""2024-12-10T00:00:00"", ""商品名称及规格"": ""定做19*420公斤高压油管"", ""单位"": ""根"", ""数量"": 2}"
Sheet1,2216,通开铜挂锁,通开铜挂锁,个,,2024-12-10T00:00:00,20,,,,"{""日期"": ""2024-12-10T00:00:00"", ""商品名称及规格"": ""通开铜挂锁"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,2217,记号笔,记号笔,个,,2024-12-10T00:00:00,10,,,,"{""日期"": ""2024-12-10T00:00:00"", ""商品名称及规格"": ""记号笔"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2218,5L量杯,5L量杯,个,,2024-12-10T00:00:00,1,,,,"{""日期"": ""2024-12-10T00:00:00"", ""商品名称及规格"": ""5L量杯"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2219,定做50*4米钢丝绳,定做50*4米钢丝绳,根,,2024-12-10T00:00:00,4,,,,"{""日期"": ""2024-12-10T00:00:00"", ""商品名称及规格"": ""定做50*4米钢丝绳"", ""单位"": ""根"", ""数量"": 4}"
Sheet1,2220,进口5KG钢丝绳专用剂,进口5KG钢丝绳专用剂,桶,,2024-12-11T00:00:00,6,,,,"{""日期"": ""2024-12-11T00:00:00"", ""商品名称及规格"": ""进口5KG钢丝绳专用剂"", ""单位"": ""桶"", ""数量"": 6}"
Sheet1,2221,喷壶,喷壶,个,,2024-12-11T00:00:00,2,,,,"{""日期"": ""2024-12-11T00:00:00"", ""商品名称及规格"": ""喷壶"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,2222,17TU型国标卸扣,17TU型国标卸扣,个,,2024-12-11T00:00:00,4,,,,"{""日期"": ""2024-12-11T00:00:00"", ""商品名称及规格"": ""17TU型国标卸扣"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,2223,15T蝴蝶扣,15T蝴蝶扣,个,,2024-12-11T00:00:00,6,,,,"{""日期"": ""2024-12-11T00:00:00"", ""商品名称及规格"": ""15T蝴蝶扣"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,2224,15T铁链,15T铁链,米,,2024-12-11T00:00:00,5,,,,"{""日期"": ""2024-12-11T00:00:00"", ""商品名称及规格"": ""15T铁链"", ""单位"": ""米"", ""数量"": 5}"
Sheet1,2225,DN200不锈钢骑马卡,DN200不锈钢骑马卡,个,,2024-12-13T00:00:00,40,,,,"{""日期"": ""2024-12-13T00:00:00"", ""商品名称及规格"": ""DN200不锈钢骑马卡"", ""单位"": ""个"", ""数量"": 40}"
Sheet1,2226,10*60膨胀螺丝,10*60膨胀螺丝,个,,2024-12-13T00:00:00,80,,,,"{""日期"": ""2024-12-13T00:00:00"", ""商品名称及规格"": ""10*60膨胀螺丝"", ""单位"": ""个"", ""数量"": 80}"
Sheet1,2227,大块白抹布,大块白抹布,公斤,,2024-12-13T00:00:00,50,,,,"{""日期"": ""2024-12-13T00:00:00"", ""商品名称及规格"": ""大块白抹布"", ""单位"": ""公斤"", ""数量"": 50}"
Sheet1,2228,得力美工刀,得力美工刀,个,,2024-12-13T00:00:00,10,,,,"{""日期"": ""2024-12-13T00:00:00"", ""商品名称及规格"": ""得力美工刀"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2229,得力刀片,得力刀片,合,,2024-12-13T00:00:00,20,,,,"{""日期"": ""2024-12-13T00:00:00"", ""商品名称及规格"": ""得力刀片"", ""单位"": ""合"", ""数量"": 20}"
Sheet1,2230,注浆针头,注浆针头,个,,2024-12-14T00:00:00,100,,,,"{""日期"": ""2024-12-14T00:00:00"", ""商品名称及规格"": ""注浆针头"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,2231,注浆牛头,注浆牛头,个,,2024-12-14T00:00:00,10,,,,"{""日期"": ""2024-12-14T00:00:00"", ""商品名称及规格"": ""注浆牛头"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,2232,水性聚氨酯,水性聚氨酯,公斤,,2024-12-14T00:00:00,20,,,,"{""日期"": ""2024-12-14T00:00:00"", ""商品名称及规格"": ""水性聚氨酯"", ""单位"": ""公斤"", ""数量"": 20}"
Sheet1,2233,油性聚氨酯,油性聚氨酯,公斤,,2024-12-14T00:00:00,20,,,,"{""日期"": ""2024-12-14T00:00:00"", ""商品名称及规格"": ""油性聚氨酯"", ""单位"": ""公斤"", ""数量"": 20}"
Sheet1,2234,双快水泥,双快水泥,包,,2024-12-14T00:00:00,5,,,,"{""日期"": ""2024-12-14T00:00:00"", ""商品名称及规格"": ""双快水泥"", ""单位"": ""包"", ""数量"": 5}"
Sheet1,2235,发泡剂,发泡剂,个,,2024-12-14T00:00:00,24,,,,"{""日期"": ""2024-12-14T00:00:00"", ""商品名称及规格"": ""发泡剂"", ""单位"": ""个"", ""数量"": 24}"
Sheet1,2236,发泡剂枪,发泡剂枪,个,,2024-12-14T00:00:00,1,,,,"{""日期"": ""2024-12-14T00:00:00"", ""商品名称及规格"": ""发泡剂枪"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2237,注浆枪头,注浆枪头,个,,2024-12-14T00:00:00,1,,,,"{""日期"": ""2024-12-14T00:00:00"", ""商品名称及规格"": ""注浆枪头"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,2238,送检22钢筋接头,送检22钢筋接头,个,,2024-12-14T00:00:00,40,,,,"{""日期"": ""2024-12-14T00:00:00"", ""商品名称及规格"": ""送检22钢筋接头"", ""单位"": ""个"", ""数量"": 40}"
Sheet1,2239,590*150空气能枫叶,590*150空气能枫叶,个,,2024-12-19T00:00:00,2,,,,"{""日期"": ""2024-12-19T00:00:00"", ""商品名称及规格"": ""590*150空气能枫叶"", ""单位"": ""个"", ""数量"": 2}"
