source_sheet,source_row,raw_material_name,raw_spec,unit,supplier,purchase_date,quantity,unit_price,amount,remark,raw_row_json
Sheet1,3115,堵漏王,堵漏王,袋,,2024-10-17T00:00:00,1,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""堵漏王"", ""单位"": ""袋"", ""数量"": 1}"
Sheet1,3116,镀锌外丝直接头3寸,镀锌外丝直接头3寸,只,,2024-10-17T00:00:00,20,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""镀锌外丝直接头3寸"", ""单位"": ""只"", ""数量"": 20}"
Sheet1,3117,镀锌外丝直接头2寸,镀锌外丝直接头2寸,只,,2024-10-17T00:00:00,40,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""镀锌外丝直接头2寸"", ""单位"": ""只"", ""数量"": 40}"
Sheet1,3118,镀锌内丝直接头3寸,镀锌内丝直接头3寸,只,,2024-10-17T00:00:00,20,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""镀锌内丝直接头3寸"", ""单位"": ""只"", ""数量"": 20}"
Sheet1,3119,镀锌内丝直接头2寸,镀锌内丝直接头2寸,只,,2024-10-17T00:00:00,40,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""镀锌内丝直接头2寸"", ""单位"": ""只"", ""数量"": 40}"
Sheet1,3120,304法兰式蝶阀DN150,304法兰式蝶阀DN150,只,,2024-10-17T00:00:00,4,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""304法兰式蝶阀DN150"", ""单位"": ""只"", ""数量"": 4}"
Sheet1,3121,方木30*30*3.6m,方木30*30*3.6m,根,,2024-10-17T00:00:00,10,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""方木30*30*3.6m"", ""单位"": ""根"", ""数量"": 10}"
Sheet1,3122,加厚塑料凳子,加厚塑料凳子,个,,2024-10-17T00:00:00,15,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""加厚塑料凳子"", ""单位"": ""个"", ""数量"": 15}"
Sheet1,3123,东成锂电手电钻二电一充,东成锂电手电钻二电一充,台,,2024-10-17T00:00:00,1,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""东成锂电手电钻二电一充"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,3124,东成锂电角磨机二电一充,东成锂电角磨机二电一充,台,,2024-10-17T00:00:00,1,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""东成锂电角磨机二电一充"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,3125,护目眼镜,护目眼镜,付,,2024-10-17T00:00:00,10,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""护目眼镜"", ""单位"": ""付"", ""数量"": 10}"
Sheet1,3126,电焊眼镜,电焊眼镜,付,,2024-10-17T00:00:00,10,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""电焊眼镜"", ""单位"": ""付"", ""数量"": 10}"
Sheet1,3127,切割片Φ355,切割片Φ355,片,,2024-10-17T00:00:00,10,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""切割片Φ355"", ""单位"": ""片"", ""数量"": 10}"
Sheet1,3128,镀锌平垫m8,镀锌平垫m8,只,,2024-10-17T00:00:00,100,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""镀锌平垫m8"", ""单位"": ""只"", ""数量"": 100}"
Sheet1,3129,开口销m3*60,开口销m3*60,只,,2024-10-17T00:00:00,100,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""开口销m3*60"", ""单位"": ""只"", ""数量"": 100}"
Sheet1,3130,加厚周转箱570*420*155,加厚周转箱570*420*155,个,,2024-10-17T00:00:00,4,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""加厚周转箱570*420*155"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,3131,小米二代对讲机,小米二代对讲机,部,,2024-10-17T00:00:00,6,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""小米二代对讲机"", ""单位"": ""部"", ""数量"": 6}"
Sheet1,3132,沟槽式蝶阀DN150,沟槽式蝶阀DN150,只,,2024-10-17T00:00:00,10,,,,"{""日期"": ""2024-10-17T00:00:00"", ""商品名称及规格"": ""沟槽式蝶阀DN150"", ""单位"": ""只"", ""数量"": 10}"
Sheet1,3133,镀锌三通2寸,镀锌三通2寸,只,,2024-10-18T00:00:00,20,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""镀锌三通2寸"", ""单位"": ""只"", ""数量"": 20}"
Sheet1,3134,镀锌内丝弯头2寸,镀锌内丝弯头2寸,只,,2024-10-18T00:00:00,20,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""镀锌内丝弯头2寸"", ""单位"": ""只"", ""数量"": 20}"
Sheet1,3135,镀锌内丝弯头3寸,镀锌内丝弯头3寸,只,,2024-10-18T00:00:00,10,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""镀锌内丝弯头3寸"", ""单位"": ""只"", ""数量"": 10}"
Sheet1,3136,焊接变径接头150/2寸,焊接变径接头150/2寸,只,,2024-10-18T00:00:00,6,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""焊接变径接头150/2寸"", ""单位"": ""只"", ""数量"": 6}"
Sheet1,3137,焊接变径接头150/3寸,焊接变径接头150/3寸,只,,2024-10-18T00:00:00,6,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""焊接变径接头150/3寸"", ""单位"": ""只"", ""数量"": 6}"
Sheet1,3138,石笔,石笔,盒,,2024-10-18T00:00:00,5,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""石笔"", ""单位"": ""盒"", ""数量"": 5}"
Sheet1,3139,泥桶,泥桶,个,,2024-10-18T00:00:00,10,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""泥桶"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,3140,500A地线夹,500A地线夹,把,,2024-10-18T00:00:00,5,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""500A地线夹"", ""单位"": ""把"", ""数量"": 5}"
Sheet1,3141,密目安全网6m*1.2m,密目安全网6m*1.2m,张,,2024-10-18T00:00:00,20,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""密目安全网6m*1.2m"", ""单位"": ""张"", ""数量"": 20}"
Sheet1,3142,高压管带两端接头Φ13-50m,高压管带两端接头Φ13-50m,根,,2024-10-18T00:00:00,1,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""高压管带两端接头Φ13-50m"", ""单位"": ""根"", ""数量"": 1}"
Sheet1,3143,透明胶带,透明胶带,卷,,2024-10-18T00:00:00,54,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""透明胶带"", ""单位"": ""卷"", ""数量"": 54}"
Sheet1,3144,加厚周转箱带盖830*580*500,加厚周转箱带盖830*580*500,个,,2024-10-18T00:00:00,2,,,,"{""日期"": ""2024-10-18T00:00:00"", ""商品名称及规格"": ""加厚周转箱带盖830*580*500"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,3145,红模板2.4m*1.22m*15mm,红模板2.4m*1.22m*15mm,张,,2024-10-19T00:00:00,60,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""红模板2.4m*1.22m*15mm"", ""单位"": ""张"", ""数量"": 60}"
Sheet1,3146,方木30*30*3.6m,方木30*30*3.6m,根,,2024-10-19T00:00:00,15,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""方木30*30*3.6m"", ""单位"": ""根"", ""数量"": 15}"
Sheet1,3147,石棉布3.5mm,石棉布3.5mm,㎡,,2024-10-19T00:00:00,150,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""石棉布3.5mm"", ""单位"": ""㎡"", ""数量"": 150}"
Sheet1,3148,彩钢板2.3m*1m,彩钢板2.3m*1m,块,,2024-10-19T00:00:00,85,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""彩钢板2.3m*1m"", ""单位"": ""块"", ""数量"": 85}"
Sheet1,3149,透明胶带,透明胶带,卷,,2024-10-19T00:00:00,108,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""透明胶带"", ""单位"": ""卷"", ""数量"": 108}"
Sheet1,3150,万向扣件,万向扣件,只,,2024-10-19T00:00:00,100,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""万向扣件"", ""单位"": ""只"", ""数量"": 100}"
Sheet1,3151,十字扣件,十字扣件,只,,2024-10-19T00:00:00,100,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""十字扣件"", ""单位"": ""只"", ""数量"": 100}"
Sheet1,3152,直接扣件,直接扣件,只,,2024-10-19T00:00:00,30,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""直接扣件"", ""单位"": ""只"", ""数量"": 30}"
Sheet1,3153,世达软胶枪,世达软胶枪,把,,2024-10-19T00:00:00,5,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""世达软胶枪"", ""单位"": ""把"", ""数量"": 5}"
Sheet1,3154,加工螺纹钢筋Φ20*40cm,加工螺纹钢筋Φ20*40cm,根,,2024-10-19T00:00:00,150,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""加工螺纹钢筋Φ20*40cm"", ""单位"": ""根"", ""数量"": 150}"
Sheet1,3155,不锈钢外螺纹对接头4分,不锈钢外螺纹对接头4分,只,,2024-10-19T00:00:00,10,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""不锈钢外螺纹对接头4分"", ""单位"": ""只"", ""数量"": 10}"
Sheet1,3156,不锈钢外螺纹对丝变径6分变4分,不锈钢外螺纹对丝变径6分变4分,只,,2024-10-19T00:00:00,5,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""不锈钢外螺纹对丝变径6分变4分"", ""单位"": ""只"", ""数量"": 5}"
Sheet1,3157,不锈钢外螺纹对接头6分,不锈钢外螺纹对接头6分,只,,2024-10-19T00:00:00,10,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""不锈钢外螺纹对接头6分"", ""单位"": ""只"", ""数量"": 10}"
Sheet1,3158,铁打1.5寸,铁打1.5寸,KG,,2024-10-19T00:00:00,5,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""铁打1.5寸"", ""单位"": ""KG"", ""数量"": 5}"
Sheet1,3159,铁打2.5寸,铁打2.5寸,KG,,2024-10-19T00:00:00,5,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""铁打2.5寸"", ""单位"": ""KG"", ""数量"": 5}"
Sheet1,3160,黑模板2.4m*1.22m*15mm,黑模板2.4m*1.22m*15mm,张,,2024-10-19T00:00:00,6,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""黑模板2.4m*1.22m*15mm"", ""单位"": ""张"", ""数量"": 6}"
Sheet1,3161,黄砂,黄砂,吨,,2024-10-19T00:00:00,14.2,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""黄砂"", ""单位"": ""吨"", ""数量"": 14.2}"
Sheet1,3162,运费,运费,项,,2024-10-19T00:00:00,1,,,,"{""日期"": ""2024-10-19T00:00:00"", ""商品名称及规格"": ""运费"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,3163,加工螺纹钢筋Φ20*60cm,加工螺纹钢筋Φ20*60cm,根,,2024-10-02T00:00:00,60,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""加工螺纹钢筋Φ20*60cm"", ""单位"": ""根"", ""数量"": 60}"
Sheet1,3164,红模板2.4m*1.22m*15mm,红模板2.4m*1.22m*15mm,块,,2024-10-02T00:00:00,30,,,,"{""日期"": ""2024-10-02T00:00:00"", ""商品名称及规格"": ""红模板2.4m*1.22m*15mm"", ""单位"": ""块"", ""数量"": 30}"
Sheet1,3165,世达活动扳手12寸,世达活动扳手12寸,把,,2024-10-21T00:00:00,5,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""世达活动扳手12寸"", ""单位"": ""把"", ""数量"": 5}"
Sheet1,3166,世达活动扳手10寸,世达活动扳手10寸,把,,2024-10-21T00:00:00,5,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""世达活动扳手10寸"", ""单位"": ""把"", ""数量"": 5}"
Sheet1,3167,不锈钢挂锁40,不锈钢挂锁40,把,,2024-10-21T00:00:00,20,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""不锈钢挂锁40"", ""单位"": ""把"", ""数量"": 20}"
Sheet1,3168,电焊眼镜白色 灰色,电焊眼镜白色 灰色,付,,2024-10-21T00:00:00,40,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""电焊眼镜白色 灰色"", ""单位"": ""付"", ""数量"": 40}"
Sheet1,3169,得力钢卷尺3m,得力钢卷尺3m,把,,2024-10-21T00:00:00,5,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""得力钢卷尺3m"", ""单位"": ""把"", ""数量"": 5}"
Sheet1,3170,得力钢卷尺5m,得力钢卷尺5m,把,,2024-10-21T00:00:00,5,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""得力钢卷尺5m"", ""单位"": ""把"", ""数量"": 5}"
Sheet1,3171,得力钢卷尺7.5m,得力钢卷尺7.5m,把,,2024-10-21T00:00:00,2,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""得力钢卷尺7.5m"", ""单位"": ""把"", ""数量"": 2}"
Sheet1,3172,得力钢卷尺10m,得力钢卷尺10m,把,,2024-10-21T00:00:00,2,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""得力钢卷尺10m"", ""单位"": ""把"", ""数量"": 2}"
Sheet1,3173,焊罩镜片 白 黑,焊罩镜片 白 黑,盒,,2024-10-21T00:00:00,2,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""焊罩镜片 白 黑"", ""单位"": ""盒"", ""数量"": 2}"
Sheet1,3174,加厚周转箱600*400*150,加厚周转箱600*400*150,个,,2024-10-21T00:00:00,6,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""加厚周转箱600*400*150"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,3175,博世二坑三槽钻头Φ20*280,博世二坑三槽钻头Φ20*280,支,,2024-10-21T00:00:00,3,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""博世二坑三槽钻头Φ20*280"", ""单位"": ""支"", ""数量"": 3}"
Sheet1,3176,博世二坑三槽钻头Φ22*280,博世二坑三槽钻头Φ22*280,支,,2024-10-21T00:00:00,2,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""博世二坑三槽钻头Φ22*280"", ""单位"": ""支"", ""数量"": 2}"
Sheet1,3177,碳刷900#,碳刷900#,副,,2024-10-21T00:00:00,5,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""碳刷900#"", ""单位"": ""副"", ""数量"": 5}"
Sheet1,3178,碳刷43#,碳刷43#,副,,2024-10-21T00:00:00,5,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""碳刷43#"", ""单位"": ""副"", ""数量"": 5}"
Sheet1,3179,加工扣压接头,加工扣压接头,套,,2024-10-21T00:00:00,1,,,,"{""日期"": ""2024-10-21T00:00:00"", ""商品名称及规格"": ""加工扣压接头"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,3180,膨胀止水条5mm*30mm,膨胀止水条5mm*30mm,米,,2024-10-23T00:00:00,100,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""膨胀止水条5mm*30mm"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,3181,扎带8*300,扎带8*300,包,,2024-10-23T00:00:00,8,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""扎带8*300"", ""单位"": ""包"", ""数量"": 8}"
Sheet1,3182,扎带10*500,扎带10*500,包,,2024-10-23T00:00:00,10,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""扎带10*500"", ""单位"": ""包"", ""数量"": 10}"
Sheet1,3183,304不锈钢烟灰桶,304不锈钢烟灰桶,个,,2024-10-23T00:00:00,8,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""304不锈钢烟灰桶"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,3184,公牛双排插板3m,公牛双排插板3m,只,,2024-10-23T00:00:00,2,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""公牛双排插板3m"", ""单位"": ""只"", ""数量"": 2}"
Sheet1,3185,火钳,火钳,把,,2024-10-23T00:00:00,1,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""火钳"", ""单位"": ""把"", ""数量"": 1}"
Sheet1,3186,铜接头185平方,铜接头185平方,只,,2024-10-23T00:00:00,30,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""铜接头185平方"", ""单位"": ""只"", ""数量"": 30}"
Sheet1,3187,3M电工胶带兰色,3M电工胶带兰色,卷,,2024-10-23T00:00:00,20,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""3M电工胶带兰色"", ""单位"": ""卷"", ""数量"": 20}"
Sheet1,3188,3M高压防水自粘带,3M高压防水自粘带,卷,,2024-10-23T00:00:00,30,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""3M高压防水自粘带"", ""单位"": ""卷"", ""数量"": 30}"
Sheet1,3189,接地桩M16*1m,接地桩M16*1m,根,,2024-10-23T00:00:00,20,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""接地桩M16*1m"", ""单位"": ""根"", ""数量"": 20}"
Sheet1,3190,镀锌螺丝M12*30,镀锌螺丝M12*30,套,,2024-10-23T00:00:00,40,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""镀锌螺丝M12*30"", ""单位"": ""套"", ""数量"": 40}"
Sheet1,3191,起帆双色接地线16平方,起帆双色接地线16平方,米,,2024-10-23T00:00:00,200,,,,"{""日期"": ""2024-10-23T00:00:00"", ""商品名称及规格"": ""起帆双色接地线16平方"", ""单位"": ""米"", ""数量"": 200}"
Sheet1,3192,人民摇表500V-500兆欧,人民摇表500V-500兆欧,只,,2024-10-24T00:00:00,1,,,,"{""日期"": ""2024-10-24T00:00:00"", ""商品名称及规格"": ""人民摇表500V-500兆欧"", ""单位"": ""只"", ""数量"": 1}"
Sheet1,3193,洗洁精2KG,洗洁精2KG,桶,,2024-10-24T00:00:00,4,,,,"{""日期"": ""2024-10-24T00:00:00"", ""商品名称及规格"": ""洗洁精2KG"", ""单位"": ""桶"", ""数量"": 4}"
Sheet1,3194,卡仕顿特级气动油250mL,卡仕顿特级气动油250mL,瓶,,2024-10-27T00:00:00,2,,,,"{""日期"": ""2024-10-27T00:00:00"", ""商品名称及规格"": ""卡仕顿特级气动油250mL"", ""单位"": ""瓶"", ""数量"": 2}"
Sheet1,3195,施耐德时控开关220V/10A,施耐德时控开关220V/10A,只,,2024-10-27T00:00:00,2,,,,"{""日期"": ""2024-10-27T00:00:00"", ""商品名称及规格"": ""施耐德时控开关220V/10A"", ""单位"": ""只"", ""数量"": 2}"
Sheet1,3196,绝缘橡胶板3mm,绝缘橡胶板3mm,KG,,2024-10-27T00:00:00,50,,,,"{""日期"": ""2024-10-27T00:00:00"", ""商品名称及规格"": ""绝缘橡胶板3mm"", ""单位"": ""KG"", ""数量"": 50}"
Sheet1,3197,DKJ35-50黑色插座,DKJ35-50黑色插座,只,,2024-10-27T00:00:00,5,,,,"{""日期"": ""2024-10-27T00:00:00"", ""商品名称及规格"": ""DKJ35-50黑色插座"", ""单位"": ""只"", ""数量"": 5}"
Sheet1,3198,槽钢10#,槽钢10#,米,,2024-10-27T00:00:00,60,,,,"{""日期"": ""2024-10-27T00:00:00"", ""商品名称及规格"": ""槽钢10#"", ""单位"": ""米"", ""数量"": 60}"
Sheet1,3199,工字钢14#,工字钢14#,米,,2024-10-27T00:00:00,36,,,,"{""日期"": ""2024-10-27T00:00:00"", ""商品名称及规格"": ""工字钢14#"", ""单位"": ""米"", ""数量"": 36}"
Sheet1,3200,工字钢16#,工字钢16#,米,,2024-10-27T00:00:00,12,,,,"{""日期"": ""2024-10-27T00:00:00"", ""商品名称及规格"": ""工字钢16#"", ""单位"": ""米"", ""数量"": 12}"
Sheet1,3201,运费,运费,项,,2024-10-27T00:00:00,1,,,,"{""日期"": ""2024-10-27T00:00:00"", ""商品名称及规格"": ""运费"", ""单位"": ""项"", ""数量"": 1}"
Sheet1,3202,人民交流接触器CJX2-1810,人民交流接触器CJX2-1810,只,,2024-10-28T00:00:00,3,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""人民交流接触器CJX2-1810"", ""单位"": ""只"", ""数量"": 3}"
Sheet1,3203,冷压线鼻端子OT2.5-4,冷压线鼻端子OT2.5-4,包,,2024-10-28T00:00:00,1,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""冷压线鼻端子OT2.5-4"", ""单位"": ""包"", ""数量"": 1}"
Sheet1,3204,冷压线鼻端子OT4-6,冷压线鼻端子OT4-6,包,,2024-10-28T00:00:00,1,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""冷压线鼻端子OT4-6"", ""单位"": ""包"", ""数量"": 1}"
Sheet1,3205,冷压线鼻端子OT6-8,冷压线鼻端子OT6-8,包,,2024-10-28T00:00:00,1,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""冷压线鼻端子OT6-8"", ""单位"": ""包"", ""数量"": 1}"
Sheet1,3206,压线钳,压线钳,把,,2024-10-28T00:00:00,1,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""压线钳"", ""单位"": ""把"", ""数量"": 1}"
Sheet1,3207,多功能剥线钳,多功能剥线钳,把,,2024-10-28T00:00:00,2,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""多功能剥线钳"", ""单位"": ""把"", ""数量"": 2}"
Sheet1,3208,感应电笔,感应电笔,支,,2024-10-28T00:00:00,5,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""感应电笔"", ""单位"": ""支"", ""数量"": 5}"
Sheet1,3209,高精度钳流表1000A,高精度钳流表1000A,个,,2024-10-28T00:00:00,1,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""高精度钳流表1000A"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,3210,帆布电工包,帆布电工包,个,,2024-10-28T00:00:00,2,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""帆布电工包"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,3211,三叉套筒扳手14-17-19,三叉套筒扳手14-17-19,把,,2024-10-28T00:00:00,1,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""三叉套筒扳手14-17-19"", ""单位"": ""把"", ""数量"": 1}"
Sheet1,3212,三叉套筒扳手13-16-18,三叉套筒扳手13-16-18,把,,2024-10-28T00:00:00,1,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""三叉套筒扳手13-16-18"", ""单位"": ""把"", ""数量"": 1}"
Sheet1,3213,三叉套筒扳手10-12-14,三叉套筒扳手10-12-14,把,,2024-10-28T00:00:00,1,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""三叉套筒扳手10-12-14"", ""单位"": ""把"", ""数量"": 1}"
Sheet1,3214,T型套筒扳手8-19/6件套装,T型套筒扳手8-19/6件套装,套,,2024-10-28T00:00:00,1,,,,"{""日期"": ""2024-10-28T00:00:00"", ""商品名称及规格"": ""T型套筒扳手8-19/6件套装"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,3215,绝缘十字螺丝刀4*100,绝缘十字螺丝刀4*100,把,,2024-10-29T00:00:00,5,,,,"{""日期"": ""2024-10-29T00:00:00"", ""商品名称及规格"": ""绝缘十字螺丝刀4*100"", ""单位"": ""把"", ""数量"": 5}"
Sheet1,3216,绝缘十字螺丝刀5*125,绝缘十字螺丝刀5*125,把,,2024-10-29T00:00:00,5,,,,"{""日期"": ""2024-10-29T00:00:00"", ""商品名称及规格"": ""绝缘十字螺丝刀5*125"", ""单位"": ""把"", ""数量"": 5}"
Sheet1,3217,绝缘一字螺丝刀3*75,绝缘一字螺丝刀3*75,把,,2024-10-29T00:00:00,5,,,,"{""日期"": ""2024-10-29T00:00:00"", ""商品名称及规格"": ""绝缘一字螺丝刀3*75"", ""单位"": ""把"", ""数量"": 5}"
Sheet1,3218,DKJ35-50红色插座,DKJ35-50红色插座,只,,2024-10-29T00:00:00,5,,,,"{""日期"": ""2024-10-29T00:00:00"", ""商品名称及规格"": ""DKJ35-50红色插座"", ""单位"": ""只"", ""数量"": 5}"
Sheet1,3219,小米二代对讲机,小米二代对讲机,部,,2024-10-29T00:00:00,6,,,,"{""日期"": ""2024-10-29T00:00:00"", ""商品名称及规格"": ""小米二代对讲机"", ""单位"": ""部"", ""数量"": 6}"
Sheet1,3220,扎带10*500,扎带10*500,包,,2024-10-30T00:00:00,8,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""扎带10*500"", ""单位"": ""包"", ""数量"": 8}"
Sheet1,3221,砂纸,砂纸,张,,2024-10-30T00:00:00,30,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""砂纸"", ""单位"": ""张"", ""数量"": 30}"
Sheet1,3222,开口铜鼻子300A,开口铜鼻子300A,只,,2024-10-30T00:00:00,100,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""开口铜鼻子300A"", ""单位"": ""只"", ""数量"": 100}"
Sheet1,3223,花兰螺丝M14*200,花兰螺丝M14*200,只,,2024-10-30T00:00:00,8,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""花兰螺丝M14*200"", ""单位"": ""只"", ""数量"": 8}"
Sheet1,3224,薄膜,薄膜,卷,,2024-10-30T00:00:00,2,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""薄膜"", ""单位"": ""卷"", ""数量"": 2}"
Sheet1,3225,镀锌膨胀钩M12*125,镀锌膨胀钩M12*125,只,,2024-10-30T00:00:00,20,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""镀锌膨胀钩M12*125"", ""单位"": ""只"", ""数量"": 20}"
Sheet1,3226,8.8级M16*70镀锌螺丝带平 弹垫,8.8级M16*70镀锌螺丝带平 弹垫,套,,2024-10-30T00:00:00,50,,,,"{""日期"": ""2024-10-30T00:00:00"", ""商品名称及规格"": ""8.8级M16*70镀锌螺丝带平 弹垫"", ""单位"": ""套"", ""数量"": 50}"
