source_sheet,source_row,raw_material_name,raw_spec,unit,supplier,purchase_date,quantity,unit_price,amount,remark,raw_row_json
Sheet1,1123,白色调和油漆,白色调和油漆,桶,,2024-08-06T00:00:00,5,,,,"{""日期"": ""2024-08-06T00:00:00"", ""商品名称及规格"": ""白色调和油漆"", ""单位"": ""桶"", ""数量"": 5}"
Sheet1,1124,松香水,松香水,桶,,2024-08-06T00:00:00,5,,,,"{""日期"": ""2024-08-06T00:00:00"", ""商品名称及规格"": ""松香水"", ""单位"": ""桶"", ""数量"": 5}"
Sheet1,1125,双面胶厚,双面胶厚,卷,,2024-08-06T00:00:00,20,,,,"{""日期"": ""2024-08-06T00:00:00"", ""商品名称及规格"": ""双面胶厚"", ""单位"": ""卷"", ""数量"": 20}"
Sheet1,1126,定做玻璃窗,定做玻璃窗,个,,2024-08-06T00:00:00,1,,,,"{""日期"": ""2024-08-06T00:00:00"", ""商品名称及规格"": ""定做玻璃窗"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1127,50×40补心,50×40补心,个,,2024-08-06T00:00:00,12,,,,"{""日期"": ""2024-08-06T00:00:00"", ""商品名称及规格"": ""50×40补心"", ""单位"": ""个"", ""数量"": 12}"
Sheet1,1128,50检查口弯头,50检查口弯头,个,,2024-08-06T00:00:00,6,,,,"{""日期"": ""2024-08-06T00:00:00"", ""商品名称及规格"": ""50检查口弯头"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1129,厚床垫,厚床垫,张,,2024-08-07T00:00:00,1,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""厚床垫"", ""单位"": ""张"", ""数量"": 1}"
Sheet1,1130,生活用品十件,生活用品十件,套,,2024-08-07T00:00:00,5,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""生活用品十件"", ""单位"": ""套"", ""数量"": 5}"
Sheet1,1131,定做窗帘,定做窗帘,平方,,2024-08-07T00:00:00,3,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""定做窗帘"", ""单位"": ""平方"", ""数量"": 3}"
Sheet1,1132,窗帘支架,窗帘支架,套,,2024-08-07T00:00:00,1,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""窗帘支架"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,1133,吊灯头,吊灯头,个,,2024-08-07T00:00:00,3,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""吊灯头"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,1134,4×9木方,4×9木方,米,,2024-08-07T00:00:00,40,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""4×9木方"", ""单位"": ""米"", ""数量"": 40}"
Sheet1,1135,黑模板3.0厚,黑模板3.0厚,张,,2024-08-07T00:00:00,5,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""黑模板3.0厚"", ""单位"": ""张"", ""数量"": 5}"
Sheet1,1136,公牛一位开关,公牛一位开关,套,,2024-08-07T00:00:00,2,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""公牛一位开关"", ""单位"": ""套"", ""数量"": 2}"
Sheet1,1137,公牛五孔插座,公牛五孔插座,套,,2024-08-07T00:00:00,5,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""公牛五孔插座"", ""单位"": ""套"", ""数量"": 5}"
Sheet1,1138,起帆2.5平方电线,起帆2.5平方电线,米,,2024-08-07T00:00:00,100,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""起帆2.5平方电线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1139,明装底合,明装底合,个,,2024-08-07T00:00:00,8,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""明装底合"", ""单位"": ""个"", ""数量"": 8}"
Sheet1,1140,墙纸（优质强纸）,墙纸（优质强纸）,米,,2024-08-07T00:00:00,800,,,,"{""日期"": ""2024-08-07T00:00:00"", ""商品名称及规格"": ""墙纸（优质强纸）"", ""单位"": ""米"", ""数量"": 800}"
Sheet1,1141,手持大字符打码机,手持大字符打码机,台,,2024-08-11T00:00:00,1,,,,"{""日期"": ""2024-08-11T00:00:00"", ""商品名称及规格"": ""手持大字符打码机"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,1142,创可贴,创可贴,盒,,2024-08-11T00:00:00,100,,,,"{""日期"": ""2024-08-11T00:00:00"", ""商品名称及规格"": ""创可贴"", ""单位"": ""盒"", ""数量"": 100}"
Sheet1,1143,洗洁精,洗洁精,支,,2024-08-11T00:00:00,30,,,,"{""日期"": ""2024-08-11T00:00:00"", ""商品名称及规格"": ""洗洁精"", ""单位"": ""支"", ""数量"": 30}"
Sheet1,1144,吊带5吨×6m,吊带5吨×6m,条,,2024-08-11T00:00:00,8,,,,"{""日期"": ""2024-08-11T00:00:00"", ""商品名称及规格"": ""吊带5吨×6m"", ""单位"": ""条"", ""数量"": 8}"
Sheet1,1145,三和喷漆,三和喷漆,支,,2024-08-11T00:00:00,96,,,,"{""日期"": ""2024-08-11T00:00:00"", ""商品名称及规格"": ""三和喷漆"", ""单位"": ""支"", ""数量"": 96}"
Sheet1,1146,公元110胶管,公元110胶管,米,,2024-08-13T00:00:00,20,,,,"{""日期"": ""2024-08-13T00:00:00"", ""商品名称及规格"": ""公元110胶管"", ""单位"": ""米"", ""数量"": 20}"
Sheet1,1147,公元110直通,公元110直通,个,,2024-08-13T00:00:00,5,,,,"{""日期"": ""2024-08-13T00:00:00"", ""商品名称及规格"": ""公元110直通"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1148,公元110管卡,公元110管卡,个,,2024-08-13T00:00:00,20,,,,"{""日期"": ""2024-08-13T00:00:00"", ""商品名称及规格"": ""公元110管卡"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1149,胶水,胶水,个,,2024-08-13T00:00:00,2,,,,"{""日期"": ""2024-08-13T00:00:00"", ""商品名称及规格"": ""胶水"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1150,公元110方形集水斗,公元110方形集水斗,个,,2024-08-14T00:00:00,2,,,,"{""日期"": ""2024-08-14T00:00:00"", ""商品名称及规格"": ""公元110方形集水斗"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1151,红色调和油漆,红色调和油漆,桶,,2024-08-14T00:00:00,10,,,,"{""日期"": ""2024-08-14T00:00:00"", ""商品名称及规格"": ""红色调和油漆"", ""单位"": ""桶"", ""数量"": 10}"
Sheet1,1152,中黄调和油漆,中黄调和油漆,桶,,2024-08-14T00:00:00,20,,,,"{""日期"": ""2024-08-14T00:00:00"", ""商品名称及规格"": ""中黄调和油漆"", ""单位"": ""桶"", ""数量"": 20}"
Sheet1,1153,白色调和油漆,白色调和油漆,桶,,2024-08-14T00:00:00,10,,,,"{""日期"": ""2024-08-14T00:00:00"", ""商品名称及规格"": ""白色调和油漆"", ""单位"": ""桶"", ""数量"": 10}"
Sheet1,1154,松香水,松香水,桶,,2024-08-14T00:00:00,10,,,,"{""日期"": ""2024-08-14T00:00:00"", ""商品名称及规格"": ""松香水"", ""单位"": ""桶"", ""数量"": 10}"
Sheet1,1155,2.44×1.22×3cm合板,2.44×1.22×3cm合板,平方,,2024-08-14T00:00:00,6,,,,"{""日期"": ""2024-08-14T00:00:00"", ""商品名称及规格"": ""2.44×1.22×3cm合板"", ""单位"": ""平方"", ""数量"": 6}"
Sheet1,1156,起帆2.5㎡电线,起帆2.5㎡电线,米,,2024-08-15T00:00:00,300,,,,"{""日期"": ""2024-08-15T00:00:00"", ""商品名称及规格"": ""起帆2.5㎡电线"", ""单位"": ""米"", ""数量"": 300}"
Sheet1,1157,起帆4㎡电线,起帆4㎡电线,米,,2024-08-15T00:00:00,300,,,,"{""日期"": ""2024-08-15T00:00:00"", ""商品名称及规格"": ""起帆4㎡电线"", ""单位"": ""米"", ""数量"": 300}"
Sheet1,1158,起帆6㎡电线,起帆6㎡电线,米,,2024-08-15T00:00:00,300,,,,"{""日期"": ""2024-08-15T00:00:00"", ""商品名称及规格"": ""起帆6㎡电线"", ""单位"": ""米"", ""数量"": 300}"
Sheet1,1159,220v快速插头,220v快速插头,个,,2024-08-15T00:00:00,50,,,,"{""日期"": ""2024-08-15T00:00:00"", ""商品名称及规格"": ""220v快速插头"", ""单位"": ""个"", ""数量"": 50}"
Sheet1,1160,220v快速插座,220v快速插座,个,,2024-08-15T00:00:00,50,,,,"{""日期"": ""2024-08-15T00:00:00"", ""商品名称及规格"": ""220v快速插座"", ""单位"": ""个"", ""数量"": 50}"
Sheet1,1161,380v快速插头,380v快速插头,个,,2024-08-15T00:00:00,50,,,,"{""日期"": ""2024-08-15T00:00:00"", ""商品名称及规格"": ""380v快速插头"", ""单位"": ""个"", ""数量"": 50}"
Sheet1,1162,380v快速插座,380v快速插座,个,,2024-08-15T00:00:00,50,,,,"{""日期"": ""2024-08-15T00:00:00"", ""商品名称及规格"": ""380v快速插座"", ""单位"": ""个"", ""数量"": 50}"
Sheet1,1163,加厚双层帆布手套,加厚双层帆布手套,双,,2024-08-16T00:00:00,500,,,,"{""日期"": ""2024-08-16T00:00:00"", ""商品名称及规格"": ""加厚双层帆布手套"", ""单位"": ""双"", ""数量"": 500}"
Sheet1,1164,8寸滚筒,8寸滚筒,支,,2024-08-16T00:00:00,30,,,,"{""日期"": ""2024-08-16T00:00:00"", ""商品名称及规格"": ""8寸滚筒"", ""单位"": ""支"", ""数量"": 30}"
Sheet1,1165,4寸滚筒,4寸滚筒,支,,2024-08-16T00:00:00,30,,,,"{""日期"": ""2024-08-16T00:00:00"", ""商品名称及规格"": ""4寸滚筒"", ""单位"": ""支"", ""数量"": 30}"
Sheet1,1166,4寸小滚筒,4寸小滚筒,支,,2024-08-16T00:00:00,100,,,,"{""日期"": ""2024-08-16T00:00:00"", ""商品名称及规格"": ""4寸小滚筒"", ""单位"": ""支"", ""数量"": 100}"
Sheet1,1167,三和灰色喷漆,三和灰色喷漆,支,,2024-08-16T00:00:00,48,,,,"{""日期"": ""2024-08-16T00:00:00"", ""商品名称及规格"": ""三和灰色喷漆"", ""单位"": ""支"", ""数量"": 48}"
Sheet1,1168,大垃圾袋子,大垃圾袋子,个,,2024-08-20T00:00:00,500,,,,"{""日期"": ""2024-08-20T00:00:00"", ""商品名称及规格"": ""大垃圾袋子"", ""单位"": ""个"", ""数量"": 500}"
Sheet1,1169,电焊手套,电焊手套,双,,2024-08-20T00:00:00,20,,,,"{""日期"": ""2024-08-20T00:00:00"", ""商品名称及规格"": ""电焊手套"", ""单位"": ""双"", ""数量"": 20}"
Sheet1,1170,二氧化碳表,二氧化碳表,个,,2024-08-20T00:00:00,4,,,,"{""日期"": ""2024-08-20T00:00:00"", ""商品名称及规格"": ""二氧化碳表"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1171,乙炔表,乙炔表,个,,2024-08-20T00:00:00,2,,,,"{""日期"": ""2024-08-20T00:00:00"", ""商品名称及规格"": ""乙炔表"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1172,氧气表,氧气表,个,,2024-08-20T00:00:00,2,,,,"{""日期"": ""2024-08-20T00:00:00"", ""商品名称及规格"": ""氧气表"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1173,4kg灭火器,4kg灭火器,套,,2024-08-21T00:00:00,20,,,,"{""日期"": ""2024-08-21T00:00:00"", ""商品名称及规格"": ""4kg灭火器"", ""单位"": ""套"", ""数量"": 20}"
Sheet1,1174,重灭火器箱子,重灭火器箱子,个,,2024-08-21T00:00:00,10,,,,"{""日期"": ""2024-08-21T00:00:00"", ""商品名称及规格"": ""重灭火器箱子"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1175,加工钢板,加工钢板,块,,2024-08-21T00:00:00,224,,,,"{""日期"": ""2024-08-21T00:00:00"", ""商品名称及规格"": ""加工钢板"", ""单位"": ""块"", ""数量"": 224}"
Sheet1,1176,M30*100螺丝,M30*100螺丝,个,,2024-08-22T00:00:00,150,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""M30*100螺丝"", ""单位"": ""个"", ""数量"": 150}"
Sheet1,1177,M30螺母,M30螺母,个,,2024-08-22T00:00:00,150,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""M30螺母"", ""单位"": ""个"", ""数量"": 150}"
Sheet1,1178,M30平垫,M30平垫,个,,2024-08-22T00:00:00,150,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""M30平垫"", ""单位"": ""个"", ""数量"": 150}"
Sheet1,1179,M30弹垫,M30弹垫,个,,2024-08-22T00:00:00,150,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""M30弹垫"", ""单位"": ""个"", ""数量"": 150}"
Sheet1,1180,M27*120螺丝,M27*120螺丝,个,,2024-08-22T00:00:00,150,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""M27*120螺丝"", ""单位"": ""个"", ""数量"": 150}"
Sheet1,1181,M27螺母,M27螺母,个,,2024-08-22T00:00:00,150,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""M27螺母"", ""单位"": ""个"", ""数量"": 150}"
Sheet1,1182,M27平垫,M27平垫,个,,2024-08-22T00:00:00,150,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""M27平垫"", ""单位"": ""个"", ""数量"": 150}"
Sheet1,1183,M27弹垫,M27弹垫,个,,2024-08-22T00:00:00,150,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""M27弹垫"", ""单位"": ""个"", ""数量"": 150}"
Sheet1,1184,1.2药性焊丝,1.2药性焊丝,件,,2024-08-22T00:00:00,6,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""1.2药性焊丝"", ""单位"": ""件"", ""数量"": 6}"
Sheet1,1185,1米路锥将军帽,1米路锥将军帽,个,,2024-08-22T00:00:00,30,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""1米路锥将军帽"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,1186,伸缩管,伸缩管,个,,2024-08-22T00:00:00,30,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""伸缩管"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,1187,袋子,袋子,个,,2024-08-22T00:00:00,200,,,,"{""日期"": ""2024-08-22T00:00:00"", ""商品名称及规格"": ""袋子"", ""单位"": ""个"", ""数量"": 200}"
Sheet1,1188,3*2.5电缆线,3*2.5电缆线,米,,2024-08-25T00:00:00,100,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""3*2.5电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1189,12*40螺丝,12*40螺丝,套,,2024-08-25T00:00:00,70,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""12*40螺丝"", ""单位"": ""套"", ""数量"": 70}"
Sheet1,1190,68*6无缝管,68*6无缝管,米,,2024-08-25T00:00:00,28,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""68*6无缝管"", ""单位"": ""米"", ""数量"": 28}"
Sheet1,1191,纱布大包,纱布大包,包,,2024-08-25T00:00:00,5,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""纱布大包"", ""单位"": ""包"", ""数量"": 5}"
Sheet1,1192,棉签,棉签,包,,2024-08-25T00:00:00,5,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""棉签"", ""单位"": ""包"", ""数量"": 5}"
Sheet1,1193,创可贴,创可贴,张,,2024-08-25T00:00:00,100,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""创可贴"", ""单位"": ""张"", ""数量"": 100}"
Sheet1,1194,加厚雨衣,加厚雨衣,套,,2024-08-25T00:00:00,200,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""加厚雨衣"", ""单位"": ""套"", ""数量"": 200}"
Sheet1,1195,7号电池,7号电池,个,,2024-08-25T00:00:00,10,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""7号电池"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1196,施耐德2P63A漏保,施耐德2P63A漏保,个,,2024-08-25T00:00:00,15,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""施耐德2P63A漏保"", ""单位"": ""个"", ""数量"": 15}"
Sheet1,1197,定做玻璃窗,定做玻璃窗,个,,2024-08-25T00:00:00,1,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""定做玻璃窗"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1198,大盒石笔,大盒石笔,合,,2024-08-25T00:00:00,40,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""大盒石笔"", ""单位"": ""合"", ""数量"": 40}"
Sheet1,1199,64mm*1960nl钢丝绳,64mm*1960nl钢丝绳,米,,2024-08-25T00:00:00,37.5,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""64mm*1960nl钢丝绳"", ""单位"": ""米"", ""数量"": 37.5}"
Sheet1,1200,钢丝绳铝扣,钢丝绳铝扣,个,,2024-08-25T00:00:00,6,,,,"{""日期"": ""2024-08-25T00:00:00"", ""商品名称及规格"": ""钢丝绳铝扣"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1201,3000目阻燃安全网,3000目阻燃安全网,米,,2024-08-26T00:00:00,600,,,,"{""日期"": ""2024-08-26T00:00:00"", ""商品名称及规格"": ""3000目阻燃安全网"", ""单位"": ""米"", ""数量"": 600}"
Sheet1,1202,40*40*5国标角铁,40*40*5国标角铁,米,,2024-08-26T00:00:00,60,,,,"{""日期"": ""2024-08-26T00:00:00"", ""商品名称及规格"": ""40*40*5国标角铁"", ""单位"": ""米"", ""数量"": 60}"
Sheet1,1203,3.0花纹钢板,3.0花纹钢板,平方,,2024-08-26T00:00:00,9,,,,"{""日期"": ""2024-08-26T00:00:00"", ""商品名称及规格"": ""3.0花纹钢板"", ""单位"": ""平方"", ""数量"": 9}"
Sheet1,1204,万能遥控,万能遥控,个,,2024-08-26T00:00:00,2,,,,"{""日期"": ""2024-08-26T00:00:00"", ""商品名称及规格"": ""万能遥控"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1205,厚不锈钢烟筒,厚不锈钢烟筒,个,,2024-08-29T00:00:00,6,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""厚不锈钢烟筒"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1206,5mm橡胶,5mm橡胶,kg,,2024-08-29T00:00:00,100,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""5mm橡胶"", ""单位"": ""kg"", ""数量"": 100}"
Sheet1,1207,五孔插座,五孔插座,个,,2024-08-29T00:00:00,5,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""五孔插座"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1208,线槽,线槽,米,,2024-08-29T00:00:00,15,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""线槽"", ""单位"": ""米"", ""数量"": 15}"
Sheet1,1209,起帆1.5平方电线,起帆1.5平方电线,米,,2024-08-29T00:00:00,100,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""起帆1.5平方电线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1210,镀锌方钢,镀锌方钢,米,,2024-08-29T00:00:00,96,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""镀锌方钢"", ""单位"": ""米"", ""数量"": 96}"
Sheet1,1211,30W快充USV插座,30W快充USV插座,个,,2024-08-29T00:00:00,20,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""30W快充USV插座"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1212,透明胶布100米,透明胶布100米,个,,2024-08-29T00:00:00,20,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""透明胶布100米"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1213,办公室多功能椅,办公室多功能椅,个,,2024-08-29T00:00:00,1,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""办公室多功能椅"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1214,办公室除甲醛机,办公室除甲醛机,个,,2024-08-29T00:00:00,1,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""办公室除甲醛机"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1215,89*16KG法兰片,89*16KG法兰片,个,,2024-08-29T00:00:00,2,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""89*16KG法兰片"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1216,焊接159*89大小头,焊接159*89大小头,个,,2024-08-29T00:00:00,2,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""焊接159*89大小头"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1217,159加工钢管抱箍,159加工钢管抱箍,个,,2024-08-29T00:00:00,30,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""159加工钢管抱箍"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,1218,加工89钢管抱箍,加工89钢管抱箍,个,,2024-08-29T00:00:00,20,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""加工89钢管抱箍"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1219,加工89钢管带牙,加工89钢管带牙,个,,2024-08-29T00:00:00,4,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""加工89钢管带牙"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1220,埃美柯80加厚不锈钢球阀,埃美柯80加厚不锈钢球阀,个,,2024-08-29T00:00:00,4,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""埃美柯80加厚不锈钢球阀"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1221,乙炔表,乙炔表,个,,2024-08-29T00:00:00,4,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""乙炔表"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1222,18厘绳子,18厘绳子,个,,2024-08-29T00:00:00,100,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""18厘绳子"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,1223,电焊眼镜,电焊眼镜,个,,2024-08-29T00:00:00,100,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""电焊眼镜"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,1224,好电焊帽,好电焊帽,个,,2024-08-29T00:00:00,20,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""好电焊帽"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1225,施耐德2P63a漏电保护开关,施耐德2P63a漏电保护开关,个,,2024-08-29T00:00:00,20,,,,"{""日期"": ""2024-08-29T00:00:00"", ""商品名称及规格"": ""施耐德2P63a漏电保护开关"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1226,定做铝合金窗,定做铝合金窗,套,,2024-08-31T00:00:00,1,,,,"{""日期"": ""2024-08-31T00:00:00"", ""商品名称及规格"": ""定做铝合金窗"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,1227,不锈钢窗护栏,不锈钢窗护栏,套,,2024-08-31T00:00:00,1,,,,"{""日期"": ""2024-08-31T00:00:00"", ""商品名称及规格"": ""不锈钢窗护栏"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,1228,定做159加厚钢抱箍,定做159加厚钢抱箍,个,,2024-09-02T00:00:00,30,,,,"{""日期"": ""2024-09-02T00:00:00"", ""商品名称及规格"": ""定做159加厚钢抱箍"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,1229,定做89加厚钢抱箍,定做89加厚钢抱箍,个,,2024-09-02T00:00:00,20,,,,"{""日期"": ""2024-09-02T00:00:00"", ""商品名称及规格"": ""定做89加厚钢抱箍"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1230,回力雨鞋高班,回力雨鞋高班,双,,2024-09-02T00:00:00,5,,,,"{""日期"": ""2024-09-02T00:00:00"", ""商品名称及规格"": ""回力雨鞋高班"", ""单位"": ""双"", ""数量"": 5}"
Sheet1,1231,加厚油布,加厚油布,平方,,2024-09-03T00:00:00,80,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""加厚油布"", ""单位"": ""平方"", ""数量"": 80}"
Sheet1,1232,4平方铜接线端子,4平方铜接线端子,个,,2024-09-03T00:00:00,1000,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""4平方铜接线端子"", ""单位"": ""个"", ""数量"": 1000}"
Sheet1,1233,6平方铜接线端子,6平方铜接线端子,个,,2024-09-03T00:00:00,1000,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""6平方铜接线端子"", ""单位"": ""个"", ""数量"": 1000}"
Sheet1,1234,接线端子压钳,接线端子压钳,个,,2024-09-03T00:00:00,1,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""接线端子压钳"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1235,1米路锥将军帽,1米路锥将军帽,个,,2024-09-03T00:00:00,30,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""1米路锥将军帽"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,1236,伸缩管,伸缩管,个,,2024-09-03T00:00:00,30,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""伸缩管"", ""单位"": ""个"", ""数量"": 30}"
Sheet1,1237,埃美柯80单向阀,埃美柯80单向阀,个,,2024-09-03T00:00:00,4,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""埃美柯80单向阀"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1238,加工80钢管带牙,加工80钢管带牙,个,,2024-09-03T00:00:00,4,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""加工80钢管带牙"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1239,10#厚槽钢,10#厚槽钢,米,,2024-09-03T00:00:00,60,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""10#厚槽钢"", ""单位"": ""米"", ""数量"": 60}"
Sheet1,1240,2cm橡胶板,2cm橡胶板,kg,,2024-09-03T00:00:00,256,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""2cm橡胶板"", ""单位"": ""kg"", ""数量"": 256}"
Sheet1,1241,3*1.5信号屏蔽电缆线,3*1.5信号屏蔽电缆线,米,,2024-09-03T00:00:00,100,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""3*1.5信号屏蔽电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1242,3*1.5电缆线,3*1.5电缆线,米,,2024-09-03T00:00:00,100,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""3*1.5电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1243,回力雨鞋高班,回力雨鞋高班,双,,2024-09-03T00:00:00,6,,,,"{""日期"": ""2024-09-03T00:00:00"", ""商品名称及规格"": ""回力雨鞋高班"", ""单位"": ""双"", ""数量"": 6}"
