source_sheet,source_row,raw_material_name,raw_spec,unit,supplier,purchase_date,quantity,unit_price,amount,remark,raw_row_json
Sheet1,1622,定做80*200钢焊接,定做80*200钢焊接,个,,2024-11-14T00:00:00,10,,,,"{""日期"": ""2024-11-14T00:00:00"", ""商品名称及规格"": ""定做80*200钢焊接"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1623,M80*70螺丝,M80*70螺丝,套,,2024-11-14T00:00:00,30,,,,"{""日期"": ""2024-11-14T00:00:00"", ""商品名称及规格"": ""M80*70螺丝"", ""单位"": ""套"", ""数量"": 30}"
Sheet1,1624,4M210L-8电磁阀,4M210L-8电磁阀,个,,2024-11-15T00:00:00,5,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""4M210L-8电磁阀"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1625,80高压管,80高压管,米,,2024-11-15T00:00:00,40,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""80高压管"", ""单位"": ""米"", ""数量"": 40}"
Sheet1,1626,80加厚铜头,80加厚铜头,个,,2024-11-15T00:00:00,10,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""80加厚铜头"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1627,80加厚铜头铝扣,80加厚铜头铝扣,个,,2024-11-15T00:00:00,20,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""80加厚铜头铝扣"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1628,89*16KG法兰盘,89*16KG法兰盘,个,,2024-11-15T00:00:00,10,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""89*16KG法兰盘"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1629,80埃美柯不锈钢球阀,80埃美柯不锈钢球阀,个,,2024-11-15T00:00:00,10,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""80埃美柯不锈钢球阀"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1630,80埃美柯不锈钢单向阀,80埃美柯不锈钢单向阀,个,,2024-11-15T00:00:00,5,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""80埃美柯不锈钢单向阀"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1631,80Y型法兰过滤器,80Y型法兰过滤器,个,,2024-11-15T00:00:00,2,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""80Y型法兰过滤器"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1632,定做6路不锈钢气源分配器,定做6路不锈钢气源分配器,个,,2024-11-15T00:00:00,1,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""定做6路不锈钢气源分配器"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1633,定做不锈钢水泵防护罩60*90,定做不锈钢水泵防护罩60*90,个,,2024-11-15T00:00:00,2,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""定做不锈钢水泵防护罩60*90"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1634,双卡325管道连接器,双卡325管道连接器,个,,2024-11-15T00:00:00,4,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""双卡325管道连接器"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1635,多功能喷火枪,多功能喷火枪,个,,2024-11-15T00:00:00,2,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""多功能喷火枪"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1636,气体,气体,个,,2024-11-15T00:00:00,48,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""气体"", ""单位"": ""个"", ""数量"": 48}"
Sheet1,1637,2000W热风机,2000W热风机,个,,2024-11-15T00:00:00,1,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""2000W热风机"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1638,24世达固定扳手,24世达固定扳手,个,,2024-11-15T00:00:00,5,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""24世达固定扳手"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1639,200W室外照明灯,200W室外照明灯,个,,2024-11-15T00:00:00,6,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""200W室外照明灯"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1640,M8*45内六角螺丝,M8*45内六角螺丝,个,,2024-11-15T00:00:00,50,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""M8*45内六角螺丝"", ""单位"": ""个"", ""数量"": 50}"
Sheet1,1641,2P40A施耐德漏电保护,2P40A施耐德漏电保护,个,,2024-11-15T00:00:00,5,,,,"{""日期"": ""2024-11-15T00:00:00"", ""商品名称及规格"": ""2P40A施耐德漏电保护"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1642,定做双开门11千瓦电箱,定做双开门11千瓦电箱,个,,2024-11-16T00:00:00,1,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""定做双开门11千瓦电箱"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1643,水泥,水泥,个,,2024-11-16T00:00:00,10,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""水泥"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1644,二保焊绝缘套,二保焊绝缘套,个,,2024-11-16T00:00:00,50,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""二保焊绝缘套"", ""单位"": ""个"", ""数量"": 50}"
Sheet1,1645,12TU型国标卸扣10.7吨,12TU型国标卸扣10.7吨,个,,2024-11-16T00:00:00,6,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""12TU型国标卸扣10.7吨"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1646,14*100膨胀螺丝,14*100膨胀螺丝,个,,2024-11-16T00:00:00,200,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""14*100膨胀螺丝"", ""单位"": ""个"", ""数量"": 200}"
Sheet1,1647,大电动扳手东城两电一充,大电动扳手东城两电一充,套,,2024-11-16T00:00:00,2,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""大电动扳手东城两电一充"", ""单位"": ""套"", ""数量"": 2}"
Sheet1,1648,LED40W灯泡,LED40W灯泡,个,,2024-11-16T00:00:00,3,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""LED40W灯泡"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,1649,吊灯头,吊灯头,个,,2024-11-16T00:00:00,3,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""吊灯头"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,1650,加厚油布,加厚油布,平方,,2024-11-16T00:00:00,120,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""加厚油布"", ""单位"": ""平方"", ""数量"": 120}"
Sheet1,1651,50加厚铜头,50加厚铜头,个,,2024-11-16T00:00:00,20,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""50加厚铜头"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1652,50铜头铝合金夹,50铜头铝合金夹,个,,2024-11-16T00:00:00,40,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""50铜头铝合金夹"", ""单位"": ""个"", ""数量"": 40}"
Sheet1,1653,80加厚铜头,80加厚铜头,个,,2024-11-16T00:00:00,20,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""80加厚铜头"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1654,80铜头铝合金夹,80铜头铝合金夹,个,,2024-11-16T00:00:00,40,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""80铜头铝合金夹"", ""单位"": ""个"", ""数量"": 40}"
Sheet1,1655,5米得力卷尺,5米得力卷尺,个,,2024-11-16T00:00:00,5,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""5米得力卷尺"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1656,10米得力卷尺,10米得力卷尺,个,,2024-11-16T00:00:00,5,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""10米得力卷尺"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1657,10*500大包扎带,10*500大包扎带,包,,2024-11-16T00:00:00,20,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""10*500大包扎带"", ""单位"": ""包"", ""数量"": 20}"
Sheet1,1658,APL-210V气动阀,APL-210V气动阀,个,,2024-11-16T00:00:00,2,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""APL-210V气动阀"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1659,3*2.5+1起凡电缆线,3*2.5+1起凡电缆线,米,,2024-11-16T00:00:00,100,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""3*2.5+1起凡电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1660,3*4+2起凡电缆线,3*4+2起凡电缆线,米,,2024-11-16T00:00:00,100,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""3*4+2起凡电缆线"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1661,加工两头外丝无缝管,加工两头外丝无缝管,个,,2024-11-16T00:00:00,20,,,,"{""日期"": ""2024-11-16T00:00:00"", ""商品名称及规格"": ""加工两头外丝无缝管"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1662,50铝合金枪头,50铝合金枪头,个,,2024-11-17T00:00:00,5,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""50铝合金枪头"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1663,50消防卡箍,50消防卡箍,个,,2024-11-17T00:00:00,20,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""50消防卡箍"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1664,65消防卡箍,65消防卡箍,个,,2024-11-17T00:00:00,20,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""65消防卡箍"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1665,80消防卡箍,80消防卡箍,个,,2024-11-17T00:00:00,20,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""80消防卡箍"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1666,8*40内六角螺丝,8*40内六角螺丝,套,,2024-11-17T00:00:00,50,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""8*40内六角螺丝"", ""单位"": ""套"", ""数量"": 50}"
Sheet1,1667,定做300*350*5胶垫,定做300*350*5胶垫,个,,2024-11-17T00:00:00,10,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""定做300*350*5胶垫"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1668,23号世达电动扳手套筒,23号世达电动扳手套筒,个,,2024-11-17T00:00:00,5,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""23号世达电动扳手套筒"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1669,24号世达电动扳手套筒,24号世达电动扳手套筒,个,,2024-11-17T00:00:00,5,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""24号世达电动扳手套筒"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1670,13号世达扳手,13号世达扳手,个,,2024-11-17T00:00:00,5,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""13号世达扳手"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1671,白色喷漆,白色喷漆,个,,2024-11-17T00:00:00,96,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""白色喷漆"", ""单位"": ""个"", ""数量"": 96}"
Sheet1,1672,4分压力开关,4分压力开关,个,,2024-11-17T00:00:00,2,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""4分压力开关"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1673,20波纹管,20波纹管,米,,2024-11-17T00:00:00,100,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""20波纹管"", ""单位"": ""米"", ""数量"": 100}"
Sheet1,1674,扎丝,扎丝,卷,,2024-11-17T00:00:00,6,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""扎丝"", ""单位"": ""卷"", ""数量"": 6}"
Sheet1,1675,4*4*0.5国标角铁,4*4*0.5国标角铁,个,,2024-11-17T00:00:00,120,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""4*4*0.5国标角铁"", ""单位"": ""个"", ""数量"": 120}"
Sheet1,1676,电动抽油泵,电动抽油泵,个,,2024-11-17T00:00:00,1,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""电动抽油泵"", ""单位"": ""个"", ""数量"": 1}"
Sheet1,1677,25钢丝管,25钢丝管,米,,2024-11-17T00:00:00,50,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""25钢丝管"", ""单位"": ""米"", ""数量"": 50}"
Sheet1,1678,宽度6cm12吨国标卸扣,宽度6cm12吨国标卸扣,个,,2024-11-17T00:00:00,6,,,,"{""日期"": ""2024-11-17T00:00:00"", ""商品名称及规格"": ""宽度6cm12吨国标卸扣"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1679,42L液压堵头,42L液压堵头,个,,2024-11-18T00:00:00,4,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""42L液压堵头"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1680,14*150膨胀螺丝,14*150膨胀螺丝,个,,2024-11-18T00:00:00,60,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""14*150膨胀螺丝"", ""单位"": ""个"", ""数量"": 60}"
Sheet1,1681,螺杆10*50,螺杆10*50,个,,2024-11-18T00:00:00,100,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""螺杆10*50"", ""单位"": ""个"", ""数量"": 100}"
Sheet1,1682,M10垫片,M10垫片,个,,2024-11-18T00:00:00,200,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""M10垫片"", ""单位"": ""个"", ""数量"": 200}"
Sheet1,1683,M10螺母,M10螺母,个,,2024-11-18T00:00:00,200,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""M10螺母"", ""单位"": ""个"", ""数量"": 200}"
Sheet1,1684,M5.5*32不锈钢螺丝,M5.5*32不锈钢螺丝,个,,2024-11-18T00:00:00,2000,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""M5.5*32不锈钢螺丝"", ""单位"": ""个"", ""数量"": 2000}"
Sheet1,1685,M20*35螺丝,M20*35螺丝,套,,2024-11-18T00:00:00,50,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""M20*35螺丝"", ""单位"": ""套"", ""数量"": 50}"
Sheet1,1686,M20*40螺丝,M20*40螺丝,套,,2024-11-18T00:00:00,50,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""M20*40螺丝"", ""单位"": ""套"", ""数量"": 50}"
Sheet1,1687,80高压油管,80高压油管,米,,2024-11-18T00:00:00,40,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""80高压油管"", ""单位"": ""米"", ""数量"": 40}"
Sheet1,1688,K8直涨芯组件,K8直涨芯组件,个,,2024-11-18T00:00:00,10,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""K8直涨芯组件"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1689,8厘高压树脂管,8厘高压树脂管,米,,2024-11-18T00:00:00,50,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""8厘高压树脂管"", ""单位"": ""米"", ""数量"": 50}"
Sheet1,1690,不锈钢卡套三通,不锈钢卡套三通,个,,2024-11-18T00:00:00,5,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""不锈钢卡套三通"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1691,K8弯涨芯组件,K8弯涨芯组件,个,,2024-11-18T00:00:00,10,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""K8弯涨芯组件"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1692,150不锈钢刀阀,150不锈钢刀阀,个,,2024-11-18T00:00:00,2,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""150不锈钢刀阀"", ""单位"": ""个"", ""数量"": 2}"
Sheet1,1693,防滑胶垫,防滑胶垫,平方,,2024-11-18T00:00:00,12,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""防滑胶垫"", ""单位"": ""平方"", ""数量"": 12}"
Sheet1,1694,加长高压枪头,加长高压枪头,个,,2024-11-18T00:00:00,3,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""加长高压枪头"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,1695,安全网,安全网,张,,2024-11-18T00:00:00,20,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""安全网"", ""单位"": ""张"", ""数量"": 20}"
Sheet1,1696,施耐德继电器,施耐德继电器,个,,2024-11-18T00:00:00,4,,,,"{""日期"": ""2024-11-18T00:00:00"", ""商品名称及规格"": ""施耐德继电器"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1697,8厘气管直通,8厘气管直通,个,,2024-11-19T00:00:00,10,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""8厘气管直通"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1698,10厘气管直通,10厘气管直通,个,,2024-11-19T00:00:00,10,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""10厘气管直通"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1699,16厘气管直通,16厘气管直通,个,,2024-11-19T00:00:00,10,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""16厘气管直通"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1700,8厘气管弯头,8厘气管弯头,个,,2024-11-19T00:00:00,10,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""8厘气管弯头"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1701,10厘气管弯头,10厘气管弯头,个,,2024-11-19T00:00:00,10,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""10厘气管弯头"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1702,16厘气管弯头,16厘气管弯头,个,,2024-11-19T00:00:00,10,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""16厘气管弯头"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1703,8厘气管三通,8厘气管三通,个,,2024-11-19T00:00:00,5,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""8厘气管三通"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1704,10厘气管三通,10厘气管三通,个,,2024-11-19T00:00:00,5,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""10厘气管三通"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1705,16厘气管三通,16厘气管三通,个,,2024-11-19T00:00:00,5,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""16厘气管三通"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1706,油雾专用油,油雾专用油,瓶,,2024-11-19T00:00:00,1,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""油雾专用油"", ""单位"": ""瓶"", ""数量"": 1}"
Sheet1,1707,塑料焊枪,塑料焊枪,套,,2024-11-19T00:00:00,1,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""塑料焊枪"", ""单位"": ""套"", ""数量"": 1}"
Sheet1,1708,不锈钢数字牌,不锈钢数字牌,个,,2024-11-19T00:00:00,80,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""不锈钢数字牌"", ""单位"": ""个"", ""数量"": 80}"
Sheet1,1709,502胶水,502胶水,个,,2024-11-19T00:00:00,10,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""502胶水"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1710,06/08-25滤芯,06/08-25滤芯,个,,2024-11-19T00:00:00,4,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""06/08-25滤芯"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1711,进口SKF-37327油封,进口SKF-37327油封,个,,2024-11-19T00:00:00,6,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""进口SKF-37327油封"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1712,乙炔,乙炔,个,,2024-11-19T00:00:00,6,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""乙炔"", ""单位"": ""个"", ""数量"": 6}"
Sheet1,1713,80高压油管,80高压油管,米,,2024-11-19T00:00:00,40,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""80高压油管"", ""单位"": ""米"", ""数量"": 40}"
Sheet1,1714,80加厚铜头,80加厚铜头,个,,2024-11-19T00:00:00,20,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""80加厚铜头"", ""单位"": ""个"", ""数量"": 20}"
Sheet1,1715,80铜头铝合金夹,80铜头铝合金夹,个,,2024-11-19T00:00:00,40,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""80铜头铝合金夹"", ""单位"": ""个"", ""数量"": 40}"
Sheet1,1716,20L齿轮油,20L齿轮油,个,,2024-11-19T00:00:00,5,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""20L齿轮油"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1717,80镀锌弯头,80镀锌弯头,个,,2024-11-19T00:00:00,10,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""80镀锌弯头"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1718,80内丝直通,80内丝直通,个,,2024-11-19T00:00:00,10,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""80内丝直通"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1719,加工单头外丝无缝管,加工单头外丝无缝管,个,,2024-11-19T00:00:00,10,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""加工单头外丝无缝管"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1720,6*40内六角螺丝,6*40内六角螺丝,套,,2024-11-19T00:00:00,40,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""6*40内六角螺丝"", ""单位"": ""套"", ""数量"": 40}"
Sheet1,1721,加工长销20*340,加工长销20*340,件,,2024-11-19T00:00:00,20,,,,"{""日期"": ""2024-11-19T00:00:00"", ""商品名称及规格"": ""加工长销20*340"", ""单位"": ""件"", ""数量"": 20}"
Sheet1,1722,M4*15螺丝,M4*15螺丝,套,,2024-11-20T00:00:00,50,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""M4*15螺丝"", ""单位"": ""套"", ""数量"": 50}"
Sheet1,1723,M5*15螺丝,M5*15螺丝,套,,2024-11-20T00:00:00,50,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""M5*15螺丝"", ""单位"": ""套"", ""数量"": 50}"
Sheet1,1724,M6*15螺丝,M6*15螺丝,套,,2024-11-20T00:00:00,50,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""M6*15螺丝"", ""单位"": ""套"", ""数量"": 50}"
Sheet1,1725,M8*15螺丝,M8*15螺丝,套,,2024-11-20T00:00:00,50,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""M8*15螺丝"", ""单位"": ""套"", ""数量"": 50}"
Sheet1,1726,M10*15螺丝,M10*15螺丝,套,,2024-11-20T00:00:00,50,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""M10*15螺丝"", ""单位"": ""套"", ""数量"": 50}"
Sheet1,1727,红色自喷漆,红色自喷漆,支,,2024-11-20T00:00:00,24,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""红色自喷漆"", ""单位"": ""支"", ""数量"": 24}"
Sheet1,1728,10cm反光警示带黄黑,10cm反光警示带黄黑,卷,,2024-11-20T00:00:00,6,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""10cm反光警示带黄黑"", ""单位"": ""卷"", ""数量"": 6}"
Sheet1,1729,XPL2800皮带,XPL2800皮带,个,,2024-11-20T00:00:00,4,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""XPL2800皮带"", ""单位"": ""个"", ""数量"": 4}"
Sheet1,1730,XPL2650皮带,XPL2650皮带,个,,2024-11-20T00:00:00,3,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""XPL2650皮带"", ""单位"": ""个"", ""数量"": 3}"
Sheet1,1731,325双卡抱箍 不锈钢,325双卡抱箍 不锈钢,个,,2024-11-20T00:00:00,5,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""325双卡抱箍 不锈钢"", ""单位"": ""个"", ""数量"": 5}"
Sheet1,1732,86*65合成纤维垫块,86*65合成纤维垫块,个,,2024-11-20T00:00:00,10,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""86*65合成纤维垫块"", ""单位"": ""个"", ""数量"": 10}"
Sheet1,1733,维修切割机,维修切割机,台,,2024-11-20T00:00:00,1,,,,"{""日期"": ""2024-11-20T00:00:00"", ""商品名称及规格"": ""维修切割机"", ""单位"": ""台"", ""数量"": 1}"
Sheet1,1734,48*120螺杆,48*120螺杆,支,,2024-11-23T00:00:00,60,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""48*120螺杆"", ""单位"": ""支"", ""数量"": 60}"
Sheet1,1735,48螺母,48螺母,支,,2024-11-23T00:00:00,60,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""48螺母"", ""单位"": ""支"", ""数量"": 60}"
Sheet1,1736,48平弹垫快,48平弹垫快,支,,2024-11-23T00:00:00,120,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""48平弹垫快"", ""单位"": ""支"", ""数量"": 120}"
Sheet1,1737,铁撬柄,铁撬柄,支,,2024-11-23T00:00:00,5,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""铁撬柄"", ""单位"": ""支"", ""数量"": 5}"
Sheet1,1738,50高压管,50高压管,米,,2024-11-23T00:00:00,50,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""50高压管"", ""单位"": ""米"", ""数量"": 50}"
Sheet1,1739,进口东泰s1-5910胶,进口东泰s1-5910胶,支,,2024-11-23T00:00:00,6,,,,"{""日期"": ""2024-11-23T00:00:00"", ""商品名称及规格"": ""进口东泰s1-5910胶"", ""单位"": ""支"", ""数量"": 6}"
