batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_002	化工胶粘涂料	油漆涂料	CHEM-000120	油漆	品牌：立邦；颜色：蓝色；包装：18kg		桶	立邦蓝色油漆18kg	needs_review	缺失规格：型号；整理依据：油漆类型/型号/SDS缺失，会影响油漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/油漆 -> 化工胶粘涂料/涂料；分类置信度：high；油漆归涂料类。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“油漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“油漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000121	自喷漆	颜色：葱绿色		瓶	葱绿色自喷漆	needs_review	缺失规格：品牌；容量；色号；整理依据：品牌/容量/色号缺失，会影响自喷漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/自喷漆 -> 化工胶粘涂料/涂料；分类置信度：high；自喷漆为涂料类化工材料。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“自喷漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“自喷漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000123	油漆	品牌：立邦；颜色：中黄；包装：18KG		桶	立邦中黄油漆18KG	needs_review	缺失规格：型号；整理依据：油漆类型/型号/SDS缺失，会影响油漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/油漆 -> 化工胶粘涂料/涂料；分类置信度：high；油漆归涂料类。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“油漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“油漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000124	自喷漆	颜色：白色		瓶	白色自喷漆	needs_review	缺失规格：品牌；容量；色号；整理依据：品牌/容量/色号缺失，会影响自喷漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/自喷漆 -> 化工胶粘涂料/涂料；分类置信度：high；自喷漆为涂料类化工材料。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“自喷漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“自喷漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000125	自喷漆	颜色：中灰色		瓶	中灰色自喷漆	needs_review	缺失规格：品牌；容量；色号；整理依据：品牌/容量/色号缺失，会影响自喷漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/自喷漆 -> 化工胶粘涂料/涂料；分类置信度：high；自喷漆为涂料类化工材料。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“自喷漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“自喷漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000126	自喷漆	颜色：红色		瓶	红色自喷漆	needs_review	缺失规格：品牌；容量；色号；整理依据：品牌/容量/色号缺失，会影响自喷漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/自喷漆 -> 化工胶粘涂料/涂料；分类置信度：high；自喷漆为涂料类化工材料。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“自喷漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“自喷漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000132	防锈漆	品牌：立邦；颜色：中灰；包装：18KG		桶	立邦中灰防锈漆18KG	usable	缺失规格：型号；整理依据：型号/SDS缺失，按品牌/颜色/包装先建候选；导入口径：confirm_then_import；重分类：油漆涂料/防锈漆 -> 化工胶粘涂料/涂料；分类置信度：high；防锈漆为防腐涂料，旧化工耗材口径过泛。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“防锈漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“防锈漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000133	油漆	品牌：立邦；颜色：桔黄色；包装：18kg		桶	立邦桔黄色油漆18kg	needs_review	缺失规格：型号；整理依据：是否防锈漆及型号缺失，会影响油漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/油漆 -> 化工胶粘涂料/涂料；分类置信度：high；油漆归涂料类。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“油漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“油漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000135	金属漆	品牌：立邦；包装：18KG；用途：金属		桶	立邦金属漆18KG	needs_review	缺失规格：型号；颜色；整理依据：颜色/型号/SDS缺失，会影响金属漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/金属漆 -> 化工胶粘涂料/涂料；分类置信度：high；金属漆为涂料类化工材料。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“金属漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“金属漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000141	防水乳胶漆	品牌：立邦；特性：防水；包装：18KG		桶	立邦防水乳胶漆18KG	needs_review	缺失规格：型号；颜色；整理依据：颜色/型号缺失，会影响乳胶漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/乳胶漆 -> 化工胶粘涂料/涂料；分类置信度：high；防水乳胶漆属于涂料。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“乳胶漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“乳胶漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000142	防水乳胶漆	品牌：立邦；颜色：白色；特性：防水；包装：18KG		桶	立邦白色防水乳胶漆18KG	needs_review	缺失规格：型号；整理依据：型号缺失，会影响乳胶漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/乳胶漆 -> 化工胶粘涂料/涂料；分类置信度：high；防水乳胶漆属于涂料。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“乳胶漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“乳胶漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000144	内墙乳胶漆	品牌：立邦；系列：云净；特性：抗甲醛；用途：内墙；包装：5L		桶	立邦云净抗甲醛内墙乳胶漆5L	needs_review	缺失规格：型号；颜色；整理依据：颜色/型号缺失，会影响乳胶漆SKU区分；导入口径：do_not_import_missing_specs；重分类：油漆涂料/乳胶漆 -> 化工胶粘涂料/涂料；分类置信度：high；内墙乳胶漆属于涂料。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“乳胶漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“乳胶漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000157	油漆	品牌：立邦；颜色：白色；包装：18KG		桶	立邦白色油漆18KG	needs_review	缺失规格：型号；整理依据：油漆类型/型号缺失，无法区分油漆SKU；导入口径：do_not_import_missing_specs；重分类：油漆涂料/油漆 -> 化工胶粘涂料/涂料；分类置信度：high；油漆归涂料类。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“油漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“油漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	化工胶粘涂料	油漆涂料	CHEM-000158	自喷漆	品牌：威粤；颜色：白色；类型：自喷漆		瓶	威粤白色自动喷漆	needs_review	缺失规格：容量；色号；整理依据：自动喷漆按自喷漆归一；容量/色号缺失；导入口径：do_not_import_missing_specs；重分类：油漆涂料/自喷漆 -> 化工胶粘涂料/涂料；分类置信度：high；自喷漆为涂料类化工材料。；二级物料族人工预览：合并 -> 化工胶粘涂料/油漆涂料；置信度：高；判断：旧族“自喷漆”是油漆、喷漆、乳胶漆或配套涂料，品牌、颜色、包装和用途应作为 SKU 属性，符合“油漆涂料”。；下一步：合并到“油漆涂料”，第三层保留“自喷漆”，后续治理颜色、容量、类型、适用基材和品牌型号。
batch_002	电气电料	低压电器	CONST-000025	变频器操作面板	适配设备：变频器；部件：操作面板		只	变频器操作面板	needs_review	缺失规格：品牌；型号；整理依据：适配品牌/型号缺失，无法唯一确定操作面板SKU；导入口径：do_not_import_missing_specs；重分类：自动化/变频器配件 -> 电气电料/低压电器；分类置信度：medium；变频器面板是电气控制配件，旧自动化分类不在标准表。；二级物料族人工预览：复核 -> 电气电料/低压电器；置信度：中；判断：旧族“变频器操作面板”是自动化/设备控制界面，不是普通开关插座；目标表暂无自动化控制件族，低压电器可临时承接。；下一步：暂归“低压电器”并复核；建议新增或评估“自动化控制件/HMI面板”候选二级族。
batch_002	电气电料	低压电器	ELEC-000001	漏电断路器	品牌：施耐德；极数：4P；电流：250A；类型：漏电二合一		个	4P*250A施耐德漏电二合一	standard	导入口径：import_ready；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；漏电断路器属于低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“断路器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“断路器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000028	漏电保护器	品牌：施耐德；极数：2P；电流：63A		个	2P*63A施耐德漏电保护器	standard	导入口径：import_ready；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；漏电保护器属于低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“漏电保护器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“漏电保护器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000029	空气开关	品牌：施耐德；极数：3P；电流：63A		个	3P*63A施耐德空气开关	standard	导入口径：import_ready；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；空气开关是低压断路器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“断路器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“断路器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000045	漏电保护器	品牌：德力西；电流：400A；极数：4P		个	400A4P德力西漏电保护器	standard	导入口径：import_ready；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；漏电保护器属于低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“漏电保护器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“漏电保护器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000046	漏电保护器	品牌：德力西；电流：250A；极数：4P		个	250A4P德力西漏电保护器	standard	导入口径：import_ready；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；漏电保护器属于低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“漏电保护器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“漏电保护器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000060	变压器	输出：24V 5A		个	24V5A变压器	needs_review	缺失规格：功率；电压；整理依据：输入电压/功率形式/安装方式缺失，可能影响变压器SKU区分；导入口径：do_not_import_missing_specs；重分类：电气材料/电源电器 -> 电气电料/低压电器；分类置信度：high；24V变压器属低压电源电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：中；判断：旧族“变压器”是电压转换或供电模块，当前目标族表没有单独电源/变压器族，先归入低压电器口径承接。；下一步：暂合并到“低压电器”，第三层保留“变压器”；建议后续评估是否新增“电源/变压器”二级族。
batch_002	电气电料	低压电器	ELEC-000063	漏电断路器	品牌：施耐德；极数：2P；电流：C40A		个	施耐德2PC40A漏电	usable	缺失规格：型号；整理依据：型号/漏电动作电流缺失，按品牌极数和电流候选；导入口径：confirm_then_import；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；漏电断路器属于低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“断路器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“断路器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000064	接触器	品牌：施耐德；用途：行车；电流：80A		个	施耐德行车接触器80A	needs_review	缺失规格：型号；电压；整理依据：型号/线圈电压缺失，无法区分接触器SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；施耐德接触器是低压控制电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“接触器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“接触器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000074	电源适配器	输出：12V 1A		个	12V1A适配器	needs_review	缺失规格：规格；电压；整理依据：输入电压、接口规格缺失，无法区分适配器SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电源电器 -> 电气电料/低压电器；分类置信度：high；12V适配器为低压电源元件。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：中；判断：旧族“电源适配器”是电压转换或供电模块，当前目标族表没有单独电源/变压器族，先归入低压电器口径承接。；下一步：暂合并到“低压电器”，第三层保留“电源适配器”；建议后续评估是否新增“电源/变压器”二级族。
batch_002	电气电料	低压电器	ELEC-000079	开关电源	输出电压：36V；功率：400W		个	36V 400w电源	usable	缺失规格：电压；整理依据：输入电压/IP等级缺失；导入口径：confirm_then_import；重分类：电气材料/电源电器 -> 电气电料/低压电器；分类置信度：high；开关电源属低压电源电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：中；判断：旧族“开关电源”是电压转换或供电模块，当前目标族表没有单独电源/变压器族，先归入低压电器口径承接。；下一步：暂合并到“低压电器”，第三层保留“开关电源”；建议后续评估是否新增“电源/变压器”二级族。
batch_002	电气电料	低压电器	ELEC-000080	总开关	电流：100A；用途：总开关		个	100A总开关	needs_review	缺失规格：品牌；型号；整理依据：极数/品牌/型号缺失，无法稳定区分低压电器SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；总开关属低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“总开关”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“总开关”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000081	漏电保护器	电流：40A；类型：漏电保护		个	40A漏电保护	needs_review	缺失规格：品牌；型号；电压；安装方式；整理依据：极数/漏电动作电流缺失；导入口径：do_not_import_missing_specs；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；漏电保护器属于低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“漏电保护器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“漏电保护器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000082	空气开关	电流：16A		个	16A空开	needs_review	缺失规格：品牌；型号；整理依据：极数/品牌/型号缺失，无法稳定区分低压电器SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；空气开关是低压断路器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“断路器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“断路器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000087	保险管	电流：32A		个	32A保险管	needs_review	缺失规格：型号；尺寸；电压；整理依据：尺寸/电压/型号缺失，32A不足以唯一确定保险管SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；保险管属于低压电器保护元件。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“保险管”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“保险管”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000088	漏电断路器	品牌：施耐德；电流：400A		个	施耐德400A漏电开关	usable	缺失规格：型号；整理依据：极数/型号/漏电动作电流缺失，按品牌和电流先建候选；导入口径：confirm_then_import；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；漏电断路器属于低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“断路器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“断路器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000100	漏电断路器	品牌：施耐德；极数：2P；电流：63A		个	施耐德2P63A漏保；施耐德2P63a漏电保护开关	usable	缺失规格：型号；整理依据：型号/漏电动作电流缺失，按品牌、极数和电流先建候选；导入口径：confirm_then_import；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；漏电断路器属于低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“断路器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“断路器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000111	漏电断路器	品牌：施耐德；极数：3P；电流：250A		个	施耐德3p250A漏保	needs_review	缺失规格：型号；整理依据：型号/漏电动作电流缺失，影响漏电断路器SKU区分；导入口径：do_not_import_missing_specs；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；漏电断路器属于低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“断路器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“断路器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000126	漏电断路器	品牌：施耐德；极数：2P；额定电流：40A		个	2P40A施耐德漏电保护	usable	缺失规格：型号；电流；整理依据：型号/漏电动作电流缺失，按品牌/极数/电流先建候选；导入口径：confirm_then_import；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；漏电断路器属于低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“断路器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“断路器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000127	时控开关	类型：时控开关		个	时控开关	needs_review	缺失规格：型号；电压；整理依据：电压/型号/通道数缺失，无法唯一确定时控开关SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/低压电器 -> 电气电料/低压电器；分类置信度：high；时控开关是低压控制电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“时控开关”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“时控开关”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000132	压力开关	接口：4分；类型：压力开关		个	4分压力开关	needs_review	缺失规格：电压；整理依据：压力范围/电压/触点形式缺失，可能影响压力开关SKU区分；导入口径：do_not_import_missing_specs；重分类：仪表/压力控制 -> 电气电料/低压电器；分类置信度：medium；压力开关是电气控制元件，旧仪表口径需标准化。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“压力开关”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“压力开关”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000136	一体式触摸屏	型号：TPC1570；结构：一体式		台	TPC1570一体式触摸屏	usable	缺失规格：品牌；整理依据：品牌/接口/系统配置缺失，按型号先建候选；导入口径：confirm_then_import；重分类：电气材料/工控配件 -> 电气电料/低压电器；分类置信度：medium；工控触摸屏属电气控制元件；标准无工控屏二级，用低压电器承接。；二级物料族人工预览：复核 -> 电气电料/低压电器；置信度：中；判断：旧族“一体式触摸屏”是自动化/设备控制界面，不是普通开关插座；目标表暂无自动化控制件族，低压电器可临时承接。；下一步：暂归“低压电器”并复核；建议新增或评估“自动化控制件/HMI面板”候选二级族。
batch_002	电气电料	低压电器	ELEC-000139	一体式触摸屏	型号：TPC1570；结构：一体式		套	TPC1570一体式触摸屏	usable	缺失规格：品牌；整理依据：同型号触摸屏台/套单位需统一；导入口径：confirm_then_import；重分类：电气材料/工控配件 -> 电气电料/低压电器；分类置信度：medium；工控触摸屏属电气控制元件；标准无工控屏二级，用低压电器承接。；二级物料族人工预览：复核 -> 电气电料/低压电器；置信度：中；判断：旧族“一体式触摸屏”是自动化/设备控制界面，不是普通开关插座；目标表暂无自动化控制件族，低压电器可临时承接。；下一步：暂归“低压电器”并复核；建议新增或评估“自动化控制件/HMI面板”候选二级族。
batch_002	电气电料	低压电器	ELEC-000147	启动按钮指示灯	功能：启动按钮、指示灯		套	启动按钮指示灯	needs_review	缺失规格：尺寸；颜色；电压；开孔尺寸；整理依据：电压/颜色/开孔尺寸缺失，按功能组合保留为套；导入口径：do_not_import_missing_specs；重分类：电气材料/按钮指示 -> 电气电料/开关按钮；分类置信度：high；启动按钮和指示灯属按钮指示元件。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“按钮指示灯”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“按钮指示灯”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000148	急停按钮	功能：急停		套	急停按钮	needs_review	缺失规格：品牌；尺寸；开孔尺寸；整理依据：触点/开孔尺寸/品牌缺失，无法稳定区分急停按钮SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/按钮指示 -> 电气电料/开关按钮；分类置信度：high；急停按钮属开关按钮类电料。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“急停按钮”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“急停按钮”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000150	断路器	品牌：施耐德；额定电流：250A；极数：3P		套	施耐德断路器250A-3P	needs_review	缺失规格：型号；整理依据：系列/分断能力/型号缺失，无法稳定区分断路器SKU；导入口径：do_not_import_missing_specs；重分类：电气/低压电器 -> 电气电料/低压电器；分类置信度：high；断路器是典型低压电器。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“断路器”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“断路器”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000151	带灯按钮开关	品牌：施耐德；类型：带灯按钮开关		只	施耐德灯带按钮开关	needs_review	缺失规格：型号；颜色；电压；整理依据：电压/颜色/触点形式/型号缺失，会影响按钮开关SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/按钮开关 -> 电气电料/开关按钮；分类置信度：high；带灯按钮开关属开关按钮类电料。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“按钮开关”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“按钮开关”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
batch_002	电气电料	低压电器	ELEC-000156	刀开关手柄	型号：HD13；额定电流：1000A；部件：手柄		套	HD13刀开关手柄1000A	needs_review	缺失规格：规格；整理依据：适配刀开关规格/厂家缺失，可能影响配件匹配；导入口径：do_not_import_missing_specs；重分类：电气/开关配件 -> 电气电料/低压电器；分类置信度：medium；刀开关手柄是低压开关配件，按低压电器承接。；二级物料族人工预览：合并 -> 电气电料/低压电器；置信度：高；判断：旧族“刀开关手柄”属于低压控制、保护、指示或操作元件，使用时需要电流、电压、极数、线圈或接口参数，符合“低压电器”。；下一步：合并到“低压电器”，第三层保留“刀开关手柄”，后续按断路器、接触器、继电器、按钮/指示件等治理关键规格。
