batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_004	电气电料	电线电缆	ADMIN-000016	打印机数据线	适用设备：打印机；类型：数据线		条	打印机数据线	needs_review	缺失规格：长度；整理依据：接口类型/长度缺失，无法区分不同打印机数据线SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/办公设备配件 -> 电气电料/电线电缆；分类置信度：medium；打印机数据线本质为线缆，旧办公配件按实物归类。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“打印机数据线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“打印机数据线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000015	BV电线	品牌：起帆；型号：BV；截面积：2.5平方		米	起帆BV2.5平方电线；BV2.5起帆平方电线	needs_review	缺失规格：颜色；整理依据：颜色缺失，BV电线通常需按颜色区分SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；BV为常用电线型号，按电线电缆归类。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000016	BV电线	品牌：起帆；型号：BV；截面积：10平方		米	起帆BV10平方电线	needs_review	缺失规格：颜色；整理依据：颜色缺失，BV电线通常需按颜色区分SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；BV为常用电线型号，按电线电缆归类。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000017	BV电线	品牌：起帆；型号：BV；截面积：25平方		米	起帆BV25平方电线	needs_review	缺失规格：颜色；整理依据：颜色缺失，BV电线通常需按颜色区分SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；BV为常用电线型号，按电线电缆归类。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000030	电缆	品牌：起帆；规格：3*6+1		米	3*6+1起帆电缆	needs_review	缺失规格：型号；整理依据：电缆型号如 YJV/RVV 缺失，无法区分不同电缆 SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为多芯电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000034	BV电线	型号：BV；截面积：2.5平方		米	BV2.5平方电线	usable	缺失规格：品牌；整理依据：原始未提供品牌；需复核是否与同类 BV 电线合并；导入口径：confirm_then_import；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；BV为常用电线型号，按电线电缆归类。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000050	电焊线	品牌：起帆；截面积：35平方		米	35平方起帆电焊线	usable	缺失规格：材质；整理依据：芯数/材质缺失；导入口径：confirm_then_import；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；电焊线按专用电缆线材归类。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电焊线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电焊线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000051	电焊线	品牌：起帆；截面积：50平方		米	50平方起帆电焊线	usable	缺失规格：材质；整理依据：芯数/材质缺失；导入口径：confirm_then_import；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；电焊线按专用电缆线材归类。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电焊线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电焊线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000057	电线	品牌：起帆；截面积：4平方		米	4平方起帆平方电线	needs_review	缺失规格：颜色；整理依据：线型/颜色/芯数缺失，影响电线SKU区分；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为起帆不同截面积电线。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000065	地线	品牌：起帆；截面积：6平方；用途：地线		米	6平方起帆地线	usable	缺失规格：颜色；整理依据：颜色/线型缺失，按品牌、截面积和用途候选；导入口径：confirm_then_import；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；地线属电线电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“地线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“地线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000071	电缆线	品牌：起帆；规格：3*4+2*2.5		米	3*4+2*2.5起帆电缆线；起帆3*4+2*2.5电线；3*4+2*2.5起帆电缆	needs_review	缺失规格：材质；电压；整理依据：型号、导体材质、护套、电压等级缺失，无法区分电缆SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为电缆线规格。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000072	电缆线	品牌：起帆；规格：3*1.5		米	3*1.5起帆电缆线	needs_review	缺失规格：材质；电压；整理依据：型号、导体材质、护套、电压等级缺失，无法区分电缆SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为电缆线规格。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000073	电缆线	品牌：起帆；规格：3*2.5		米	3*2.5起帆电缆；3*2.5起帆电缆线	needs_review	缺失规格：材质；电压；整理依据：型号、导体材质、护套、电压等级缺失，无法区分电缆SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为电缆线规格。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000085	电源线	长度：2米		条	2米电源线	needs_review	缺失规格：品牌；型号；电压；电流；安装方式；整理依据：插头类型/线径缺失，2米长度不足以唯一确定电源线SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；电源线属于电线电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电源线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电源线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000089	电瓶夹线	类型：电瓶夹；包含：线		套	电瓶夹带线	needs_review	缺失规格：长度；电流；整理依据：线径/长度/电流缺失，无法区分不同电瓶夹线SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电工工具 -> 电气电料/电气辅材；分类置信度：medium；电瓶夹带线为临时接电连接辅材，旧电工工具偏窄。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电瓶夹线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电瓶夹线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000101	电线	品牌：起帆；截面积：1.5平方		米	起帆1.5平方电线	needs_review	缺失规格：颜色；整理依据：线型/颜色缺失，无法区分电线SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为起帆不同截面积电线。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000104	屏蔽信号电缆	规格：3*1.5；类型：信号屏蔽		米	3*1.5信号屏蔽电缆线	needs_review	缺失规格：品牌；整理依据：屏蔽形式/品牌缺失，可能影响电缆SKU区分；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；屏蔽信号电缆属电线电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000105	电缆线	规格：3*25		米	3*25电缆线	needs_review	缺失规格：品牌；型号；材质；整理依据：电缆型号/材质/品牌缺失，可能影响SKU唯一性；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为电缆线规格。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000109	电缆线	品牌：起帆；规格：3*6+1		米	起帆3*6+1电缆	needs_review	缺失规格：型号；材质；整理依据：电缆型号/材质缺失，可能影响SKU唯一性；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为电缆线规格。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000113	接地线	品牌：起帆；截面积：16mm2；用途：接地		米	起帆16平方地线	needs_review	缺失规格：材质；颜色；整理依据：导体材质/芯数/颜色缺失，可能影响电线SKU区分；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；16平方双色接地线本质是电线电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“接地线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“接地线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000122	电线	品牌：起帆；截面积：16mm2		米	16m2起帆电线；起帆16平方电线	needs_review	缺失规格：材质；颜色；整理依据：芯数/颜色/导体材质缺失，可能影响电线SKU区分；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为起帆不同截面积电线。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000123	电缆线	芯数：3；截面积：1.5mm2		米	3*1.5电缆线	needs_review	缺失规格：材质；电压；整理依据：护套类型/导体材质/电压等级缺失，可能影响电缆SKU区分；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为电缆线规格。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000137	接地跨接线	用途：电柜接地跨接		支	电柜接地跨线	needs_review	缺失规格：规格；长度；整理依据：长度/截面积/端子规格缺失，无法稳定区分接地跨接线SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/接地材料 -> 电气电料/电线电缆；分类置信度：high；电柜接地跨接线属于接地连接导线。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“接地跨接线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“接地跨接线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000143	电线	品牌：起帆；截面积：25mm2		米	25平方起帆电线	needs_review	缺失规格：材质；颜色；整理依据：品牌影响采购识别；芯数、颜色、导体材质缺失；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为起帆不同截面积电线。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000145	电缆线	品牌：起帆；规格：3*6+2*4		米	3*6+2*4起帆电缆	needs_review	缺失规格：材质；电压；整理依据：导体材质/护套/电压等级缺失，无法稳定区分电缆SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为电缆线规格。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000162	电缆	品牌：起帆；规格：3*1.5+1		米	起帆电缆3*1.5+1；起帆电缆线3*1.5+1	needs_review	缺失规格：型号；材质；电压；整理依据：电缆型号/护套材质/电压等级缺失，会影响电缆SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为多芯电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000167	电缆	品牌：起帆；规格：4*2.5		米	起帆电缆4*2.5	needs_review	缺失规格：型号；材质；电压；整理依据：电缆型号/护套材质/电压等级缺失，会影响电缆SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为多芯电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000211	电缆	品牌：起帆；规格：3*2.5		米	起帆电缆3*2.5	needs_review	缺失规格：型号；电压；整理依据：电缆型号/电压等级缺失，会影响电缆SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为多芯电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000212	电缆	品牌：起帆；规格：3*6+2*2.5		米	起帆电缆3*6+2*2.5	needs_review	缺失规格：型号；材质；整理依据：电缆型号/护套材质缺失，会影响电缆SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为多芯电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000219	接地线	品牌：起帆；用途：接地；截面积：16平方；颜色：双色		米	起帆双色接地线16平方	needs_review	缺失规格：型号；整理依据：电线型号/具体颜色缺失，会影响接地线SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/电线电缆 -> 电气电料/电线电缆；分类置信度：high；16平方双色接地线本质是电线电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“接地线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“接地线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000232	RVVP屏蔽线	型号：RVVP；规格：3*1.5；特性：屏蔽		米	RVVP屏蔽线3*1.5	needs_review	缺失规格：品牌；电压；整理依据：品牌/电压等级缺失，会影响屏蔽线SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/电线电缆 -> 电气电料/电线电缆；分类置信度：high；RVVP屏蔽线属于电线电缆，屏蔽为型号特性。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“RVVP屏蔽线”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“RVVP屏蔽线”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000234	电缆	规格：4*4平方		米	电缆线4*4平方	needs_review	缺失规格：品牌；型号；电压；整理依据：型号/品牌/电压等级缺失，无法稳定区分电缆SKU；导入口径：do_not_import_missing_specs；重分类：电气/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为多芯电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000237	电缆	品牌：起帆；规格：3*2.5+1*1.5		米	起帆电缆线3*2.5+1*1.5	needs_review	缺失规格：型号；电压；整理依据：电缆型号/电压等级缺失，无法区分电缆SKU；导入口径：do_not_import_missing_specs；重分类：电气/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为多芯电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000239	电缆	品牌：起帆；规格：3*4+1*2.5		米	起帆电缆线3*4+1*2.5	needs_review	缺失规格：型号；电压；整理依据：型号/电压等级缺失，无法区分电缆SKU；导入口径：do_not_import_missing_specs；重分类：电气/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为多芯电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	电气电料	电线电缆	ELEC-000241	电缆	品牌：起帆；规格：3*16+1*10		米	起帆电缆线3*16+1*10	needs_review	缺失规格：型号；材质；电压；整理依据：型号/电压等级/护套材质缺失，无法稳定区分电缆SKU；导入口径：do_not_import_missing_specs；重分类：电气/电线电缆 -> 电气电料/电线电缆；分类置信度：high；样例均为多芯电缆。；二级物料族人工预览：合并 -> 电气电料/电线电缆；置信度：高；判断：旧族“电缆”样例是输配电、接地、焊接或数据传输线缆，核心属性是芯数、截面积、长度、屏蔽或用途，符合“电线电缆”。；下一步：合并到“电线电缆”，第三层保留“电缆”，后续补齐型号、芯数、截面积、电压等级和长度。
batch_004	金属材料	型钢	METAL-000003	镀锌角铁	材质/表面：镀锌；规格：4*4*0.5		米	4*4*0.5镀锌角铁	usable	缺失规格：材质；整理依据：规格单位需确认，原始规格未说明 cm/mm；导入口径：confirm_then_import；重分类：金属材料/型材 -> 金属材料/型钢；分类置信度：high；角铁同角钢，归型钢。；二级物料族人工预览：合并 -> 金属材料/型钢；置信度：高；判断：镀锌角铁是角钢别名或表面处理变体，属于型钢。；下一步：合并到型钢，第三层统一角钢并将镀锌作为表面处理。
batch_004	金属材料	型钢	METAL-000007	角铁	规格：50*50*6；标准：国标		米	50*50*6国标角铁	standard	导入口径：import_ready；重分类：金属材料/型材 -> 金属材料/型钢；分类置信度：high；角铁即角钢型材。；二级物料族人工预览：合并 -> 金属材料/型钢；置信度：高；判断：角铁是角钢的现场叫法，目标备注已明确角铁归角钢口径。；下一步：合并到型钢，第三层统一角钢或保留角铁别名。
batch_004	金属材料	型钢	METAL-000010	槽钢	规格：200B		米	200B槽钢	needs_review	缺失规格：材质；整理依据：材质/标准缺失，可能影响型材SKU区分；导入口径：do_not_import_missing_specs；重分类：金属材料/型材 -> 金属材料/型钢；分类置信度：high；槽钢是标准型钢。；二级物料族人工预览：合并 -> 金属材料/型钢；置信度：高；判断：槽钢是典型结构型钢，规格号和材质进入 SKU 属性。；下一步：合并到型钢，第三层保留槽钢并维护规格、材质、长度。
batch_004	金属材料	型钢	METAL-000011	槽钢	规格：160B		米	160B槽钢	needs_review	缺失规格：材质；整理依据：材质/标准缺失，可能影响型材SKU区分；导入口径：do_not_import_missing_specs；重分类：金属材料/型材 -> 金属材料/型钢；分类置信度：high；槽钢是标准型钢。；二级物料族人工预览：合并 -> 金属材料/型钢；置信度：高；判断：槽钢是典型结构型钢，规格号和材质进入 SKU 属性。；下一步：合并到型钢，第三层保留槽钢并维护规格、材质、长度。
batch_004	金属材料	型钢	METAL-000022	角钢	规格：50*50*6；标准：国标		米	50*50*6国标角铁	needs_review	缺失规格：材质；整理依据：材质牌号缺失，可能影响型钢SKU区分；导入口径：do_not_import_missing_specs；重分类：原材料/型钢 -> 金属材料/型钢；分类置信度：high；角钢/角铁属于型钢。；二级物料族人工预览：合并 -> 金属材料/型钢；置信度：高；判断：角钢是结构型材，角钢规格不应作为二级族。；下一步：合并到型钢，第三层保留角钢并维护规格、表面处理。
batch_004	金属材料	型钢	METAL-000025	不锈钢条	规格：65*20*1；材质：不锈钢		条	65*20*1不锈钢条	needs_review	缺失规格：长度；整理依据：材质牌号/长度缺失，可能影响不锈钢条SKU区分；导入口径：do_not_import_missing_specs；重分类：原材料/不锈钢材料 -> 金属材料/型钢；分类置信度：medium；不锈钢条为金属型材/条材，按型钢承接。；二级物料族人工预览：合并 -> 金属材料/型钢；置信度：中；判断：不锈钢条是条形金属型材，材质为属性。；下一步：合并到型钢，第三层保留不锈钢条并维护截面尺寸。
batch_004	金属材料	型钢	METAL-000027	方钢	规格：40*80；特征：加厚		米	40*80加厚方钢	needs_review	缺失规格：材质；壁厚；整理依据：壁厚/材质缺失，且“加厚”不足以区分型钢SKU；导入口径：do_not_import_missing_specs；重分类：原材料/型钢 -> 金属材料/型钢；分类置信度：high；方钢是型钢原材料。；二级物料族人工预览：合并 -> 金属材料/型钢；置信度：高；判断：方钢是结构型材；如为空心方管需通过规格字段再复核。；下一步：合并到型钢，第三层保留方钢并维护截面、厚度、长度。
batch_004	金属材料	型钢	METAL-000031	槽钢	规格：100#；标准：国标		米	100#国标槽钢	usable	缺失规格：材质；整理依据：材质牌号缺失，按100#国标槽钢候选；导入口径：confirm_then_import；重分类：原材料/型钢 -> 金属材料/型钢；分类置信度：high；槽钢是标准型钢。；二级物料族人工预览：合并 -> 金属材料/型钢；置信度：高；判断：槽钢是典型结构型钢，规格号和材质进入 SKU 属性。；下一步：合并到型钢，第三层保留槽钢并维护规格、材质、长度。
batch_004	金属材料	型钢	METAL-000032	槽钢	规格：80		米	80槽钢	needs_review	缺失规格：材质；执行标准；整理依据：材质牌号/执行标准缺失，可能影响型钢SKU区分；导入口径：do_not_import_missing_specs；重分类：原材料/型钢 -> 金属材料/型钢；分类置信度：high；槽钢是标准型钢。；二级物料族人工预览：合并 -> 金属材料/型钢；置信度：高；判断：槽钢是典型结构型钢，规格号和材质进入 SKU 属性。；下一步：合并到型钢，第三层保留槽钢并维护规格、材质、长度。
