batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_006	工具量具	钳类	TOOL-000265	斜口钳	品牌：世达；类型：斜口钳		把	世达斜口钳	needs_review	缺失规格：型号；规格；整理依据：规格/型号缺失，会影响斜口钳SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；斜口钳属于手动钳类工具。；二级物料族人工预览：合并 -> 工具量具/钳类；置信度：高；判断：斜口钳是剪切钳类工具，目标钳类覆盖。；下一步：合并到钳类，第三层保留斜口钳，补规格和绝缘等级。
batch_006	工具量具	钳类	TOOL-000275	管钳	品牌：世达；规格：14寸		把	世达管钳14寸	usable	缺失规格：型号；整理依据：型号缺失，按品牌/规格先建候选；导入口径：confirm_then_import；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；管钳为管道作业手动工具。；二级物料族人工预览：合并 -> 工具量具/钳类；置信度：高；判断：管钳是夹持管件的钳类工具，目标钳类明确包含管钳。；下一步：合并到钳类，第三层保留管钳，补长度、开口范围、材质。
batch_006	工具量具	钳类	TOOL-000277	老虎钳	品牌：得力；类型：老虎钳		把	得力老虎钳	needs_review	缺失规格：型号；规格；整理依据：规格/型号缺失，会影响老虎钳SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；老虎钳为常用手动工具。；二级物料族人工预览：合并 -> 工具量具/钳类；置信度：高；判断：老虎钳是通用夹持钳具，目标钳类覆盖。；下一步：合并到钳类，第三层保留老虎钳，补规格、绝缘等级。
batch_006	工具量具	钳类	TOOL-000278	尖嘴钳	品牌：得力；类型：尖嘴钳		把	得力尖嘴钳	needs_review	缺失规格：型号；规格；整理依据：规格/型号缺失，会影响尖嘴钳SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；尖嘴钳属手动工具。；二级物料族人工预览：合并 -> 工具量具/钳类；置信度：高；判断：尖嘴钳是钳类手工具，品牌和规格是属性。；下一步：合并到钳类，第三层保留尖嘴钳，补规格、绝缘等级。
batch_006	工具量具	钳类	TOOL-000306	火钳	类型：火钳		把	火钳	needs_review	缺失规格：材质；长度；整理依据：长度/材质缺失，无法稳定区分火钳SKU；导入口径：do_not_import_missing_specs；重分类：工具/夹持工具 -> 工具量具/手动工具；分类置信度：high；火钳是夹持类手动工具。；二级物料族人工预览：合并 -> 工具量具/钳类；置信度：高；判断：火钳是夹持类手工具，按功能归钳类。；下一步：合并到钳类，第三层保留火钳，补长度和材质。
batch_006	工具量具	钳类	TOOL-000307	剥线钳	类型：多功能剥线钳		把	多功能剥线钳	needs_review	缺失规格：品牌；整理依据：剥线范围/品牌缺失，会影响剥线钳SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/电工工具 -> 工具量具/电工工具；分类置信度：high；剥线钳是电工手动工具。；二级物料族人工预览：合并 -> 工具量具/钳类；置信度：高；判断：剥线钳是电工用钳类工具，目标钳类包含剥线钳。；下一步：合并到钳类，第三层保留剥线钳，补规格、绝缘等级、适配线径。
batch_006	工具量具	钳类	TOOL-000320	尖嘴钳	品牌：世达；类型：尖嘴钳；规格：6寸		把	世达尖嘴钳6寸	usable	缺失规格：型号；整理依据：型号缺失，按品牌/类型/尺寸先建候选；导入口径：confirm_then_import；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；尖嘴钳属手动工具。；二级物料族人工预览：合并 -> 工具量具/钳类；置信度：高；判断：尖嘴钳是钳类手工具，品牌和规格是属性。；下一步：合并到钳类，第三层保留尖嘴钳，补规格、绝缘等级。
batch_006	工具量具	钳类	TOOL-000348	钢丝钳	规格：7寸		把	老虎钳7寸；老虎钳	usable	缺失规格：品牌；型号；整理依据：老虎钳按钢丝钳归一；品牌/材质未指定，按7寸通用钢丝钳先建候选；导入口径：confirm_then_import；重分类：手动工具/钳类 -> 工具量具/手动工具；分类置信度：high；钢丝钳即老虎钳，为手动工具。；二级物料族人工预览：合并 -> 工具量具/钳类；置信度：高；判断：钢丝钳是夹持剪切类钳具，目标钳类覆盖。；下一步：合并到钳类，第三层保留钢丝钳，补规格、绝缘等级。
batch_006	吊装索具	卸扣/卡环	MAT-000017	卸扣	载荷：2T		个	2T卸扣	usable	缺失规格：执行标准；整理依据：执行标准缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000018	卸扣	载荷：4T		个	4T卸扣	usable	缺失规格：执行标准；整理依据：执行标准缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000019	弓形卸扣	载荷：6.5吨；标准：国标；形状：弓形		个	6.5吨国标弓形卸扣	standard	导入口径：import_ready；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000047	卸扣	载荷：8.5T		个	8.5T卸扣	usable	缺失规格：执行标准；整理依据：卸扣形式、执行标准缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000048	卸扣	载荷：3T		个	3T卸扣	usable	缺失规格：执行标准；整理依据：卸扣形式、执行标准缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000070	卡环	规格：10厘		个	10厘卡环	needs_review	缺失规格：材质；整理依据：材质/载荷缺失，可能影响卡环SKU区分；导入口径：do_not_import_missing_specs；重分类：吊装索具/连接件 -> 吊装索具/卡环；分类置信度：high；卡环用于吊装连接；推荐无对应二级，按卡环新建。；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：卡环属于吊装连接件，目标二级族卸扣/卡环明确包含卡环。；下一步：合并到卸扣/卡环，第三层保留卡环并补规格、载荷、材质。
batch_006	吊装索具	卸扣/卡环	MAT-000075	弓形卸扣	额定载荷：6.5T；型式：弓形		个	6.5T弓形卸扣	usable	缺失规格：执行标准；整理依据：销轴形式/执行标准缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000076	弓形卸扣	额定载荷：4.75T；型式：弓形		个	4.75T弓形卸扣	usable	缺失规格：执行标准；整理依据：销轴形式/执行标准缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000078	弓形卸扣	额定载荷：9.5T；型式：弓形		个	9.5T弓形卸扣	usable	缺失规格：执行标准；整理依据：销轴形式/执行标准缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000079	U型卸扣	额定载荷：10T；型式：U型		个	10吨U型卸扣	usable	缺失规格：执行标准；整理依据：销轴形式/执行标准缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000085	卸扣	额定载荷：2T		个	2T卸扣；卸扣2T	needs_review	缺失规格：材质；型式；安全系数；整理依据：型式/销轴形式缺失；型式/材质/安全系数/标准缺失，会影响卸扣SKU区分；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000086	卸扣	额定载荷：4T		个	4T卸扣	usable	缺失规格：型式；整理依据：型式/销轴形式缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000087	卸扣	额定载荷：6T		个	6T卸扣	usable	缺失规格：型式；整理依据：型式/销轴形式缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000089	卸扣	宽度：6cm；额定载荷：12T；执行标准：国标		个	宽度6cm12吨国标卸扣	usable	缺失规格：型式；整理依据：型式/销轴形式缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000096	卸扣	额定载荷：3.25T		个	3.25T卸扣	needs_review	缺失规格：型式；整理依据：型式/销轴形式/标准缺失；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000097	U型卸扣	额定载荷：9.5T；型式：U型		个	9.5TU型卸扣	usable	缺失规格：规格；型号；整理依据：销轴形式/标准缺失；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000102	卸扣	额定载荷：3T		个	3T卸扣	needs_review	缺失规格：型式；整理依据：型式/销轴形式缺失，可能影响卸扣SKU区分；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000117	卸扣	额定载荷：8T		个	8T卸扣；卸扣8T	needs_review	缺失规格：材质；型式；安全系数；整理依据：型式、销轴形式、标准缺失；型式/材质/安全系数/标准缺失，会影响卸扣SKU区分；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000118	卸扣	额定载荷：10T		个	10T卸扣；卸扣10T	needs_review	缺失规格：材质；型式；整理依据：型式、销轴形式、标准缺失；型式/材质/安全认证缺失，会影响卸扣SKU区分；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000119	卸扣	额定载荷：12T		个	12T卸扣	needs_review	缺失规格：型式；整理依据：型式、销轴形式、标准缺失；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000121	U型卸扣	额定载荷：17T；型式：U型；执行标准：国标		个	17TU型国标卸扣	usable	缺失规格：规格；型号；整理依据：销轴形式/证书缺失，按载荷、型式和标准先建候选；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000122	蝴蝶扣	额定载荷：15T；类型：蝴蝶扣		个	15T蝴蝶扣	usable	缺失规格：材质；整理依据：材质/标准/证书缺失，按额定载荷和类型先建候选；导入口径：confirm_then_import；重分类：吊装索具/连接件 -> 吊装索具/卸扣；分类置信度：medium；蝴蝶扣为吊装链具连接扣，按卸扣连接件处理。；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：蝴蝶扣是吊装连接扣件，目标卸扣/卡环包含蝴蝶扣。；下一步：合并到卸扣/卡环，第三层保留蝴蝶扣并补载荷、规格、材质。
batch_006	吊装索具	卸扣/卡环	MAT-000193	卸扣	额定载荷：6.5T		只	卸扣6.5T	needs_review	缺失规格：材质；型式；安全系数；整理依据：型式/材质/安全系数/标准缺失，会影响卸扣SKU区分；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000198	卸扣	额定载荷：25T		只	卸扣25T	needs_review	缺失规格：材质；型式；安全系数；整理依据：型式/材质/安全系数/标准缺失，会影响卸扣SKU区分；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000199	卸扣	额定载荷：17T		只	卸扣17T	needs_review	缺失规格：材质；型式；安全系数；整理依据：型式/材质/安全系数/标准缺失，会影响卸扣SKU区分；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	吊装索具	卸扣/卡环	MAT-000212	蝴蝶扣子母环	额定载荷：15T；类型：蝴蝶扣子母环		个	蝴蝶扣子母环15T	needs_review	缺失规格：材质；整理依据：材质/标准缺失，会影响蝴蝶扣子母环SKU区分；导入口径：do_not_import_missing_specs；重分类：吊装索具/链条配件 -> 吊装索具/卸扣；分类置信度：medium；蝴蝶扣子母环为吊装链条连接配件。；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：中；判断：蝴蝶扣子母环是吊装连接环扣类配件，目标卸扣/卡环可暂承接。；下一步：合并到卸扣/卡环，第三层保留蝴蝶扣子母环，采购前确认承载和连接方式。
batch_006	吊装索具	卸扣/卡环	MAT-000213	弓形卸扣	结构：美式弓形；强度：高强度；额定载荷：17T		只	美式高强度弓形卸扣17T	needs_review	缺失规格：材质；执行标准；整理依据：材质/执行标准/销轴形式缺失，会影响卸扣SKU区分；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 吊装索具/卸扣/卡环；置信度：高；判断：当前旧族主要是卸扣和弓形卸扣，属于吊装连接卸扣。；下一步：合并到卸扣/卡环，第三层区分卸扣、弓形卸扣、D型卸扣等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000001	膨胀锚栓	规格：14*120		支	14*120膨胀螺丝；膨胀螺丝	standard	导入口径：import_ready；重分类：五金备件/紧固件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000002	膨胀锚栓	规格：10*70；类型：膨胀螺丝		个	10*70爆炸螺丝；爆炸螺丝；膨胀螺丝	needs_review	缺失规格：材质；表面处理；整理依据：材质/表面处理缺失，可能影响膨胀螺丝SKU区分；导入口径：do_not_import_missing_specs；重分类：五金备件/紧固件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000004	膨胀锚栓	规格：M12*80		个	M12*80膨胀螺丝；膨胀螺丝	usable	缺失规格：材质；表面处理；整理依据：材质、表面处理缺失；导入口径：confirm_then_import；重分类：五金备件/紧固件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000008	膨胀锚栓	规格：M20*140		个	M20*140膨胀螺丝；膨胀螺丝	usable	缺失规格：材质；表面处理；整理依据：材质/表面处理缺失；导入口径：confirm_then_import；重分类：五金备件/紧固件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000009	膨胀锚栓	规格：M22*140		个	M22*140膨胀螺丝；膨胀螺丝	usable	缺失规格：材质；表面处理；整理依据：材质/表面处理缺失；导入口径：confirm_then_import；重分类：五金备件/紧固件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000011	膨胀锚栓	规格：8*60		个	8*60膨胀螺丝；膨胀螺丝	needs_review	缺失规格：材质；表面处理；整理依据：原始规格未明确是否为M8，材质/表面处理缺失；导入口径：do_not_import_missing_specs；重分类：五金备件/紧固件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000012	膨胀锚栓	规格：6厘		个	6厘膨胀螺丝；膨胀螺丝	needs_review	缺失规格：材质；长度；整理依据：长度/材质缺失，6厘不足以唯一确定膨胀螺丝SKU；导入口径：do_not_import_missing_specs；重分类：五金备件/紧固件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000014	膨胀锚栓	规格：6厘		个	6厘膨胀螺丝；膨胀螺丝	needs_review	缺失规格：材质；长度；整理依据：长度/材质缺失，6厘不足以唯一确定膨胀螺丝SKU；导入口径：do_not_import_missing_specs；重分类：紧固件/膨胀件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000023	膨胀锚栓	规格：M14*100		套	14*100膨胀螺丝；膨胀螺丝	usable	缺失规格：材质；表面处理；整理依据：材质/表面处理缺失，按规格先建候选；导入口径：confirm_then_import；重分类：紧固件/膨胀件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000024	膨胀锚栓	规格：M10*80		套	10*80膨胀螺丝；膨胀螺丝	usable	缺失规格：材质；表面处理；整理依据：材质/表面处理缺失，按规格先建候选；导入口径：confirm_then_import；重分类：紧固件/膨胀件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000026	膨胀锚栓	规格：M14*100		个	14*100膨胀螺丝；膨胀螺丝	usable	缺失规格：材质；整理依据：与同规格膨胀螺丝存在单位套/个差异，需统一单位；导入口径：confirm_then_import；重分类：紧固件/膨胀件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
batch_006	紧固件与连接件	膨胀锚栓	FAST-000028	膨胀锚栓	规格：M14*150		个	14*150膨胀螺丝；膨胀螺丝	needs_review	缺失规格：材质；整理依据：材质/类型缺失，可能影响膨胀螺丝SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/膨胀件 -> 紧固件与连接件/膨胀锚栓；分类置信度：high；样例均为膨胀螺丝，五金备件旧口径过宽。；螺丝治理预览：可规则预处理；action=move_to_expansion_anchor；scope=boundary_sample；confidence=high；依据：膨胀螺丝/膨胀钩是锚固件，长词优先于普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/膨胀锚栓；置信度：高；判断：当前旧族均为膨胀锚栓或现场叫法膨胀螺丝，依靠膨胀或锚固结构固定在基材中。；下一步：保留为膨胀锚栓，第三层再区分膨胀螺栓、膨胀钩、化学锚栓等。
