batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_005	电气电料	接线端子/线鼻子	ELEC-000142	接线端子	适配线径：50mm2		个	50平方接线端子	needs_review	缺失规格：型号；材质；整理依据：型号、孔径、材质缺失；导入口径：do_not_import_missing_specs；重分类：电气材料/接线端子 -> 电气电料/接线端子；分类置信度：high；UK端子和线鼻子均为接线端子类。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000174	铜接线端子	材质：铜；额定电流：100A	俗称:铜鼻子	只	100A铜鼻子	needs_review	缺失规格：品牌；型号；电压；电流；安装方式；整理依据：线径/孔径缺失，会影响铜接线端子SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；铜接线端子即铜鼻子类电气端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000180	接线端子	型号：UK5N		只	接线端子UK5N	usable	缺失规格：品牌；整理依据：额定电流/线径范围未在原表列明，按型号保留；导入口径：confirm_then_import；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；UK端子和线鼻子均为接线端子类。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000187	接线端子	型号：UK5N；颜色：黄绿色		只	黄绿色接线端子UK5N	usable	缺失规格：电流；整理依据：是否接地端子需确认，额定电流未在原表列明；导入口径：confirm_then_import；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；UK端子和线鼻子均为接线端子类。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000205	管型接线端子	类型：管型；适配线径：2.5平方		包	管型接线端子2.5平方	needs_review	缺失规格：每包数量；颜色；整理依据：每包数量/颜色/端头形式缺失，会影响管型接线端子SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；管型端子属于接线端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000207	管型接线端子	类型：管型；适配线径：4平方		包	管型接线端子4平方	needs_review	缺失规格：每包数量；颜色；整理依据：每包数量/颜色/端头形式缺失，会影响接线端子SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；管型端子属于接线端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000216	铜接线端子	材质：铜；适配线径：185平方		只	铜接头185平方	needs_review	缺失规格：品牌；型号；电压；电流；安装方式；整理依据：孔径/端子类型缺失，会影响铜接线端子SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；铜接线端子即铜鼻子类电气端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000224	冷压线鼻端子	类型：OT；规格：2.5-4		包	冷压线鼻端子OT2.5-4	needs_review	缺失规格：材质；每包数量；整理依据：材质/每包数量缺失，会影响冷压端子按包采购的SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；冷压线鼻端子用于导线端接，归接线端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“冷压线鼻端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“冷压线鼻端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000225	冷压线鼻端子	类型：OT；规格：4-6		包	冷压线鼻端子OT4-6	needs_review	缺失规格：材质；每包数量；整理依据：材质/每包数量缺失，会影响冷压端子按包采购的SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；冷压线鼻端子用于导线端接，归接线端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“冷压线鼻端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“冷压线鼻端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000226	冷压线鼻端子	类型：OT；规格：6-8		包	冷压线鼻端子OT6-8	needs_review	缺失规格：材质；每包数量；整理依据：材质/每包数量缺失，会影响冷压端子按包采购的SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；冷压线鼻端子用于导线端接，归接线端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“冷压线鼻端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“冷压线鼻端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000229	开口铜鼻子	材质：铜；规格：300A；类型：开口铜鼻子		只	开口铜鼻子300A	needs_review	缺失规格：品牌；型号；电压；电流；安装方式；整理依据：适配线径/孔径缺失，会影响铜鼻子SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；开口铜鼻子属接线端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000244	开口铜鼻子	类型：开口；材质：铜；电流：300A		只	开口铜鼻子300A	usable	缺失规格：品牌；型号；整理依据：适配线径/镀层缺失；导入口径：confirm_then_import；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；开口铜鼻子属接线端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000245	开口铜鼻子	类型：开口；材质：铜；电流：200A		只	开口铜鼻子200A	usable	缺失规格：品牌；型号；整理依据：适配线径/镀层缺失；导入口径：confirm_then_import；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；开口铜鼻子属接线端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000246	开口铜鼻子	类型：开口；材质：铜；电流：100A		只	开口铜鼻子100A	usable	缺失规格：品牌；型号；整理依据：适配线径/镀层缺失；导入口径：confirm_then_import；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；开口铜鼻子属接线端子。；二级物料族人工预览：合并 -> 电气电料/接线端子/线鼻子；置信度：高；判断：旧族“接线端子”样例是电线端接、压接用端子或线鼻子，物料功能与二级族“接线端子/线鼻子”一致，规格应落到适配线径、孔径和材质。；下一步：合并到“接线端子/线鼻子”，第三层保留“接线端子”，继续补齐适配线径、孔径、材质和绝缘方式。
batch_005	电气电料	接线端子/线鼻子	ELEC-000247	铜接头	材质：铜；适配线径：150平方		只	铜接头150平方	needs_review	缺失规格：品牌；型号；电压；电流；安装方式；整理依据：类型/孔径/镀层缺失，无法稳定区分铜接头SKU；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；分类拆分待复核：按用途/旧分组拆分；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；二级物料族人工预览：拆分 -> 电气电料/接线端子/线鼻子；置信度：中；判断：旧族“铜接头”样例同时出现管路铜接头和电气铜接头；电气侧本质是铜鼻子/端接件，但管路接头不应留在电气族。；下一步：族内拆分：适配线径的铜接头进“接线端子/线鼻子”，DN口径管路铜接头移出到管材管件阀门/直接接头。
batch_005	电气电料	接线端子/线鼻子	ELEC-000248	铜接头	材质：铜；适配线径：120平方		只	铜接头120平方	needs_review	缺失规格：品牌；型号；电压；电流；安装方式；整理依据：类型/孔径/镀层缺失，无法稳定区分铜接头SKU；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；分类拆分待复核：按用途/旧分组拆分；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；二级物料族人工预览：拆分 -> 电气电料/接线端子/线鼻子；置信度：中；判断：旧族“铜接头”样例同时出现管路铜接头和电气铜接头；电气侧本质是铜鼻子/端接件，但管路接头不应留在电气族。；下一步：族内拆分：适配线径的铜接头进“接线端子/线鼻子”，DN口径管路铜接头移出到管材管件阀门/直接接头。
batch_005	电气电料	接线端子/线鼻子	ELEC-000249	铜接头	材质：铜；适配线径：95平方		只	铜接头95平方	needs_review	缺失规格：品牌；型号；电压；电流；安装方式；整理依据：类型/孔径/镀层缺失，无法稳定区分铜接头SKU；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；分类拆分待复核：按用途/旧分组拆分；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；二级物料族人工预览：拆分 -> 电气电料/接线端子/线鼻子；置信度：中；判断：旧族“铜接头”样例同时出现管路铜接头和电气铜接头；电气侧本质是铜鼻子/端接件，但管路接头不应留在电气族。；下一步：族内拆分：适配线径的铜接头进“接线端子/线鼻子”，DN口径管路铜接头移出到管材管件阀门/直接接头。
batch_005	电气电料	接线端子/线鼻子	ELEC-000250	铜接头	材质：铜；适配线径：70平方		只	铜接头70平方	needs_review	缺失规格：品牌；型号；电压；电流；安装方式；整理依据：类型/孔径/镀层缺失，无法稳定区分铜接头SKU；导入口径：do_not_import_missing_specs；重分类：电气/接线端子 -> 电气电料/接线端子；分类置信度：high；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；分类拆分待复核：按用途/旧分组拆分；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；二级物料族人工预览：拆分 -> 电气电料/接线端子/线鼻子；置信度：中；判断：旧族“铜接头”样例同时出现管路铜接头和电气铜接头；电气侧本质是铜鼻子/端接件，但管路接头不应留在电气族。；下一步：族内拆分：适配线径的铜接头进“接线端子/线鼻子”，DN口径管路铜接头移出到管材管件阀门/直接接头。
batch_005	电气电料	接线端子/线鼻子	PIPE-000246	铜接头	规格：DN80；材质：铜；特征：加厚		个	DN80厚铜头；加厚铜接头	usable	缺失规格：口径；整理依据：连接形式缺失，按规格/材质/加厚特征先建候选；导入口径：confirm_then_import；重分类：液压/高压管路 -> 电气电料/接线端子；分类置信度：high；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；分类拆分待复核：按用途/旧分组拆分；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；二级物料族人工预览：拆分 -> 电气电料/接线端子/线鼻子；置信度：中；判断：旧族“铜接头”样例同时出现管路铜接头和电气铜接头；电气侧本质是铜鼻子/端接件，但管路接头不应留在电气族。；下一步：族内拆分：适配线径的铜接头进“接线端子/线鼻子”，DN口径管路铜接头移出到管材管件阀门/直接接头。
batch_005	电气电料	接线端子/线鼻子	PIPE-000247	铜接头	规格：DN50；材质：铜；特征：加厚		个	DN50厚铜头；加厚铜接头	usable	缺失规格：口径；整理依据：连接形式缺失，按规格/材质/加厚特征先建候选；导入口径：confirm_then_import；重分类：液压/高压管路 -> 电气电料/接线端子；分类置信度：high；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；分类拆分待复核：按用途/旧分组拆分；同名同时含DN管路铜头和电缆铜接头，应拆水暖接头与接线端子。；二级物料族人工预览：拆分 -> 电气电料/接线端子/线鼻子；置信度：中；判断：旧族“铜接头”样例同时出现管路铜接头和电气铜接头；电气侧本质是铜鼻子/端接件，但管路接头不应留在电气族。；下一步：族内拆分：适配线径的铜接头进“接线端子/线鼻子”，DN口径管路铜接头移出到管材管件阀门/直接接头。
batch_005	定制加工件	定制结构件	ELEC-000124	电箱罩	定制：是；尺寸：2.3*1.3*0.7；特征：加厚		套	2.3*1.3*0.7定做加厚电箱罩	needs_review	缺失规格：材质；厚度；整理依据：定制件材质/厚度/IP等级/图纸缺失，尺寸单位需确认；导入口径：do_not_import_missing_specs；重分类：定制件/电气箱柜 -> 定制加工件/金属加工件；分类置信度：high；样例为定做加厚电箱罩，属非标加工防护件。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：中；判断：电箱罩是按尺寸加工的金属防护罩，当前信息更像外罩结构件，而不是低压电器本体。；下一步：合并到定制结构件；若后续含内部电气元件，应移出到电气箱柜/控制箱候选族。
batch_005	定制加工件	定制结构件	ELEC-000125	电箱罩	定制：是；尺寸：1.8*1.6*0.6；特征：加厚		套	1.8*1.6*0.6定做加厚电箱罩	needs_review	缺失规格：材质；厚度；整理依据：定制件材质/厚度/IP等级/图纸缺失，尺寸单位需确认；导入口径：do_not_import_missing_specs；重分类：定制件/电气箱柜 -> 定制加工件/金属加工件；分类置信度：high；样例为定做加厚电箱罩，属非标加工防护件。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：中；判断：电箱罩是按尺寸加工的金属防护罩，当前信息更像外罩结构件，而不是低压电器本体。；下一步：合并到定制结构件；若后续含内部电气元件，应移出到电气箱柜/控制箱候选族。
batch_005	定制加工件	定制结构件	METAL-000038	钢筋加工件	加工：是；钢筋规格：12；长度：1.6米		个	加工12钢筋1.6米	needs_review	缺失规格：规格；材质；整理依据：定制件图纸/材质/弯折要求缺失，按钢筋规格和长度低精度候选；导入口径：do_not_import_missing_specs；重分类：定制件/钢筋加工件 -> 定制加工件/钢筋加工件；分类置信度：high；加工钢筋按钢筋加工件处理。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：钢筋加工件是按长度加工的结构类非标件，不是标准钢筋线材采购口径。；下一步：合并到定制结构件，第三层名称为钢筋加工件，并保留钢筋规格、长度、形状。
batch_005	定制加工件	定制结构件	METAL-000039	钢筋加工件	加工：是；钢筋规格：12；长度：11.93米		个	加工12钢筋11.93米	needs_review	缺失规格：规格；材质；整理依据：定制件材质/图纸/弯折要求缺失，按钢筋规格和长度低精度候选；导入口径：do_not_import_missing_specs；重分类：定制件/钢筋加工件 -> 定制加工件/钢筋加工件；分类置信度：high；加工钢筋按钢筋加工件处理。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：钢筋加工件是按长度加工的结构类非标件，不是标准钢筋线材采购口径。；下一步：合并到定制结构件，第三层名称为钢筋加工件，并保留钢筋规格、长度、形状。
batch_005	定制加工件	定制结构件	METAL-000040	钢筋加工件	加工：是；钢筋规格：12；长度：12.94米		个	加工12钢筋12.94米	needs_review	缺失规格：规格；材质；整理依据：定制件材质/图纸/弯折要求缺失，按钢筋规格和长度低精度候选；导入口径：do_not_import_missing_specs；重分类：定制件/钢筋加工件 -> 定制加工件/钢筋加工件；分类置信度：high；加工钢筋按钢筋加工件处理。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：钢筋加工件是按长度加工的结构类非标件，不是标准钢筋线材采购口径。；下一步：合并到定制结构件，第三层名称为钢筋加工件，并保留钢筋规格、长度、形状。
batch_005	定制加工件	定制结构件	METAL-000041	钢筋方形箍	加工：是；钢筋规格：12；形状：方形箍		个	加工12钢筋方形箍	needs_review	缺失规格：尺寸；整理依据：定制件尺寸/图纸缺失，无法唯一确定钢筋方形箍SKU；导入口径：do_not_import_missing_specs；重分类：定制件/钢筋加工件 -> 定制加工件/钢筋加工件；分类置信度：high；方形箍为加工成型钢筋件。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：钢筋方形箍是钢筋加工成特定形状的结构件，不是原材料钢筋。；下一步：合并到定制结构件，第三层名称保留钢筋方形箍。
batch_005	定制加工件	定制结构件	METAL-000046	铝合金窗	定制：是；材质：铝合金		套	定做铝合金窗	needs_review	缺失规格：规格；尺寸；整理依据：定制件尺寸/玻璃规格缺失，无法唯一确定铝合金窗SKU；导入口径：do_not_import_missing_specs；重分类：定制件/门窗制品 -> 定制加工件/金属加工件；分类置信度：high；定做铝合金窗为金属门窗加工件。；二级物料族人工预览：复核 -> 定制加工件/定制结构件；置信度：中；判断：铝合金窗是建筑门窗成品，但当前表内只有定制加工件承接，目标表没有门窗成品二级族。；下一步：暂按定制结构件复核；后续若门窗类增加，建议新增门窗定制件或建筑门窗候选族。
batch_005	定制加工件	定制结构件	METAL-000047	不锈钢窗护栏	定制：是；材质：不锈钢；用途：窗护栏		套	不锈钢窗护栏	needs_review	缺失规格：尺寸；整理依据：定制件尺寸/图纸缺失，无法唯一确定窗护栏SKU；导入口径：do_not_import_missing_specs；重分类：定制件/门窗制品 -> 定制加工件/金属加工件；分类置信度：high；窗护栏为定制不锈钢金属加工件。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：中；判断：窗护栏是按用途和尺寸定制的金属结构件，不是门窗五金小件。；下一步：合并到定制结构件；若后续门窗成品类增加，可另设门窗定制件候选。
batch_005	定制加工件	定制结构件	METAL-000065	不锈钢控制箱	定制：是；材质：不锈钢		套	定做不锈钢控制箱	needs_review	缺失规格：尺寸；厚度；整理依据：尺寸/厚度/IP等级/图纸缺失，定制控制箱需复核；导入口径：do_not_import_missing_specs；重分类：定制件/电气箱柜 -> 定制加工件/图纸件；分类置信度：medium；样例标注定制不锈钢控制箱，按非标图纸件；若标准箱柜可转电气辅材。；二级物料族人工预览：复核 -> 定制加工件/定制结构件；置信度：中；判断：当前信息只体现不锈钢箱体定制，无法判断是否包含电气元件；若只是箱体外壳，应归定制结构件。；下一步：暂按定制结构件复核；如包含开关、接触器、控制回路，应移到电气箱柜/控制箱候选族。
batch_005	定制加工件	定制结构件	METAL-000133	螺纹钢筋加工件	加工：是；直径：Φ20；长度：40cm		根	加工螺纹钢筋Φ20*40cm	needs_review	缺失规格：材质；整理依据：定制加工件；材质/用途/图纸缺失；导入口径：do_not_import_missing_specs；重分类：定制件/钢筋加工件 -> 定制加工件/钢筋加工件；分类置信度：high；样例为加工指定长度螺纹钢筋。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：螺纹钢筋加工件是钢筋按指定直径和长度加工的结构件，不应作为标准钢筋/线材二级族。；下一步：合并到定制结构件，第三层名称保留螺纹钢筋加工件。
batch_005	定制加工件	定制结构件	METAL-000137	螺纹钢筋加工件	加工：是；直径：Φ20；长度：60cm		根	加工螺纹钢筋Φ20*60cm	needs_review	缺失规格：材质；整理依据：定制加工件；材质/用途/图纸缺失；导入口径：do_not_import_missing_specs；重分类：定制件/钢筋加工件 -> 定制加工件/钢筋加工件；分类置信度：high；样例为加工指定长度螺纹钢筋。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：螺纹钢筋加工件是钢筋按指定直径和长度加工的结构件，不应作为标准钢筋/线材二级族。；下一步：合并到定制结构件，第三层名称保留螺纹钢筋加工件。
batch_005	定制加工件	定制结构件	METAL-000162	排烟罩	定制：是；材质：不锈钢；尺寸：500*600		个	订做不锈钢排烟罩500*600	needs_review	缺失规格：规格；厚度；长度；执行标准；整理依据：定制件图纸/板厚/接口缺失；导入口径：do_not_import_missing_specs；重分类：定制件/排烟罩 -> 定制加工件/金属加工件；分类置信度：high；订做不锈钢排烟罩是非标金属加工件。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：中；判断：排烟罩是按尺寸定制的金属罩体/风道部件，当前更适合定制结构件承接。；下一步：合并到定制结构件，补尺寸、材质、安装位置；若通风设备类增加再复核。
batch_005	定制加工件	定制结构件	PIPE-000102	钢管抱箍	加工：是；规格：159；适用：钢管		个	159加工钢管抱箍	needs_review	缺失规格：材质；厚度；整理依据：定制件图纸/材质/厚度缺失，无法唯一确定抱箍SKU；导入口径：do_not_import_missing_specs；重分类：定制件/管路接头 -> 定制加工件/金属加工件；分类置信度：high；样例为加工钢管抱箍，按非标金属加工件处理。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：样例标明加工且适配钢管规格，属于非标抱箍结构件，不应并到标准管卡/抱箍。；下一步：合并到定制结构件，第三层名称保留钢管抱箍。
batch_005	定制加工件	定制结构件	PIPE-000103	钢管抱箍	加工：是；规格：89；适用：钢管		个	加工89钢管抱箍	needs_review	缺失规格：材质；厚度；整理依据：定制件图纸/材质/厚度缺失，无法唯一确定抱箍SKU；导入口径：do_not_import_missing_specs；重分类：定制件/管路接头 -> 定制加工件/金属加工件；分类置信度：high；样例为加工钢管抱箍，按非标金属加工件处理。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：样例标明加工且适配钢管规格，属于非标抱箍结构件，不应并到标准管卡/抱箍。；下一步：合并到定制结构件，第三层名称保留钢管抱箍。
batch_005	定制加工件	定制结构件	PIPE-000289	抱箍加工件	加工：是；规格：3寸；类型：抱箍		个	3寸抱箍加工	needs_review	缺失规格：材质；表面处理；整理依据：定制件材质、图纸、表面处理缺失；导入口径：do_not_import_missing_specs；重分类：定制件/管道紧固 -> 定制加工件/金属加工件；分类置信度：medium；按尺寸加工的非标抱箍，归金属加工件。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：抱箍加工件体现非标加工，不是标准管卡/抱箍成品，应归定制结构件。；下一步：合并到定制结构件，第三层名称保留抱箍加工件，补适配管径、材质和加工图纸。
batch_005	定制加工件	定制结构件	PIPE-000290	抱箍加工件	加工：是；规格：2寸；类型：抱箍		个	2寸抱箍加工	needs_review	缺失规格：材质；表面处理；整理依据：定制件材质、图纸、表面处理缺失；导入口径：do_not_import_missing_specs；重分类：定制件/管道紧固 -> 定制加工件/金属加工件；分类置信度：medium；按尺寸加工的非标抱箍，归金属加工件。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：抱箍加工件体现非标加工，不是标准管卡/抱箍成品，应归定制结构件。；下一步：合并到定制结构件，第三层名称保留抱箍加工件，补适配管径、材质和加工图纸。
batch_005	定制加工件	定制结构件	PIPE-000359	重型管夹加工件	加工：是；类型：重型管夹；规格：60		只	加工重型管夹60	needs_review	缺失规格：材质；整理依据：定制件材质/图纸/安装孔距缺失，无法唯一确定SKU；导入口径：do_not_import_missing_specs；重分类：定制件/管夹卡箍 -> 定制加工件/金属加工件；分类置信度：high；明确为加工管夹，按非标金属加工件处理。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：重型管夹加工件属于非标管夹结构件，和标准管卡/抱箍应分开。；下一步：合并到定制结构件，补管径、联数、材质和加工图纸。
batch_005	定制加工件	定制结构件	PIPE-000366	六联管夹加工件	加工：是；联数：六联；规格：35		件	加工六联管夹35	needs_review	缺失规格：材质；整理依据：定制件材质/图纸/安装孔距缺失，无法唯一确定SKU；导入口径：do_not_import_missing_specs；重分类：定制件/管夹卡箍 -> 定制加工件/金属加工件；分类置信度：high；样例标注加工六联管夹，归定制金属加工件。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：六联管夹加工件是非标多联管夹，和标准管卡/抱箍不同，应保留定制结构件口径。；下一步：合并到定制结构件，补联数、管径、材质和图纸号。
batch_005	定制加工件	定制结构件	SAFE-000119	防护罩加工件	定制：是；尺寸：1.2m*2.7m*0.8m		件	加工防护罩1.2米*2.7米*0.8米	needs_review	缺失规格：材质；整理依据：定制防护罩；材质/图纸/用途缺失，会影响加工件SKU区分；导入口径：do_not_import_missing_specs；重分类：定制件/防护罩 -> 定制加工件/图纸件；分类置信度：medium；定制防护罩按图纸加工件处理，材质未明。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：高；判断：防护罩加工件是按尺寸加工的保护结构件，符合定制结构件。；下一步：合并到定制结构件，第三层名称保留防护罩加工件，并补适配设备或安装位置。
batch_005	定制加工件	定制结构件	SPARE-000009	钢圈	材质：钢；规格：100*108*5；加工：是		个	加工100*108*5钢圈	needs_review	缺失规格：型号；图号；适用设备；关键尺寸；整理依据：加工件图纸/材质牌号缺失；导入口径：do_not_import_missing_specs；重分类：加工件/金属加工件 -> 定制加工件/金属加工件；分类置信度：high；样例明确为加工钢圈，归金属加工件。；二级物料族人工预览：合并 -> 定制加工件/定制结构件；置信度：中；判断：钢圈是按尺寸加工的环形结构件，当前没有证据表明是标准垫圈或密封件。；下一步：合并到定制结构件，后续按用途复核是否为垫圈、套圈或设备配件。
