batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_001	液压气动	液压接头	PIPE-000317	螺纹接头	螺纹：M20*1.5		个	M20*1.5接头	needs_review	缺失规格：材质；压力等级；整理依据：连接形式/材质/压力等级缺失，可能影响螺纹接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；螺纹接头用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000334	变径接头	规格：25*2/36*2		只	25*2/36*2大小头	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级/螺纹标准缺失，可能影响变径接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：medium；高压螺纹接头与不锈钢定制变径件混在一起。；分类拆分待复核：按用途/是否定制拆分；高压螺纹接头与不锈钢定制变径件混在一起。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000337	三通接头	螺纹/规格：36*2		只	36*2三通	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级/连接形式缺失，可能影响三通接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；样例为高压螺纹三通接头，属液压接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000338	对丝接头	螺纹/规格：36*2		只	36*2对丝	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，可能影响对丝接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；对丝接头用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000340	八字扣头	规格：M52；材质：铝合金		只	M52铝合金八字扣头	needs_review	缺失规格：口径；压力等级；连接方式；壁厚；整理依据：适配胶管规格/连接形式缺失，可能影响八字扣头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：medium；八字扣头用于高压管路扣接，按液压接头承接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000346	对丝接头	规格：1/2		只	接头1/2对丝	needs_review	缺失规格：材质；压力等级；整理依据：螺纹制式/材质/压力等级缺失，可能影响对丝接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；对丝接头用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000347	变径接头	规格：1/2-3/4		只	变径接头1/2-3/4	needs_review	缺失规格：材质；压力等级；整理依据：螺纹制式/材质/压力等级缺失，可能影响变径接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：medium；高压螺纹接头与不锈钢定制变径件混在一起。；分类拆分待复核：按用途/是否定制拆分；高压螺纹接头与不锈钢定制变径件混在一起。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000348	高压直接	螺纹：M32*2；连接：内丝		只	m32*2高压内丝直接	needs_review	缺失规格：材质；压力等级；整理依据：原始小写m规范为M；材质/压力等级缺失；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；高压直接为液压管路直通接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000349	高压转换接头	螺纹：36*2；形式：外丝转内丝		套	高压接头36*2外丝转内丝	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，可能影响高压转换接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；转换接头为高压液压接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000350	高压转换接头	螺纹：52*2；形式：外丝转内丝		套	高压接头52*2外丝转内丝	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，可能影响高压转换接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；转换接头为高压液压接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000351	高压转换接头	螺纹：24*1.5/36*2		套	高压接头24*1.5/36*2	needs_review	缺失规格：材质；压力等级；整理依据：内外丝方向/材质/压力等级缺失，可能影响高压转换接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；转换接头为高压液压接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000352	高压对丝接头	螺纹：20*1.5		只	高压接头20*1.5对丝	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，可能影响高压对丝接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；对丝接头用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000353	高压对丝接头	螺纹：24*1.5		只	高压接头24*1.5对丝	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，可能影响高压对丝接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；对丝接头用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000354	高压对丝接头	螺纹：30*2；连接形式：对丝		只	高压接头30*2对丝	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，可能影响高压接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；对丝接头用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000355	高压对丝接头	螺纹：36*2；连接形式：对丝		只	高压接头36*2对丝	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，可能影响高压接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；对丝接头用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000356	高压对丝接头	螺纹：52*2；连接形式：对丝		只	高压接头52*2对丝	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，可能影响高压接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；对丝接头用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000357	重型高压接头	规格：36*2；类型：重型		只	重型高压接头36*2	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级/连接形式缺失，可能影响接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；高压接头用于液压高压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000360	超高压接头	品牌：日东；系列/规格：38S；等级：超高压		套	日东超高压接头38S	needs_review	缺失规格：材质；压力等级；接头形式；整理依据：接头形式/压力等级/材质缺失，可能影响接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/超高压管路 -> 液压气动/液压接头；分类置信度：high；超高压接头属于液压管路接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000361	超高压接头	品牌：日东；系列/规格：42L；等级：超高压		套	日东超高压接头42L	needs_review	缺失规格：材质；压力等级；接头形式；整理依据：接头形式/压力等级/材质缺失，可能影响接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/超高压管路 -> 液压气动/液压接头；分类置信度：high；超高压接头属于液压管路接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000362	超高压液压接头	品牌：派克；系列/规格：24S；等级：超高压		套	派克超高压液压接头24S	needs_review	缺失规格：材质；压力等级；接头形式；整理依据：接头形式/压力等级/材质缺失，可能影响接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/超高压管路 -> 液压气动/液压接头；分类置信度：high；名称明确为超高压液压接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000365	高压内丝接头	规格：36*2H；连接形式：内丝		只	高压内丝接头36*2H	needs_review	缺失规格：材质；压力等级；整理依据：H含义/材质/压力等级缺失，可能影响接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；高压内丝接头为液压管路接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000368	液压高压外丝接头	规格：1寸；连接形式：外丝；用途：液压高压		只	液压高压外丝接头1寸	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级/螺纹制式缺失，可能影响接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；液压高压外丝接头属于液压接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000377	液压对丝接头	螺纹：M20*1.5；类型：对丝		只	液压接头m20*1.5对丝	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，会影响液压接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；液压对丝是液压接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000386	变径对丝接头	规格：25*2/36*2；类型：变径对丝		只	变径对丝25*2/36*2	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级/螺纹标准缺失，会影响液压接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；变径对丝用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000389	三通接头	螺纹：20*1.5；类型：三通		只	20*1.5三通	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，会影响液压接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；样例为高压螺纹三通接头，属液压接头。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000390	对丝接头	螺纹：20*1.5；类型：对丝		只	20*1.5对丝	needs_review	缺失规格：规格；材质；压力等级；整理依据：材质/压力等级缺失；与同规格对丝是否合并需确认；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；对丝接头用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000410	合金两半扣	材质：合金；规格：DN100；类型：两半扣		套	合金两半扣DN100	needs_review	缺失规格：压力等级；整理依据：适配管件/压力等级缺失，会影响两半扣SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/管路扣件 -> 液压气动/液压接头；分类置信度：high；两半扣用于液压管路连接固定。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000443	对丝接头	螺纹/规格：36*2H；类型：对丝接头		只	36*2H对丝接头	needs_review	缺失规格：材质；压力等级；整理依据：H含义/材质/压力等级缺失，会影响对丝接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；对丝接头用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000445	变径对丝接头	规格：1寸/36*2H；类型：变径对丝		只	1寸/36*2H变径对丝接头	needs_review	缺失规格：材质；压力等级；整理依据：材质/压力等级缺失，会影响变径对丝接头SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/高压管路 -> 液压气动/液压接头；分类置信度：high；变径对丝用于高压液压管路连接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000471	变径接头	定制：是；材质：不锈钢；规格：450*450；类型：变径接头		个	订做不锈钢变径接头450*450	needs_review	缺失规格：口径；压力等级；连接方式；壁厚；整理依据：变径两端规格/图纸缺失，450*450口径需复核；导入口径：do_not_import_missing_specs；重分类：定制件/管路接头 -> 液压气动/液压接头；分类置信度：medium；高压螺纹接头与不锈钢定制变径件混在一起。；分类拆分待复核：按用途/是否定制拆分；高压螺纹接头与不锈钢定制变径件混在一起。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000481	合金两半扣	材质：合金；规格：DN50；类型：两半扣		套	合金两半扣DN50	needs_review	缺失规格：压力等级；整理依据：适配管件/压力等级缺失，无法区分两半扣SKU；导入口径：do_not_import_missing_specs；重分类：液压/管路扣件 -> 液压气动/液压接头；分类置信度：high；两半扣用于液压管路连接固定。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	液压气动	液压接头	PIPE-000482	两半扣	材质：合金；规格：DN80；类型：两半扣		套	合金两半扣DN80	usable	缺失规格：压力等级；整理依据：适配管件/压力等级缺失；导入口径：confirm_then_import；重分类：液压/管路扣件 -> 液压气动/液压接头；分类置信度：medium；两半扣用于液压/高压管路扣接，按液压接头承接。；二级物料族人工预览：保留 -> 液压气动/液压接头；置信度：高；判断：当前族虽然名称里常出现接头、弯头、卡扣等通用词，但所在系统是高压油路/液压连接，不应并入水暖直接接头或定制管路件。；下一步：进入第三层治理，拆成卡套接头、加长接头、弯头接头、对丝等，并补齐螺纹、压力等级、密封形式。
batch_001	定制加工件	定制管路件	MAT-000147	加厚风筒	加工：是；直径：600；长度：20米；特征：加厚		条	加工加厚风筒600*20米	needs_review	缺失规格：材质；连接方式；整理依据：定制件材质/连接方式/阻燃等级缺失，无法唯一确定SKU；导入口径：do_not_import_missing_specs；重分类：定制件/通风风筒 -> 定制加工件/通风风筒；分类置信度：medium；按直径长度加工的通风风筒；推荐无对应二级，按通风风筒新建。；二级物料族人工预览：合并 -> 定制加工件/定制管路件；置信度：中；判断：加厚风筒是按直径和长度加工的通风管路件，虽不是液体管件，但比结构件更接近管路/风道加工口径。；下一步：暂合并到定制管路件；若通风风筒数量增加，建议新增定制通风风筒候选族。
batch_001	定制加工件	定制管路件	MAT-000148	加厚风筒	加工：是；直径：600；长度：10米；特征：加厚		条	加工加厚风筒600*10米	needs_review	缺失规格：材质；连接方式；整理依据：定制件材质/连接方式/阻燃等级缺失，无法唯一确定SKU；导入口径：do_not_import_missing_specs；重分类：定制件/通风风筒 -> 定制加工件/通风风筒；分类置信度：medium；按直径长度加工的通风风筒；推荐无对应二级，按通风风筒新建。；二级物料族人工预览：合并 -> 定制加工件/定制管路件；置信度：中；判断：加厚风筒是按直径和长度加工的通风管路件，虽不是液体管件，但比结构件更接近管路/风道加工口径。；下一步：暂合并到定制管路件；若通风风筒数量增加，建议新增定制通风风筒候选族。
batch_001	定制加工件	定制管路件	PIPE-000046	高压加厚接头	定制：是；规格：52；特征：加厚		个	定做52高压加厚接头	needs_review	缺失规格：压力等级；整理依据：定制件图纸/螺纹/压力等级缺失；导入口径：do_not_import_missing_specs；重分类：定制件/液压接头 -> 定制加工件/管路接头；分类置信度：high；定做加厚高压接头为非标管路接头。；二级物料族人工预览：保留 -> 定制加工件/定制管路件；置信度：高；判断：当前族多为按现场尺寸加工的加厚接头、卡箍丝牙、抱箍三通等，核心是非标管路连接件，不应机械并入标准液压接头或水暖接头。；下一步：进入第三层治理，按接头、弯头、三通、抱箍、卡箍丝牙等拆分，并保留加工要求和接口尺寸。
batch_001	定制加工件	定制管路件	PIPE-000047	卡箍丝牙接头	加工：是；规格：60；连接：一头卡箍一头丝牙；特征：加厚		个	加工加厚60一头卡箍一头丝牙	needs_review	缺失规格：材质；压力等级；整理依据：定制件图纸/材质/压力等级缺失；导入口径：do_not_import_missing_specs；重分类：定制件/管路接头 -> 定制加工件/管路接头；分类置信度：high；一头卡箍一头丝牙为定制管路接头。；二级物料族人工预览：保留 -> 定制加工件/定制管路件；置信度：高；判断：当前族多为按现场尺寸加工的加厚接头、卡箍丝牙、抱箍三通等，核心是非标管路连接件，不应机械并入标准液压接头或水暖接头。；下一步：进入第三层治理，按接头、弯头、三通、抱箍、卡箍丝牙等拆分，并保留加工要求和接口尺寸。
batch_001	定制加工件	定制管路件	PIPE-000048	双头抱箍接头	加工：是；规格：60；连接：两头抱箍；特征：加厚		个	加工加厚60两头抱箍	needs_review	缺失规格：材质；压力等级；整理依据：定制件图纸/材质/压力等级缺失；导入口径：do_not_import_missing_specs；重分类：定制件/管路接头 -> 定制加工件/管路接头；分类置信度：high；两头抱箍加工件属定制管路接头。；二级物料族人工预览：保留 -> 定制加工件/定制管路件；置信度：高；判断：当前族多为按现场尺寸加工的加厚接头、卡箍丝牙、抱箍三通等，核心是非标管路连接件，不应机械并入标准液压接头或水暖接头。；下一步：进入第三层治理，按接头、弯头、三通、抱箍、卡箍丝牙等拆分，并保留加工要求和接口尺寸。
batch_001	定制加工件	定制管路件	PIPE-000049	三通抱箍	加工：是；长度：1.15米；特征：加厚；类型：三通抱箍		根	加工加厚1.15米三通抱箍	needs_review	缺失规格：材质；口径；整理依据：定制件图纸/口径/材质缺失；导入口径：do_not_import_missing_specs；重分类：定制件/管路接头 -> 定制加工件/管路接头；分类置信度：high；样例标注加工三通抱箍，归定制管路接头。；二级物料族人工预览：保留 -> 定制加工件/定制管路件；置信度：高；判断：当前族多为按现场尺寸加工的加厚接头、卡箍丝牙、抱箍三通等，核心是非标管路连接件，不应机械并入标准液压接头或水暖接头。；下一步：进入第三层治理，按接头、弯头、三通、抱箍、卡箍丝牙等拆分，并保留加工要求和接口尺寸。
batch_001	定制加工件	定制管路件	PIPE-000051	高压弯头	定制：是；规格：6x1.5；类型：弯头		个	定做 6x1.5高压弯头	needs_review	缺失规格：压力等级；整理依据：螺纹/角度/压力等级缺失，影响液压接头SKU区分；导入口径：do_not_import_missing_specs；重分类：定制件/液压接头 -> 定制加工件/管路接头；分类置信度：medium；样例多为定做高压弯头，本质为非标管路接头。；二级物料族人工预览：保留 -> 定制加工件/定制管路件；置信度：高；判断：当前族多为按现场尺寸加工的加厚接头、卡箍丝牙、抱箍三通等，核心是非标管路连接件，不应机械并入标准液压接头或水暖接头。；下一步：进入第三层治理，按接头、弯头、三通、抱箍、卡箍丝牙等拆分，并保留加工要求和接口尺寸。
batch_001	定制加工件	定制管路件	PIPE-000052	高压弯头	定制：是；规格：10x1.5；类型：弯头		个	定做 10x1.5高压弯头	needs_review	缺失规格：压力等级；整理依据：螺纹/角度/压力等级缺失，影响液压接头SKU区分；导入口径：do_not_import_missing_specs；重分类：定制件/液压接头 -> 定制加工件/管路接头；分类置信度：medium；样例多为定做高压弯头，本质为非标管路接头。；二级物料族人工预览：保留 -> 定制加工件/定制管路件；置信度：高；判断：当前族多为按现场尺寸加工的加厚接头、卡箍丝牙、抱箍三通等，核心是非标管路连接件，不应机械并入标准液压接头或水暖接头。；下一步：进入第三层治理，按接头、弯头、三通、抱箍、卡箍丝牙等拆分，并保留加工要求和接口尺寸。
