batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_007	化工胶粘涂料	润滑防锈	METAL-000096	钢丝绳专用剂	进口：是；包装：5kg；用途：钢丝绳		桶	进口5KG钢丝绳专用剂	needs_review	缺失规格：品牌；整理依据：品牌/油脂类型缺失，无法稳定区分钢丝绳专用剂SKU；导入口径：do_not_import_missing_specs；重分类：化工耗材/润滑防护剂 -> 化工胶粘涂料/润滑剂；分类置信度：medium；钢丝绳专用剂通常为润滑防护材料，需按具体型号确认。；二级物料族人工预览：合并 -> 化工胶粘涂料/润滑防锈；置信度：高；判断：旧族“钢丝绳专用剂”用于润滑、防锈、除锈或设备油品保养，核心规格是容量、粘度、牌号和适用设备，符合“润滑防锈”。；下一步：合并到“润滑防锈”，第三层保留“钢丝绳专用剂”，后续补齐型号/牌号、容量、粘度等级和适用设备。
batch_007	化工胶粘涂料	润滑防锈	METAL-000103	钢丝绳润滑脂	品牌：伍尔特；用途：钢丝绳；容量：500mL		瓶	伍尔特钢丝绳黄油500mL	needs_review	缺失规格：型号；整理依据：别名黄油归一为润滑脂；型号/温度范围缺失；导入口径：do_not_import_missing_specs；重分类：油品/润滑脂 -> 化工胶粘涂料/润滑剂；分类置信度：high；润滑脂属化工润滑材料。；二级物料族人工预览：合并 -> 化工胶粘涂料/润滑防锈；置信度：高；判断：旧族“钢丝绳润滑脂”用于润滑、防锈、除锈或设备油品保养，核心规格是容量、粘度、牌号和适用设备，符合“润滑防锈”。；下一步：合并到“润滑防锈”，第三层保留“钢丝绳润滑脂”，后续补齐型号/牌号、容量、粘度等级和适用设备。
batch_007	建筑材料	砖板模板	CONST-000001	木方	规格：4*9		米	4*9木方	usable	缺失规格：材质；尺寸；整理依据：输入规格单位未确认，按原4*9保留；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：木方是模板支撑和土建木材，目标砖板模板已包含木方。；下一步：合并到砖板模板，第三层统一木方并维护截面、长度。
batch_007	建筑材料	砖板模板	CONST-000002	木方	规格：4*4		米	4*4木方	usable	缺失规格：材质；尺寸；整理依据：输入规格单位未确认，按原4*4保留；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：木方是模板支撑和土建木材，目标砖板模板已包含木方。；下一步：合并到砖板模板，第三层统一木方并维护截面、长度。
batch_007	建筑材料	砖板模板	CONST-000004	水泥砖	材质：水泥		块	水泥砖	needs_review	缺失规格：规格；尺寸；整理依据：尺寸缺失，无法区分水泥砖规格；导入口径：do_not_import_missing_specs；重分类：建筑材料/砌块砖 -> 建筑材料/砖砌材料；分类置信度：high；水泥砖属于砖砌材料。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：水泥砖是砌筑材料，目标砖板模板已包含水泥砖。；下一步：合并到砖板模板，第三层保留水泥砖并维护规格、强度。
batch_007	建筑材料	砖板模板	CONST-000006	黑模板	尺寸：1.22*2.44；厚度：3.0；颜色：黑		张	1.22*2.44*3.0黑模板	usable	缺失规格：材质；整理依据：尺寸/厚度单位未明，按原规格保留；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：黑模板是建筑模板的颜色或覆膜类型，不应单独作为二级族。；下一步：合并到砖板模板，第三层保留黑模板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	CONST-000014	黑模板	厚度：3.0；颜色：黑色		张	黑模板3.0厚	needs_review	缺失规格：材质；尺寸；强度等级；包装规格；整理依据：厚度单位/长宽缺失，无法唯一确定黑模板SKU；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：黑模板是建筑模板的颜色或覆膜类型，不应单独作为二级族。；下一步：合并到砖板模板，第三层保留黑模板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	CONST-000017	建筑模板	尺寸：2.44*1.22*15		张	2.44*1.22*15模板	usable	缺失规格：材质；厚度；整理依据：材质/厚度单位缺失，按原尺寸先建候选；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：建筑模板是模板板材类土建材料，符合砖板模板目标族。；下一步：合并到砖板模板，第三层保留建筑模板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	CONST-000018	建筑模板	尺寸：2.44*1.22*1.5；颜色：黑色		块	2.44*1.22*1.5黑模板	usable	缺失规格：厚度；整理依据：厚度单位需确认，按原尺寸和颜色先建候选；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：建筑模板是模板板材类土建材料，符合砖板模板目标族。；下一步：合并到砖板模板，第三层保留建筑模板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	CONST-000019	建筑模板	尺寸：2.44*1.22*1.5；特征：厚		张	2.44*1.22*1.5厚模板	usable	缺失规格：厚度；整理依据：厚度单位需确认，按原尺寸和厚模板描述先建候选；导入口径：confirm_then_import；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：建筑模板是模板板材类土建材料，符合砖板模板目标族。；下一步：合并到砖板模板，第三层保留建筑模板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	CONST-000020	水泥砖	规格：95；材质：水泥		个	95水泥砖	needs_review	缺失规格：强度等级；尺寸；整理依据：尺寸完整性/强度等级缺失，规格95语义不足；导入口径：do_not_import_missing_specs；重分类：建筑材料/砌块砖 -> 建筑材料/砖砌材料；分类置信度：high；水泥砖属于砖砌材料。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：水泥砖是砌筑材料，目标砖板模板已包含水泥砖。；下一步：合并到砖板模板，第三层保留水泥砖并维护规格、强度。
batch_007	建筑材料	砖板模板	CONST-000022	建筑模板	颜色：黑；尺寸：1830*915*14		张	黑模板1830*915*14	needs_review	缺失规格：材质；整理依据：材质/覆膜/周转次数缺失，可能影响模板SKU区分；导入口径：do_not_import_missing_specs；重分类：建筑材料/模板 -> 建筑材料/模板木方；分类置信度：high；建筑模板属模板木方类，颜色尺寸为规格。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：建筑模板是模板板材类土建材料，符合砖板模板目标族。；下一步：合并到砖板模板，第三层保留建筑模板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	CONST-000023	建筑模板	颜色：红；尺寸：1830*915*14		张	红模板1830*915*14	needs_review	缺失规格：材质；整理依据：材质/覆膜/周转次数缺失，可能影响模板SKU区分；导入口径：do_not_import_missing_specs；重分类：建筑材料/模板 -> 建筑材料/模板木方；分类置信度：high；建筑模板属模板木方类，颜色尺寸为规格。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：建筑模板是模板板材类土建材料，符合砖板模板目标族。；下一步：合并到砖板模板，第三层保留建筑模板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	CONST-000032	多层实木板	材质：多层实木；尺寸：2.44m*1.22m*0.018m		张	多层实木板2.44m*1.22m*0.018m	needs_review	缺失规格：厚度；强度等级；包装规格；整理依据：等级/环保等级缺失，会影响实木板SKU区分；导入口径：do_not_import_missing_specs；重分类：木材板材/实木板 -> 建筑材料/模板木方；分类置信度：high；多层实木板属施工木板材。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：中；判断：多层实木板是木质板材，当前用途更接近建筑板材或模板材料。；下一步：合并到砖板模板，第三层保留多层实木板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	CONST-000034	建筑模板	颜色：红；尺寸：2.4m*1.22m；厚度：15mm		张	红模板2.4m*1.22m*15mm	needs_review	缺失规格：材质；整理依据：材质/周转次数缺失，会影响建筑模板SKU区分；原单位为块；同类模板建议统一为张，材质/周转次数缺失；导入口径：do_not_import_missing_specs；重分类：建筑材料/模板 -> 建筑材料/模板木方；分类置信度：high；建筑模板属模板木方类，颜色尺寸为规格。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：建筑模板是模板板材类土建材料，符合砖板模板目标族。；下一步：合并到砖板模板，第三层保留建筑模板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	CONST-000038	建筑模板	颜色：黑；尺寸：2.4m*1.22m；厚度：15mm		张	黑模板2.4m*1.22m*15mm	needs_review	缺失规格：材质；整理依据：材质/周转次数缺失，会影响建筑模板SKU区分；导入口径：do_not_import_missing_specs；重分类：建筑材料/模板 -> 建筑材料/模板木方；分类置信度：high；建筑模板属模板木方类，颜色尺寸为规格。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：建筑模板是模板板材类土建材料，符合砖板模板目标族。；下一步：合并到砖板模板，第三层保留建筑模板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	CONST-000040	建筑模板	表面/颜色：黑膜；尺寸：1.22m*2.44m；厚度：15mm		块	黑膜板1.22m*2.44m*15mm	usable	缺失规格：材质；整理依据：黑膜板按建筑模板归一；材质/周转次数缺失；导入口径：confirm_then_import；重分类：建筑材料/模板 -> 建筑材料/模板木方；分类置信度：high；建筑模板属模板木方类，颜色尺寸为规格。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：建筑模板是模板板材类土建材料，符合砖板模板目标族。；下一步：合并到砖板模板，第三层保留建筑模板并维护尺寸、厚度。
batch_007	建筑材料	砖板模板	MAT-000150	木方	长度：4米；截面：40*90		根	木方4米*40*90	needs_review	缺失规格：材质；整理依据：木材材质/等级缺失，可能影响木方SKU区分；导入口径：do_not_import_missing_specs；重分类：建筑材料/木材 -> 建筑材料/模板木方；分类置信度：high；木方用于模板支撑，属于模板木方。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：木方是模板支撑和土建木材，目标砖板模板已包含木方。；下一步：合并到砖板模板，第三层统一木方并维护截面、长度。
batch_007	建筑材料	砖板模板	MAT-000216	方木	截面：30*30；长度：3.6m		根	方木30*30*3.6m	needs_review	缺失规格：材质；整理依据：截面单位未明；木材材质/等级缺失，会影响方木SKU区分；导入口径：do_not_import_missing_specs；重分类：建筑材料/木材 -> 建筑材料/模板木方；分类置信度：high；方木用于模板木方，规格差异不拆类。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：方木与木方同口径，是模板支撑木材的别名或形态。；下一步：合并到砖板模板，第三层统一木方或方木并维护截面、长度。
batch_007	建筑材料	砖板模板	MAT-000230	木方	截面：50*100；长度：4m		根	木方50*100*4m	usable	缺失规格：材质；整理依据：木材材质/等级缺失；导入口径：confirm_then_import；重分类：建筑材料/木材 -> 建筑材料/模板木方；分类置信度：high；木方用于模板支撑，属于模板木方。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：木方是模板支撑和土建木材，目标砖板模板已包含木方。；下一步：合并到砖板模板，第三层统一木方并维护截面、长度。
batch_007	建筑材料	砖板模板	MAT-000234	方木	截面：30*30；长度：3m		根	方木30*30*3m	usable	缺失规格：材质；整理依据：木材等级/材质缺失；导入口径：confirm_then_import；重分类：建筑材料/木材 -> 建筑材料/模板木方；分类置信度：high；方木用于模板木方，规格差异不拆类。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：方木与木方同口径，是模板支撑木材的别名或形态。；下一步：合并到砖板模板，第三层统一木方或方木并维护截面、长度。
batch_007	建筑材料	砖板模板	MAT-000235	加气块	尺寸：200*300*600		块	加气块200*300*600	needs_review	缺失规格：强度等级；整理依据：强度等级/容重缺失，无法区分加气块SKU；导入口径：do_not_import_missing_specs；重分类：建材/砌块 -> 建筑材料/砖砌材料；分类置信度：high；加气块是砌体材料，旧建材口径过宽。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：加气块是加气混凝土砌块的简称，应与砌块统一口径。；下一步：合并到砖板模板，第三层统一加气混凝土砌块。
batch_007	建筑材料	砖板模板	MAT-000246	加气混凝土砌块	尺寸：200*300*600		块	加气块200*300*600	needs_review	缺失规格：强度等级；整理依据：强度等级/密度等级缺失，会影响砌块SKU区分；导入口径：do_not_import_missing_specs；重分类：建材/砌块 -> 建筑材料/砖砌材料；分类置信度：high；加气混凝土砌块是砌体材料。；二级物料族人工预览：合并 -> 建筑材料/砖板模板；置信度：高；判断：加气混凝土砌块是砌筑块材，属于砖板模板族中的砖砌材料。；下一步：合并到砖板模板，第三层保留加气混凝土砌块并维护规格、强度。
batch_007	安全消防	消防管件	PIPE-000109	橡胶防爆水带	规格：100；材质：橡胶；特征：防爆		米	100橡胶防爆水带	usable	缺失规格：压力等级；整理依据：压力等级缺失，按规格、材质和防爆特征先建候选；导入口径：confirm_then_import；重分类：消防器材/水带 -> 安全消防/消防器材；分类置信度：medium；旧分组指向消防水带，按消防器材归类。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防水带”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防水带”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	PIPE-000145	消防卡箍	规格：89；用途：消防		个	89消防卡箍	needs_review	缺失规格：材质；压力等级；整理依据：沟槽标准/压力等级/材质缺失，无法稳定区分消防卡箍SKU；导入口径：do_not_import_missing_specs；重分类：管道紧固/卡箍 -> 安全消防/消防管件；分类置信度：high；消防管道卡箍属于消防系统管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防卡箍”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防卡箍”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	PIPE-000192	消防卡箍	规格：50；用途：消防		个	50消防卡箍	usable	缺失规格：压力等级；整理依据：沟槽标准/压力等级缺失；导入口径：confirm_then_import；重分类：管道紧固/卡箍 -> 安全消防/消防管件；分类置信度：high；消防管道卡箍属于消防系统管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防卡箍”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防卡箍”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	PIPE-000193	消防卡箍	规格：65；用途：消防		个	65消防卡箍	usable	缺失规格：压力等级；整理依据：沟槽标准/压力等级缺失；导入口径：confirm_then_import；重分类：管道紧固/卡箍 -> 安全消防/消防管件；分类置信度：high；消防管道卡箍属于消防系统管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防卡箍”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防卡箍”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	PIPE-000194	消防卡箍	规格：80；用途：消防		个	80消防卡箍	usable	缺失规格：压力等级；整理依据：沟槽标准/压力等级缺失；导入口径：confirm_then_import；重分类：管道紧固/卡箍 -> 安全消防/消防管件；分类置信度：high；消防管道卡箍属于消防系统管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防卡箍”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防卡箍”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	PIPE-000263	消防水带	规格：65；特征：加厚		米	65加厚消防水带	needs_review	缺失规格：压力等级；接口形式；整理依据：压力等级/接口形式缺失，无法区分消防水带SKU；导入口径：do_not_import_missing_specs；重分类：消防材料/消防水带 -> 安全消防/消防器材；分类置信度：high；消防水带属于消防器材。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防水带”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防水带”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	PIPE-000283	消防接头	规格：100		个	100连接头；连接头	needs_review	缺失规格：材质；整理依据：由连接头按消防接头归一；材质、接口标准缺失；导入口径：do_not_import_missing_specs；重分类：消防材料/消防接头 -> 安全消防/消防管件；分类置信度：high；消防接头是消防管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防接头”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防接头”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	PIPE-000284	消防接头	规格：65		个	65连接头；连接头	needs_review	缺失规格：材质；整理依据：由连接头按消防接头归一；材质、接口标准缺失；导入口径：do_not_import_missing_specs；重分类：消防材料/消防接头 -> 安全消防/消防管件；分类置信度：high；消防接头是消防管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防接头”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防接头”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	PIPE-000285	消防接头	规格：80		个	80连接头；连接头	needs_review	缺失规格：材质；整理依据：由连接头按消防接头归一；材质、接口标准缺失；导入口径：do_not_import_missing_specs；重分类：消防材料/消防接头 -> 安全消防/消防管件；分类置信度：high；消防接头是消防管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防接头”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防接头”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000053	消防蝶阀	公称直径：DN150；特征：加长；用途：消防		个	150消防加长蝶阀	needs_review	缺失规格：材质；压力等级；连接方式；整理依据：连接方式/压力等级/阀体材质缺失，可能影响阀门SKU区分；导入口径：do_not_import_missing_specs；重分类：阀门/消防阀门 -> 安全消防/消防管件；分类置信度：high；消防蝶阀是消防系统管道阀件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防阀门”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防阀门”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000086	消防水带	规格：65；用途：消防		米	65消防水管；消防水带/水管	needs_review	缺失规格：压力等级；接口形式；整理依据：原名称含水管，按消防水带归一；压力等级、接口形式缺失；导入口径：do_not_import_missing_specs；重分类：消防材料/消防水带 -> 安全消防/消防器材；分类置信度：high；消防水带属于消防器材。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防水带”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防水带”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000087	消防水带	规格：80；用途：消防		米	80消防水带	needs_review	缺失规格：压力等级；接口形式；整理依据：压力等级、接口形式缺失；导入口径：do_not_import_missing_specs；重分类：消防材料/消防水带 -> 安全消防/消防器材；分类置信度：high；消防水带属于消防器材。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防水带”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防水带”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000090	消防阀门	规格：150；连接方式：沟槽/卡式；用途：消防		个	沟槽阀150卡式消防阀；沟槽消防阀	needs_review	缺失规格：材质；压力等级；整理依据：阀门类型、压力等级、材质缺失，无法区分消防阀SKU；导入口径：do_not_import_missing_specs；重分类：阀门/消防阀门 -> 安全消防/消防管件；分类置信度：high；沟槽消防阀属于消防系统管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防阀门”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防阀门”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000123	消防水带	特性：防爆；直径：Φ80		米	防爆消防水带Φ80	needs_review	缺失规格：压力等级；整理依据：压力等级/接口标准缺失，无法区分消防水带SKU；导入口径：do_not_import_missing_specs；重分类：安全消防/消防水带 -> 安全消防/消防器材；分类置信度：high；消防水带属于消防器材。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防水带”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防水带”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000124	消防接头	材质：铝合金；直径：Φ80		套	铝合金消防接头Φ80	needs_review	缺失规格：类型；规格；安全等级；认证标准；整理依据：接口标准/密封件缺失，无法区分消防接头SKU；导入口径：do_not_import_missing_specs；重分类：安全消防/消防接头 -> 安全消防/消防管件；分类置信度：high；消防接头是消防管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防接头”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防接头”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000131	防爆耐磨水带	特性：防爆耐磨；公称通径：DN50		米	防爆耐磨水带DN50	needs_review	缺失规格：材质；压力等级；整理依据：压力等级/材质/接口缺失，会影响水带SKU区分；导入口径：do_not_import_missing_specs；重分类：安全消防/水带 -> 安全消防/消防器材；分类置信度：high；水带按消防安全器材管理。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防水带”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防水带”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000134	消防枪头管接头套件	材质：铝合金；规格：80型；包含：消防枪头+管接头		套	80型铝合金消防枪头+管接头	needs_review	缺失规格：压力等级；整理依据：接口标准/压力等级缺失，会影响消防接头套件SKU区分；导入口径：do_not_import_missing_specs；重分类：安全消防/消防接头 -> 安全消防/消防管件；分类置信度：high；消防枪头和管接头套件归消防管件。；螺丝治理预览：需人工确认；action=needs_manual_review；scope=boundary_sample；confidence=medium；依据：非螺丝套件/组件只作为边界排除样本，不能按螺丝套件处理。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防接头”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防接头”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000135	消防枪头管接头套件	材质：铝合金；规格：65型；包含：消防枪头+管接头		套	65型铝合金消防枪头+管接头	needs_review	缺失规格：压力等级；整理依据：接口标准/压力等级缺失，会影响消防接头套件SKU区分；导入口径：do_not_import_missing_specs；重分类：安全消防/消防接头 -> 安全消防/消防管件；分类置信度：high；消防枪头和管接头套件归消防管件。；螺丝治理预览：需人工确认；action=needs_manual_review；scope=boundary_sample；confidence=medium；依据：非螺丝套件/组件只作为边界排除样本，不能按螺丝套件处理。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防接头”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防接头”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000136	消防枪头	规格：50		只	消防枪头50	needs_review	缺失规格：材质；压力等级；整理依据：材质/接口标准/压力等级缺失，无法稳定区分消防枪头SKU；导入口径：do_not_import_missing_specs；重分类：安全消防/消防接头 -> 安全消防/消防管件；分类置信度：high；消防枪头属于消防水带配套管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防枪头”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防枪头”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	安全消防	消防管件	SAFE-000137	消防管快速接头	规格：65；类型：快接		只	消防管快接65	needs_review	缺失规格：材质；压力等级；整理依据：材质/接口标准/压力等级缺失，会影响消防快速接头SKU区分；导入口径：do_not_import_missing_specs；重分类：安全消防/消防接头 -> 安全消防/消防管件；分类置信度：high；消防管快接属于消防管件。；二级物料族人工预览：合并 -> 安全消防/消防管件；置信度：高；判断：旧族“消防接头”用于消防管路、水带连接或消防阀控，目标族表明确将消防水带、接头、卡箍、阀门归为“消防管件”。；下一步：合并到“消防管件”，第三层保留“消防接头”，后续补齐口径、压力等级、接口形式和认证要求。
batch_007	工具量具	检测仪器（候选新增）	CHEM-000084	流量计	公称直径：DN150；材质/衬里：橡胶；类型：自动		台	DN150橡胶自动流量计	needs_review	缺失规格：量程；精度；流量；整理依据：原理/量程/精度/输出信号缺失，无法唯一确定流量计SKU；导入口径：do_not_import_missing_specs；重分类：仪表/流量仪表 -> 工具量具/检测仪器；分类置信度：medium；流量计为现场检测计量仪表，归检测仪器。；二级物料族人工预览：复核 -> 工具量具/检测仪器（候选新增）；置信度：中；判断：流量计是流体测量仪表，目标测量工具排除仪表；当前缺检测仪器族。；下一步：next_action: 建议新增检测仪器或仪表族，补口径、量程、介质、衬里和精度。
batch_007	工具量具	检测仪器（候选新增）	ELEC-000152	电流表	变比：600/5A		只	电流表600/5A	needs_review	缺失规格：电流；精度；整理依据：表径/精度/安装方式缺失，会影响电流表SKU区分；导入口径：do_not_import_missing_specs；重分类：仪表/电气仪表 -> 工具量具/检测仪器；分类置信度：medium；电流表用于电气测量，标准无仪表一级，归检测仪器。；二级物料族人工预览：复核 -> 工具量具/检测仪器（候选新增）；置信度：中；判断：电流表是电气仪表，目标测量工具明确排除仪表，当前目标二级表缺检测仪器族。；下一步：next_action: 建议新增检测仪器或电工仪表族，补变比、精度、型号。
batch_007	工具量具	检测仪器（候选新增）	ELEC-000210	电流表	品牌：人民；型号：6L2；变比：600/5A		只	人民电流表6L2-600/5A	needs_review	缺失规格：尺寸；电流；精度；整理依据：精度/安装尺寸缺失，会影响电流表SKU区分；导入口径：do_not_import_missing_specs；重分类：仪表/电气仪表 -> 工具量具/检测仪器；分类置信度：medium；电流表用于电气测量，标准无仪表一级，归检测仪器。；二级物料族人工预览：复核 -> 工具量具/检测仪器（候选新增）；置信度：中；判断：电流表是电气仪表，目标测量工具明确排除仪表，当前目标二级表缺检测仪器族。；下一步：next_action: 建议新增检测仪器或电工仪表族，补变比、精度、型号。
