batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_008	工具量具	刀具/刃具	TOOL-000183	美工刀	品牌：得力；颜色：黑色		个	得力黑美工刀	usable	缺失规格：宽度；整理依据：刀片宽度缺失，按品牌和颜色先建候选；导入口径：confirm_then_import；重分类：工具/刀具 -> 工具量具/手动工具；分类置信度：high；美工刀为手动切割工具。；二级物料族人工预览：合并 -> 工具量具/刀具/刃具；置信度：高；判断：美工刀是手动刀具本体，刀片宽度和颜色是属性；美工刀片也可作为同族刃具。；下一步：合并到刀具/刃具，第三层保留美工刀，补刀片宽度、锁定方式。
batch_008	工具量具	刀具/刃具	TOOL-000184	美工刀片	类型：美工刀片		盒	美工刀片	needs_review	缺失规格：规格；整理依据：输入单位“合”疑似“盒”；规格/片数缺失，无法稳定区分刀片SKU；导入口径：do_not_import_missing_specs；二级物料族人工预览：移出 -> 工具量具/刀具/刃具；置信度：高；判断：美工刀片是美工刀配套刃具，目标表刀具/刃具已包含美工刀片；它不是钻磨刷类耗材。；下一步：移到刀具/刃具，第三层保留美工刀片，补刀片宽度、包装数量。
batch_008	工具量具	刀具/刃具	TOOL-000193	美工刀	类型：美工刀		个	美工刀	needs_review	缺失规格：品牌；宽度；整理依据：刀片宽度/品牌缺失，无法稳定区分美工刀SKU；导入口径：do_not_import_missing_specs；重分类：工具/刀具 -> 工具量具/手动工具；分类置信度：high；美工刀为手动切割工具。；二级物料族人工预览：合并 -> 工具量具/刀具/刃具；置信度：高；判断：美工刀是手动刀具本体，刀片宽度和颜色是属性；美工刀片也可作为同族刃具。；下一步：合并到刀具/刃具，第三层保留美工刀，补刀片宽度、锁定方式。
batch_008	工具量具	刀具/刃具	TOOL-000212	美工刀	品牌：得力		个	得力美工刀	needs_review	缺失规格：宽度；整理依据：刀片宽度缺失，无法稳定区分美工刀SKU；导入口径：do_not_import_missing_specs；重分类：工具/刀具 -> 工具量具/手动工具；分类置信度：high；美工刀为手动切割工具。；二级物料族人工预览：合并 -> 工具量具/刀具/刃具；置信度：高；判断：美工刀是手动刀具本体，刀片宽度和颜色是属性；美工刀片也可作为同族刃具。；下一步：合并到刀具/刃具，第三层保留美工刀，补刀片宽度、锁定方式。
batch_008	工具量具	刀具/刃具	TOOL-000213	美工刀片	品牌：得力		盒	得力刀片	needs_review	缺失规格：规格；整理依据：输入单位“合”按明显错字修正为“盒”；规格/片数缺失；导入口径：do_not_import_missing_specs；二级物料族人工预览：移出 -> 工具量具/刀具/刃具；置信度：高；判断：美工刀片是美工刀配套刃具，目标表刀具/刃具已包含美工刀片；它不是钻磨刷类耗材。；下一步：移到刀具/刃具，第三层保留美工刀片，补刀片宽度、包装数量。
batch_008	工具量具	刀具/刃具	TOOL-000252	铲刀	类型：铲刀		把	铲刀	needs_review	缺失规格：材质；宽度；整理依据：宽度/材质缺失，无法区分铲刀SKU；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；铲刀为手动工具。；二级物料族人工预览：合并 -> 工具量具/刀具/刃具；置信度：高；判断：铲刀属于刮削类刃具，与目标刀具/刃具中的刮刀边界一致。；下一步：合并到刀具/刃具，第三层保留铲刀/刮刀，补宽度和材质。
batch_008	工具量具	刀具/刃具	TOOL-000276	刀片	品牌：锐锋；类型：刀片		盒	锐锋刀片	needs_review	缺失规格：规格；整理依据：规格/每盒数量缺失，会影响刀片按盒采购的SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/刀片 -> 工具耗材/刀具；分类置信度：medium；刀片是工具消耗刀具；推荐二级无刀具，新增二级。；二级物料族人工预览：移出 -> 工具量具/刀具/刃具；置信度：中；判断：刀片是刃具类耗材，目标表已把刀片放在工具量具的刀具/刃具族；它不是钻切磨刷类工具耗材。；下一步：移到刀具/刃具，第三层保留刀片；若后续单独治理耗材，可再拆刀片耗材。
batch_008	工具量具	刀具/刃具	TOOL-000283	镀锌板剪刀	材质：合金钢；用途：镀锌板；规格：20寸		把	合金钢镀锌板剪刀20寸	needs_review	缺失规格：品牌；厚度；整理依据：剪切厚度/品牌缺失，会影响镀锌板剪刀SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/剪切工具 -> 工具量具/手动工具；分类置信度：high；镀锌板剪刀为剪切类手动工具。；二级物料族人工预览：合并 -> 工具量具/刀具/刃具；置信度：高；判断：镀锌板剪刀是剪切刃具，目标刀具/刃具覆盖剪刀和剪切刃具。；下一步：合并到刀具/刃具，第三层保留板剪/剪刀，补长度、适用板厚。
batch_008	焊接切割	焊割工具	TOOL-000264	电焊钳	额定电流：600A		把	电焊钳600A	usable	缺失规格：品牌；型号；电流；整理依据：品牌/型号缺失，按额定电流先建候选；导入口径：confirm_then_import；重分类：焊接工具/焊钳 -> 焊接切割/焊割工具；分类置信度：high；电焊钳是焊接夹持工具，旧耗材口径不准确。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：电焊钳是焊接作业专用夹持工具，目标焊割工具包含电焊钳。；下一步：合并到焊割工具，第三层保留电焊钳并补额定电流、规格、绝缘等级。
batch_008	焊接切割	焊割工具	TOOL-000268	喷火枪	类型：喷火枪		把	喷火枪	needs_review	缺失规格：品牌；整理依据：气源/接口/品牌缺失，无法区分不同喷火枪SKU；导入口径：do_not_import_missing_specs；重分类：工具/燃气工具 -> 焊接切割/焊割工具；分类置信度：high；喷火枪用于火焰加热/焊割，旧工具口径需归焊割。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：喷火枪是焊割或加热作业专用工具，目标焊割工具包含喷火枪。；下一步：合并到焊割工具，第三层保留喷火枪并补燃气类型、接口、规格。
batch_008	焊接切割	焊割工具	TOOL-000272	碳弧气刨枪套装	类型：碳弧气刨枪；线长：2米		套	碳弧气刨枪带2米线	needs_review	缺失规格：电流；整理依据：电流等级/接口缺失，会影响气刨枪套装SKU区分；导入口径：do_not_import_missing_specs；重分类：焊接工具/气刨工具 -> 焊接切割/焊割工具；分类置信度：high；碳弧气刨枪为焊割作业工具。；螺丝治理预览：需人工确认；action=needs_manual_review；scope=boundary_sample；confidence=medium；依据：非螺丝套件/组件只作为边界排除样本，不能按螺丝套件处理。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：碳弧气刨枪套装是焊割/气刨作业工具套装，目标焊割工具可承接。；下一步：合并到焊割工具，第三层保留碳弧气刨枪套装并补套装内容、规格、适配电流。
batch_008	焊接切割	焊割工具	WELD-000005	割枪	规格：30号		支	30号割枪	usable	缺失规格：品牌；整理依据：气体类型/品牌缺失，需后续确认；导入口径：confirm_then_import；重分类：焊接耗材/焊割工具 -> 焊接切割/焊割工具；分类置信度：high；割枪是气割作业工具，旧耗材口径不准。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：割枪是焊割作业专用工具，目标焊割工具包含割枪。；下一步：合并到焊割工具，第三层保留割枪并补型号、接口、适配气体。
batch_008	焊接切割	焊割工具	WELD-000006	割嘴	规格：30号		个	30号割嘴	needs_review	缺失规格：型号；材质；包装重量；适用工艺；整理依据：气体类型/孔径缺失，可能影响割嘴SKU区分；导入口径：do_not_import_missing_specs；重分类：焊接耗材/焊割配件 -> 焊接切割/切割耗材；分类置信度：high；割嘴是气割切割耗材。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：割嘴是气割作业工具端部耗件，目标焊割工具包含割嘴。；下一步：合并到焊割工具，第三层保留割嘴并补型号、规格、适配气体。
batch_008	焊接切割	焊割工具	WELD-000008	电焊钳	电流：500A		把	500A电焊钳	usable	缺失规格：品牌；整理依据：品牌缺失；导入口径：confirm_then_import；重分类：焊接耗材/焊割工具 -> 焊接切割/焊割工具；分类置信度：high；电焊钳是焊接夹持工具，旧耗材口径不准确。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：电焊钳是焊接作业专用夹持工具，目标焊割工具包含电焊钳。；下一步：合并到焊割工具，第三层保留电焊钳并补额定电流、规格、绝缘等级。
batch_008	焊接切割	焊割工具	WELD-000009	电焊钳	电流：800A		把	800A电焊钳	usable	缺失规格：品牌；整理依据：品牌缺失；导入口径：confirm_then_import；重分类：焊接耗材/焊割工具 -> 焊接切割/焊割工具；分类置信度：high；电焊钳是焊接夹持工具，旧耗材口径不准确。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：电焊钳是焊接作业专用夹持工具，目标焊割工具包含电焊钳。；下一步：合并到焊割工具，第三层保留电焊钳并补额定电流、规格、绝缘等级。
batch_008	焊接切割	焊割工具	WELD-000014	电焊钳	电流：500A		支	500A电焊钳	standard	导入口径：import_ready；重分类：焊接耗材/焊割工具 -> 焊接切割/焊割工具；分类置信度：high；电焊钳是焊接夹持工具，旧耗材口径不准确。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：电焊钳是焊接作业专用夹持工具，目标焊割工具包含电焊钳。；下一步：合并到焊割工具，第三层保留电焊钳并补额定电流、规格、绝缘等级。
batch_008	焊接切割	焊割工具	WELD-000018	割炬	规格：100型		把	100型割炬	usable	缺失规格：品牌；整理依据：气体类型/品牌缺失；导入口径：confirm_then_import；重分类：焊接耗材/焊割工具 -> 焊接切割/焊割工具；分类置信度：high；割炬是气割作业工具，旧焊接耗材口径不准。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：割炬是焊割作业专用工具，目标焊割工具承接。；下一步：合并到焊割工具，第三层保留割炬并补型号、接口、适配气体。
batch_008	焊接切割	焊割工具	WELD-000019	切割嘴	规格：100型		个	100型切割嘴	needs_review	缺失规格：型号；材质；包装重量；适用工艺；整理依据：气体类型/孔径缺失，影响切割嘴SKU区分；导入口径：do_not_import_missing_specs；重分类：焊接耗材/焊割配件 -> 焊接切割/切割耗材；分类置信度：high；切割嘴是气割切割耗材。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：切割嘴是气割作业工具端部耗件，目标焊割工具承接。；下一步：合并到焊割工具，第三层保留切割嘴并补型号、规格、适配气体。
batch_008	焊接切割	焊割工具	WELD-000023	喷火枪	功能：多功能		个	多功能喷火枪	usable	缺失规格：型号；整理依据：燃气类型/型号缺失，按多功能喷火枪先建候选；导入口径：confirm_then_import；重分类：工具/焊割工具 -> 焊接切割/焊割工具；分类置信度：high；喷火枪用于火焰加热/焊割，旧工具口径需归焊割。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：喷火枪是焊割或加热作业专用工具，目标焊割工具包含喷火枪。；下一步：合并到焊割工具，第三层保留喷火枪并补燃气类型、接口、规格。
batch_008	焊接切割	焊割工具	WELD-000025	塑料焊枪	适用材料：塑料		套	塑料焊枪	needs_review	缺失规格：功率；整理依据：功率/温度范围/配置缺失，无法稳定区分焊枪SKU；导入口径：do_not_import_missing_specs；重分类：工具/焊接工具 -> 焊接切割/焊割工具；分类置信度：high；塑料焊枪属焊接工具。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：中；判断：塑料焊枪是焊接作业工具但工艺较特殊，仍比焊机配件或普通工具更接近焊割工具。；下一步：暂合并到焊割工具，采购前补工艺类型、功率、温度范围和适配焊材。
batch_008	焊接切割	焊割工具	WELD-000031	乙炔割嘴	适用气体：乙炔；类型：割嘴		个	乙炔割嘴	needs_review	缺失规格：规格；整理依据：规格号/适配割炬缺失，无法稳定区分割嘴SKU；导入口径：do_not_import_missing_specs；重分类：焊割耗材/割炬配件 -> 焊接切割/切割耗材；分类置信度：high；乙炔割嘴是气割耗材。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：乙炔割嘴是气割作业割嘴，适配气体为乙炔，目标焊割工具承接。；下一步：合并到焊割工具，第三层保留乙炔割嘴并补型号、规格、适配气体。
batch_008	焊接切割	焊割工具	WELD-000040	电焊钳	额定电流：500A		把	500A电焊钳	needs_review	缺失规格：品牌；整理依据：品牌/结构缺失，无法区分电焊钳SKU；导入口径：do_not_import_missing_specs；重分类：焊割耗材/焊钳 -> 焊接切割/焊割工具；分类置信度：high；电焊钳是焊接夹持工具，旧耗材口径不准确。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：电焊钳是焊接作业专用夹持工具，目标焊割工具包含电焊钳。；下一步：合并到焊割工具，第三层保留电焊钳并补额定电流、规格、绝缘等级。
batch_008	焊接切割	焊割工具	WELD-000041	电焊钳	额定电流：800A		把	800A电焊钳	needs_review	缺失规格：品牌；整理依据：品牌/结构缺失，无法区分电焊钳SKU；导入口径：do_not_import_missing_specs；重分类：焊割耗材/焊钳 -> 焊接切割/焊割工具；分类置信度：high；电焊钳是焊接夹持工具，旧耗材口径不准确。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：电焊钳是焊接作业专用夹持工具，目标焊割工具包含电焊钳。；下一步：合并到焊割工具，第三层保留电焊钳并补额定电流、规格、绝缘等级。
batch_008	焊接切割	焊割工具	WELD-000054	割枪	型号：100型；长度：长款		把	割枪100型长款	needs_review	缺失规格：品牌；整理依据：适用气体/品牌缺失，会影响割枪SKU区分；导入口径：do_not_import_missing_specs；重分类：焊接工具/气割工具 -> 焊接切割/焊割工具；分类置信度：high；割枪是气割作业工具，旧耗材口径不准。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：割枪是焊割作业专用工具，目标焊割工具包含割枪。；下一步：合并到焊割工具，第三层保留割枪并补型号、接口、适配气体。
batch_008	焊接切割	焊割工具	WELD-000060	不锈钢割枪	品牌：华凌；型号：100#；特征：加长型；材质：不锈钢		把	华凌加长型100#不锈钢割枪	usable	缺失规格：长度；整理依据：适用气体/长度缺失；导入口径：confirm_then_import；重分类：焊接工具/气割工具 -> 焊接切割/焊割工具；分类置信度：high；割枪是气割作业工具，归焊割工具。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：不锈钢割枪本质是割枪，材质不应形成第二层族。；下一步：合并到焊割工具，第三层保留割枪，材质进入SKU属性。
batch_008	焊接切割	焊割工具	WELD-000065	割嘴	型号：G01-100；规格：2号		只	割咀G01-100型2号	usable	整理依据：割咀按割嘴归一；适用气体/品牌未明，按型号和规格先建候选；导入口径：confirm_then_import；重分类：焊割工具/割嘴 -> 焊接切割/切割耗材；分类置信度：high；割嘴是气割切割耗材。；二级物料族人工预览：合并 -> 焊接切割/焊割工具；置信度：高；判断：割嘴是气割作业工具端部耗件，目标焊割工具包含割嘴。；下一步：合并到焊割工具，第三层保留割嘴并补型号、规格、适配气体。
batch_008	紧固件与连接件	螺母	FAST-000019	螺母	规格：M20		个	20螺母；M20螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：材质/强度等级缺失，可能影响螺母SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	FAST-000021	螺母	规格：M16		个	16螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：材质/强度等级缺失，可能影响螺母SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	FAST-000031	螺母	规格：M10		个	M10螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：材质/强度等级缺失，可能影响紧固件SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	FAST-000041	螺母	规格：M48		个	48螺母；M48螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：原单位为支，螺母建议按个管理；材质/强度等级缺失，可能影响紧固件SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	FAST-000050	螺母	规格：M24；类型：防松		个	24防松螺母；防松螺母	needs_review	缺失规格：材质；强度等级；整理依据：材质/强度等级缺失，可能影响防松螺母SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；防松螺母为螺母类紧固件。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	FAST-000056	螺母	规格：M27		个	m27螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：材质/强度等级缺失，可能影响螺母SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	FAST-000065	螺母	规格：M30		个	30螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：材质/强度等级缺失，无法稳定区分螺母SKU；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	FAST-000076	螺母	材质：304不锈钢；规格：M6		只	304螺帽M6；不锈钢螺母	needs_review	缺失规格：强度等级；头型；表面处理；整理依据：标准/牙距缺失，会影响螺母SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；不锈钢螺母属于螺母类紧固件。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	FAST-000079	螺母	规格：M20；材质：不锈钢；类型：防松螺母		只	M20不锈钢防松螺帽；不锈钢防松螺母	needs_review	缺失规格：强度等级；头型；表面处理；整理依据：不锈钢牌号/牙距缺失，会影响螺母SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；防松螺母属于螺母类紧固件。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	FAST-000081	螺母	强度等级：12.9；规格：M30	强度描述：高强度	只	12.9级螺母M30；高强度螺母	needs_review	缺失规格：材质；整理依据：材质/牙距缺失，会影响高强度螺母SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；高强度螺母归螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	METAL-000154	螺母	材质：不锈钢；规格：M5		只	不锈钢M5螺母；不锈钢螺母	needs_review	缺失规格：厚度；长度；执行标准；整理依据：不锈钢牌号/牙距缺失，会影响螺母SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/螺母 -> 紧固件与连接件/螺母；分类置信度：high；不锈钢螺母属于螺母类紧固件。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	SPARE-000040	螺母	规格：M4		个	M4螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：材质/强度等级缺失，可能影响紧固件SKU区分；导入口径：do_not_import_missing_specs；重分类：五金备件/紧固件 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	SPARE-000041	螺母	规格：M5		个	M5螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：材质/强度等级缺失，可能影响紧固件SKU区分；导入口径：do_not_import_missing_specs；重分类：五金备件/紧固件 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	SPARE-000049	螺母	规格：14		个	14螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：是否M14、材质、强度等级缺失；导入口径：do_not_import_missing_specs；重分类：五金备件/紧固件 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	SPARE-000056	螺母	规格：16		个	16螺母；螺母	usable	缺失规格：材质；整理依据：原规格未明确是否为M16，材质缺失；导入口径：confirm_then_import；重分类：五金备件/紧固件 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	SPARE-000066	螺母	规格：M30		个	M30螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：材质/强度等级缺失，可能影响紧固件SKU区分；导入口径：do_not_import_missing_specs；重分类：五金备件/紧固件 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	SPARE-000069	螺母	规格：M27		个	M27螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：材质/强度等级缺失，可能影响紧固件SKU区分；输入提示与其他记录同类；导入口径：do_not_import_missing_specs；重分类：五金备件/紧固件 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	紧固件与连接件	螺母	SPARE-000080	螺母	规格：22		个	22螺母；螺母	needs_review	缺失规格：材质；强度等级；整理依据：原始规格未明确是否为M22，材质/强度等级缺失；导入口径：do_not_import_missing_specs；重分类：五金备件/紧固件 -> 紧固件与连接件/螺母；分类置信度：high；样例均为各规格螺母。；螺丝治理预览：可规则预处理；action=move_to_nut；scope=boundary_sample；confidence=high；依据：螺母独立成族，不归普通螺丝。；二级物料族人工预览：保留 -> 紧固件与连接件/螺母；置信度：高；判断：当前旧族为内螺纹配套紧固件，名称和目标二级族一致，规格以M号或螺纹规格为主。；下一步：保留为螺母，第三层按六角螺母、防松螺母等商品名治理。
batch_008	设备备件	传动件	CHEM-000122	橡胶平板输送带	材质：橡胶；宽度：1m；厚度：10mm		件	橡胶平板输送带1m*10mm	needs_review	缺失规格：强度等级；长度；整理依据：长度/层数/强度等级缺失，会影响输送带SKU区分；导入口径：do_not_import_missing_specs；重分类：输送设备/输送带 -> 设备备件/通用机械备件；分类置信度：high；输送带是输送设备更换备件。；二级物料族人工预览：合并 -> 设备备件/传动件；置信度：高；判断：输送带属于传送/传动部件，橡胶和厚度是规格属性。；下一步：合并到传动件，第三层名称为输送带，补宽度、厚度、材质和适配设备。
