batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_010	包装覆盖周转	容器周转箱	MAT-000157	整理箱	尺寸：800*800*600；配置：带盖		只	整理箱带盖800*800*600	usable	缺失规格：材质；容量；整理依据：材质/容量缺失，需后续确认；导入口径：confirm_then_import；重分类：行政后勤/收纳用品 -> 包装覆盖周转/周转容器；分类置信度：high；带盖整理箱本质是周转容器。；二级物料族人工预览：合并 -> 包装覆盖周转/容器周转箱；置信度：高；判断：整理箱是收纳周转容器，属于容器周转箱族。；下一步：合并到容器周转箱，第三层保留整理箱并维护尺寸、带盖情况。
batch_010	包装覆盖周转	容器周转箱	MAT-000158	水桶	材质：304；配置：支架；容量：1T		只	304支架水桶1T	needs_review	缺失规格：尺寸；厚度；整理依据：尺寸/厚度/接口缺失，会影响水桶SKU区分；导入口径：do_not_import_missing_specs；重分类：容器/水桶水箱 -> 包装覆盖周转/周转容器；分类置信度：medium；小水桶与1T不锈钢支架水桶差异大，应拆分容器规格用途。；分类拆分待复核：按容量/材质/用途拆分；小水桶与1T不锈钢支架水桶差异大，应拆分容器规格用途。；二级物料族人工预览：合并 -> 包装覆盖周转/容器周转箱；置信度：高；判断：水桶是容器类周转物料，目标容器周转箱已包含水桶。；下一步：合并到容器周转箱，第三层保留水桶并维护容量、材质。
batch_010	包装覆盖周转	容器周转箱	MAT-000165	带盖方桶	材质：牛筋；容量：6L；配置：带盖	地点备注:蕰川路	只	牛筋带盖方桶6L(蕰川路)；牛筋带盖方桶6L	usable	缺失规格：尺寸；颜色；整理依据：地点备注不进标准名；尺寸/颜色缺失需确认；尺寸/颜色缺失，按材质/容量/配置先建候选；与既有同类可合并需复核；导入口径：confirm_then_import；重分类：容器/塑料桶 -> 包装覆盖周转/周转容器；分类置信度：high；塑料方桶为周转容器，容量为规格。；二级物料族人工预览：合并 -> 包装覆盖周转/容器周转箱；置信度：高；判断：带盖方桶是带盖容器，属于容器周转箱族。；下一步：合并到容器周转箱，第三层保留方桶并维护容量、材质、带盖配置。
batch_010	包装覆盖周转	容器周转箱	MAT-000218	加厚周转箱	特征：加厚；尺寸：570*420*155		个	加厚周转箱570*420*155	needs_review	缺失规格：材质；颜色；整理依据：材质/颜色缺失，会影响周转箱SKU区分；导入口径：do_not_import_missing_specs；重分类：容器/周转箱 -> 包装覆盖周转/周转容器；分类置信度：high；周转箱按尺寸区分，归周转容器。；二级物料族人工预览：合并 -> 包装覆盖周转/容器周转箱；置信度：高；判断：加厚周转箱是周转容器，厚度特征进入规格。；下一步：合并到容器周转箱，第三层保留周转箱并维护尺寸、承重。
batch_010	包装覆盖周转	容器周转箱	MAT-000220	带盖周转箱	特征：加厚；配置：带盖；尺寸：830*580*500		个	加厚周转箱带盖830*580*500	needs_review	缺失规格：材质；颜色；整理依据：材质/颜色缺失，会影响周转箱SKU区分；导入口径：do_not_import_missing_specs；重分类：容器/周转箱 -> 包装覆盖周转/周转容器；分类置信度：high；带盖周转箱属周转容器。；二级物料族人工预览：合并 -> 包装覆盖周转/容器周转箱；置信度：高；判断：带盖周转箱是周转箱配置变体，带盖为规格属性。；下一步：合并到容器周转箱，第三层保留周转箱并维护尺寸、带盖配置。
batch_010	包装覆盖周转	容器周转箱	MAT-000221	加厚周转箱	特征：加厚；尺寸：600*400*150		个	加厚周转箱600*400*150	needs_review	缺失规格：材质；颜色；整理依据：材质/颜色缺失，会影响周转箱SKU区分；导入口径：do_not_import_missing_specs；重分类：容器/周转箱 -> 包装覆盖周转/周转容器；分类置信度：high；周转箱按尺寸区分，归周转容器。；二级物料族人工预览：合并 -> 包装覆盖周转/容器周转箱；置信度：高；判断：加厚周转箱是周转容器，厚度特征进入规格。；下一步：合并到容器周转箱，第三层保留周转箱并维护尺寸、承重。
batch_010	包装覆盖周转	容器周转箱	MAT-000250	透明收纳箱	颜色/透明度：透明；容量：80L		个	透明收纳箱80L	needs_review	缺失规格：材质；尺寸；整理依据：尺寸/材质缺失，无法稳定区分收纳箱SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/收纳用品 -> 包装覆盖周转/周转容器；分类置信度：medium；透明收纳箱本质为周转收纳容器。；二级物料族人工预览：合并 -> 包装覆盖周转/容器周转箱；置信度：高；判断：透明收纳箱是收纳箱透明度变体，属于容器周转箱。；下一步：合并到容器周转箱，第三层统一收纳箱并维护透明度、容量。
batch_010	包装覆盖周转	容器周转箱	TOOL-000070	汽油桶	容量：20L；用途：汽油		个	20L汽油桶	usable	缺失规格：材质；整理依据：材质、防爆要求缺失；导入口径：confirm_then_import；重分类：工具器具/容器 -> 包装覆盖周转/周转容器；分类置信度：high；20L汽油桶本质是周转储运容器。；二级物料族人工预览：合并 -> 包装覆盖周转/容器周转箱；置信度：中；判断：汽油桶是油品容器，目标容器周转箱已包含汽油桶但需注意危化用途。；下一步：合并到容器周转箱，第三层保留汽油桶并维护容量、材质和安全要求。
batch_010	包装覆盖周转	容器周转箱	TOOL-000235	泥桶	用途：泥浆/砂浆		只	泥桶	needs_review	缺失规格：材质；容量；整理依据：容量/材质缺失，无法稳定区分泥桶SKU；导入口径：do_not_import_missing_specs；重分类：施工工具/桶具 -> 工具量具/手动工具；分类置信度：medium；泥桶是施工手持桶具，归手动工具。；二级物料族人工预览：移出 -> 包装覆盖周转/容器周转箱；置信度：中；判断：泥桶用于盛放泥浆或砂浆，是容器，不是手工具或量具。；下一步：移到容器周转箱，补容量、材质和尺寸。
batch_010	包装覆盖周转	容器周转箱	TOOL-000336	灰斗	材质：铁；类型：灰斗		个	铁灰斗	needs_review	缺失规格：尺寸；容量；整理依据：容量/尺寸缺失，无法区分灰斗SKU；导入口径：do_not_import_missing_specs；重分类：施工工具/灰斗 -> 工具量具/手动工具；分类置信度：medium；铁灰斗为施工手持工具器具。；二级物料族人工预览：移出 -> 包装覆盖周转/容器周转箱；置信度：中；判断：灰斗主要是盛放砂浆或灰料的容器，不是工具本体或量具。；下一步：移到容器周转箱复核，确认尺寸、材质和用途。
batch_010	电动气动工具	电动工具	PIPE-000004	PPR热熔机	品牌：公元；用途：PPR热熔		个	公元热熔机	needs_review	缺失规格：型号；整理依据：型号缺失，PPR热熔机按品牌和用途低精度建候选；导入口径：do_not_import_missing_specs；重分类：工具器具/管道工具 -> 电动气动工具/电动工具；分类置信度：medium；PPR热熔机是电加热管道工具，旧管道工具需转电动工具。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：PPR热熔机是管道热熔施工电动工具，品牌和用途是属性，不应留在管件族。；下一步：合并到电动工具，第三层与热熔机口径统一，补型号、功率、适用口径。
batch_010	电动气动工具	电动工具	PIPE-000114	热熔机	品牌：公元；用途：PPR热熔		台	公元热熔机	needs_review	缺失规格：口径；功率；整理依据：功率/适用口径缺失，影响热熔机SKU区分；导入口径：do_not_import_missing_specs；重分类：工具器具/管道工具 -> 电动气动工具/电动工具；分类置信度：high；PPR热熔机是电动管道施工工具。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：热熔机是 PPR 管道施工用电动加热工具，属于电动工具本体。；下一步：合并到电动工具，第三层统一为PPR热熔机或热熔机，补适用口径和功率。
batch_010	电动气动工具	电动工具	TOOL-000007	电钻	动力：锂电池		台	锂电池电钻	needs_review	缺失规格：品牌；电压；整理依据：品牌、电压缺失，会影响锂电池电钻 SKU 区分；导入口径：do_not_import_missing_specs；重分类：工具器具/电动工具 -> 电动气动工具/电动工具；分类置信度：high；电钻为电动工具整机。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：当前族均为电钻或锂电手电钻套装，锂电、充电、套装配置是属性，不改变工具本体。；下一步：合并到电动工具，第三层保留电钻/手电钻，夹头钥匙另归工具附件。
batch_010	电动气动工具	电动工具	TOOL-000026	锂电池电钻	品牌：大艺；电压：21V；动力：锂电池		台	21V大艺锂电池电钻	standard	导入口径：import_ready；重分类：工具器具/电动工具 -> 电动气动工具/电动工具；分类置信度：high；电钻为电动工具。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：当前族均为电钻或锂电手电钻套装，锂电、充电、套装配置是属性，不改变工具本体。；下一步：合并到电动工具，第三层保留电钻/手电钻，夹头钥匙另归工具附件。
batch_010	电动气动工具	电动工具	TOOL-000027	锂电池角磨机	品牌：大艺；动力：锂电池		台	大艺锂电池角磨机	needs_review	缺失规格：电压；整理依据：电压缺失，可能影响锂电池角磨机SKU区分；导入口径：do_not_import_missing_specs；重分类：工具器具/电动工具 -> 电动气动工具/电动工具；分类置信度：high；角磨机为电动工具。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：角磨机是电动工具本体，锂电和套装只影响供电和配置；切割片、磨片应留在工具耗材。；下一步：合并到电动工具，第三层保留角磨机，耗材另走切磨耗材。
batch_010	电动气动工具	电动工具	TOOL-000040	锂电角磨机	品牌：大艺；供电：锂电池		台	大艺锂电池角磨机	needs_review	缺失规格：规格；容量；电压；整理依据：电压/电池容量/规格缺失，无法区分锂电角磨机SKU；导入口径：do_not_import_missing_specs；重分类：工具器具/电动工具 -> 电动气动工具/电动工具；分类置信度：high；锂电角磨机为电动工具。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：角磨机是电动工具本体，锂电和套装只影响供电和配置；切割片、磨片应留在工具耗材。；下一步：合并到电动工具，第三层保留角磨机，耗材另走切磨耗材。
batch_010	电动气动工具	电动工具	TOOL-000047	台式砂轮机	功率：1.1kW；类型：台式砂轮机		台	1.1千W台式沙轮机	usable	缺失规格：规格；电压；整理依据：别名“沙轮机”规范为砂轮机；砂轮规格/电压缺失；导入口径：confirm_then_import；重分类：工具器具/电动工具 -> 电动气动工具/电动工具；分类置信度：high；台式砂轮机为电动工具整机。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：台式砂轮机是电动磨削设备本体，砂轮片才是耗材。；下一步：合并到电动工具，第三层保留台式砂轮机，补砂轮规格、电压和品牌。
batch_010	电动气动工具	电动工具	TOOL-000096	充电电钻	供电：充电		台	充电电钻	needs_review	缺失规格：品牌；型号；容量；电压；整理依据：电压/电池容量/品牌或型号缺失，无法唯一确定充电电钻SKU；导入口径：do_not_import_missing_specs；重分类：工具器具/电动工具 -> 电动气动工具/电动工具；分类置信度：high；充电电钻是电动工具整机。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：当前族均为电钻或锂电手电钻套装，锂电、充电、套装配置是属性，不改变工具本体。；下一步：合并到电动工具，第三层保留电钻/手电钻，夹头钥匙另归工具附件。
batch_010	电动气动工具	电动工具	TOOL-000099	锂电钻	特征：大功率；供电：锂电池		台	大功率锂电钻	needs_review	缺失规格：品牌；型号；容量；功率；电压；整理依据：电压/电池容量/品牌或型号缺失，大功率描述不足以唯一确定SKU；导入口径：do_not_import_missing_specs；重分类：工具器具/电动工具 -> 电动气动工具/电动工具；分类置信度：high；锂电钻为电动工具。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：当前族均为电钻或锂电手电钻套装，锂电、充电、套装配置是属性，不改变工具本体。；下一步：合并到电动工具，第三层保留电钻/手电钻，夹头钥匙另归工具附件。
batch_010	电动气动工具	电动工具	TOOL-000108	电镐	规格：15寸；特征：专业长款		套	15寸专业长款电镐	needs_review	缺失规格：品牌；功率；整理依据：功率/品牌缺失，无法区分电镐SKU；导入口径：do_not_import_missing_specs；重分类：工具器具/电动工具 -> 电动气动工具/电动工具；分类置信度：high；电镐为电动工具整机。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：电镐是电动破拆工具整机，和电镐尖凿、碳刷等耗材附件边界清楚。；下一步：合并到电动工具，第三层保留电镐，补品牌、功率、型号。
batch_010	电动气动工具	电动工具	TOOL-000140	热风机	功率：2000W		个	2000W热风机	usable	缺失规格：品牌；型号；整理依据：品牌/温度范围/型号缺失，按功率先建候选；导入口径：confirm_then_import；重分类：工具/电动工具 -> 电动气动工具/电动工具；分类置信度：high；热风机为电动工具。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：热风机是电热式手持工具本体，按功率和温度范围区分 SKU，不应放入耗材。；下一步：合并到电动工具，第三层保留热风机。
batch_010	电动气动工具	电动工具	TOOL-000238	角磨机	品牌：东城；类型：角磨机		台	东城角磨机	needs_review	缺失规格：型号；规格；功率；整理依据：功率/砂轮片规格/型号缺失，无法唯一确定角磨机SKU；导入口径：do_not_import_missing_specs；重分类：电动工具/角磨机 -> 电动气动工具/电动工具；分类置信度：high；角磨机为电动工具整机。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：角磨机是电动工具本体，锂电和套装只影响供电和配置；切割片、磨片应留在工具耗材。；下一步：合并到电动工具，第三层保留角磨机，耗材另走切磨耗材。
batch_010	电动气动工具	电动工具	TOOL-000254	锂电角磨机套装	品牌：东成；供电：锂电；配置：二电一充		台	东成锂电角磨机二电一充	needs_review	缺失规格：型号；规格；电压；整理依据：电池电压/砂轮规格/型号缺失，会影响角磨机SKU区分；导入口径：do_not_import_missing_specs；重分类：电动工具/角磨机 -> 电动气动工具/电动工具；分类置信度：high；角磨机套装仍属电动工具。；螺丝治理预览：需人工确认；action=needs_manual_review；scope=boundary_sample；confidence=medium；依据：非螺丝套件/组件只作为边界排除样本，不能按螺丝套件处理。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：角磨机是电动工具本体，锂电和套装只影响供电和配置；切割片、磨片应留在工具耗材。；下一步：合并到电动工具，第三层保留角磨机，耗材另走切磨耗材。
batch_010	电动气动工具	电动工具	TOOL-000292	锂电手电钻套装	品牌：东成；供电：锂电；配置：二电一充		台	东成锂电手电钻二电一充	needs_review	缺失规格：型号；规格；电压；整理依据：电压/夹头规格/型号缺失，会影响手电钻套装SKU区分；导入口径：do_not_import_missing_specs；重分类：电动工具/手电钻 -> 电动气动工具/电动工具；分类置信度：high；锂电手电钻套装为电动工具整机套装。；螺丝治理预览：需人工确认；action=needs_manual_review；scope=boundary_sample；confidence=medium；依据：非螺丝套件/组件只作为边界排除样本，不能按螺丝套件处理。；二级物料族人工预览：合并 -> 电动气动工具/电动工具；置信度：高；判断：当前族均为电钻或锂电手电钻套装，锂电、充电、套装配置是属性，不改变工具本体。；下一步：合并到电动工具，第三层保留电钻/手电钻，夹头钥匙另归工具附件。
batch_010	工具量具	螺丝刀/批类	TOOL-000125	螺丝刀	长度：400mm		个	400敲击螺丝刀；敲击螺丝刀	needs_review	缺失规格：规格；整理依据：一字/十字类型和刀杆规格缺失，长度不足以唯一确定SKU；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；敲击螺丝刀为手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	工具量具	螺丝刀/批类	TOOL-000138	螺丝取出器	类型：螺丝取出器		套	螺丝取出器	needs_review	缺失规格：规格；整理依据：规格范围/件数缺失，无法唯一确定套装SKU；导入口径：do_not_import_missing_specs；重分类：工具/拆卸工具 -> 工具量具/手动工具；分类置信度：high；螺丝取出器为拆卸手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝取出器是处理螺丝的手动批类工具，不是螺丝紧固件。；下一步：合并到螺丝刀/批类，第三层保留螺丝取出器，补规格范围和套装件数。
batch_010	工具量具	螺丝刀/批类	TOOL-000154	螺丝取出器	规格范围：待补		盒	断丝取出器	needs_review	缺失规格：规格；整理依据：原单位“合”疑似错字，按盒整理；规格范围缺失；导入口径：do_not_import_missing_specs；重分类：工具/拆卸工具 -> 工具量具/手动工具；分类置信度：high；断丝取出器为拆卸类手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝取出器是处理螺丝的手动批类工具，不是螺丝紧固件。；下一步：合并到螺丝刀/批类，第三层保留螺丝取出器，补规格范围和套装件数。
batch_010	工具量具	螺丝刀/批类	TOOL-000169	螺丝刀	规格：6*250；头型/驱动：十字		个	6*250十字螺丝刀；十字螺丝刀	usable	缺失规格：品牌；材质；整理依据：材质/品牌缺失，按规格和刀头类型先建候选；导入口径：confirm_then_import；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；螺丝刀为手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	工具量具	螺丝刀/批类	TOOL-000170	螺丝刀	规格：6*250；头型/驱动：一字		个	6*250一字螺丝刀；一字螺丝刀	usable	缺失规格：品牌；材质；整理依据：材质/品牌缺失，按规格和刀头类型先建候选；导入口径：confirm_then_import；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；一字螺丝刀属于手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	工具量具	螺丝刀/批类	TOOL-000239	螺丝刀	品牌：世达；头型/驱动：十字		把	世达螺丝刀十字；十字螺丝刀	needs_review	缺失规格：规格；整理依据：规格/杆长缺失，会影响螺丝刀SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；螺丝刀为手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	工具量具	螺丝刀/批类	TOOL-000279	螺丝刀	头型/驱动：一字		把	一字螺丝刀	needs_review	缺失规格：品牌；规格；整理依据：规格/杆长/品牌缺失，会影响螺丝刀SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；一字螺丝刀属于手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	工具量具	螺丝刀/批类	TOOL-000280	螺丝刀	头型/驱动：十字		把	十字螺丝刀	needs_review	缺失规格：品牌；规格；整理依据：规格/杆长/品牌缺失，会影响螺丝刀SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；螺丝刀为手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	工具量具	螺丝刀/批类	TOOL-000290	螺丝刀	品牌：得力；头型/驱动：一字		把	得力一字螺丝刀；一字螺丝刀	needs_review	缺失规格：规格；整理依据：规格/杆长缺失，会影响一字螺丝刀SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；一字螺丝刀属于手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	工具量具	螺丝刀/批类	TOOL-000314	螺丝刀	头型/驱动：十字；规格：4*100；特性：绝缘		把	绝缘十字螺丝刀4*100；绝缘十字螺丝刀	needs_review	缺失规格：品牌；整理依据：绝缘耐压等级/品牌缺失，会影响绝缘螺丝刀SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/电工工具 -> 工具量具/电工工具；分类置信度：high；绝缘十字螺丝刀为电工手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	工具量具	螺丝刀/批类	TOOL-000315	螺丝刀	头型/驱动：十字；规格：5*125；特性：绝缘		把	绝缘十字螺丝刀5*125；绝缘十字螺丝刀	needs_review	缺失规格：品牌；整理依据：绝缘耐压等级/品牌缺失，会影响绝缘螺丝刀SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/电工工具 -> 工具量具/电工工具；分类置信度：high；绝缘十字螺丝刀为电工手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	工具量具	螺丝刀/批类	TOOL-000316	螺丝刀	头型/驱动：一字；规格：3*75；特性：绝缘		把	绝缘一字螺丝刀3*75；绝缘一字螺丝刀	needs_review	缺失规格：品牌；整理依据：绝缘耐压等级/品牌缺失，会影响绝缘螺丝刀SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/电工工具 -> 工具量具/电工工具；分类置信度：high；绝缘螺丝刀为电工手动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	工具量具	螺丝刀/批类	TOOL-000337	螺丝刀	品牌：东成；供电：锂电；配置：带螺丝刀套装		台	东成锂电电钻带螺丝刀套装；锂电电钻套装	needs_review	缺失规格：电压；整理依据：电压/电池配置缺失，无法区分电钻套装SKU；导入口径：do_not_import_missing_specs；重分类：电动工具/手电钻 -> 电动气动工具/电动工具；分类置信度：high；锂电电钻套装为电动工具。；螺丝治理预览：可规则预处理；action=move_to_tool；scope=boundary_sample；confidence=high；依据：螺丝刀/取出器是工具，必须排除出螺丝族。；二级物料族人工预览：合并 -> 工具量具/螺丝刀/批类；置信度：高；判断：螺丝刀是手动批类工具，头型、长度和品牌是规格属性。；下一步：合并到螺丝刀/批类，第三层保留十字螺丝刀、一字螺丝刀等。
batch_010	包装覆盖周转	胶带标签	CHEM-000031	美纹纸	颜色：黄色；宽度：5cm		米	黄色美纹纸5CM	usable	缺失规格：品牌；厚度；整理依据：按米计量保留宽度和颜色；品牌/厚度未说明；导入口径：confirm_then_import；重分类：化工耗材/胶粘带 -> 包装覆盖周转/胶带；分类置信度：high；美纹纸为遮蔽胶带，旧化工耗材口径不准确。；二级物料族人工预览：合并 -> 包装覆盖周转/胶带标签；置信度：高；判断：美纹纸在现场通常按遮蔽胶带使用，属于胶带标签族。；下一步：合并到胶带标签，第三层保留美纹纸并维护宽度、颜色。
batch_010	包装覆盖周转	胶带标签	CHEM-000039	海绵双面胶	基材：海绵；类型：双面胶		卷	海绵双面胶	needs_review	缺失规格：长度；宽度；整理依据：宽度、长度缺失，无法区分胶带SKU；导入口径：do_not_import_missing_specs；重分类：化工耗材/胶粘带 -> 包装覆盖周转/胶带；分类置信度：high；海绵双面胶按胶带类归并。；二级物料族人工预览：合并 -> 包装覆盖周转/胶带标签；置信度：高；判断：海绵双面胶是双面胶的基材变体，属于胶带标签。；下一步：合并到胶带标签，第三层保留海绵双面胶并维护厚度、宽度。
batch_010	包装覆盖周转	胶带标签	CHEM-000044	泡沫双面胶	基材：泡沫；类型：双面胶		件	泡沫双面胶	needs_review	缺失规格：长度；宽度；整理依据：宽度/长度/每件数量缺失，无法区分泡沫双面胶SKU；导入口径：do_not_import_missing_specs；重分类：化工耗材/胶粘带 -> 包装覆盖周转/胶带；分类置信度：high；泡沫双面胶为胶带类实物，旧化工耗材偏泛。；二级物料族人工预览：合并 -> 包装覆盖周转/胶带标签；置信度：高；判断：泡沫双面胶是胶带类包装或粘贴耗材，基材为泡沫。；下一步：合并到胶带标签，第三层保留泡沫双面胶并维护宽度、厚度、品牌。
batch_010	包装覆盖周转	胶带标签	CHEM-000052	透明胶带	宽度：5mm；长度：100米；颜色：透明		卷	5mm透明胶带100米	standard	导入口径：import_ready；重分类：包装材料/胶带 -> 包装覆盖周转/胶带；分类置信度：high；透明胶带属于包装胶带。；二级物料族人工预览：合并 -> 包装覆盖周转/胶带标签；置信度：高；判断：透明胶带用于包装粘贴，属于胶带标签族而非化工胶粘剂。；下一步：合并到胶带标签，第三层保留透明胶带并维护宽度、长度。
batch_010	包装覆盖周转	胶带标签	CHEM-000083	泡沫双面胶	基材：泡沫；特征：厚		卷	厚泡沫双面胶	needs_review	缺失规格：长度；宽度；厚度；整理依据：宽度/长度/厚度缺失，无法区分泡沫双面胶SKU；导入口径：do_not_import_missing_specs；重分类：化工耗材/胶带 -> 包装覆盖周转/胶带；分类置信度：high；泡沫双面胶为胶带类实物，旧化工耗材偏泛。；二级物料族人工预览：合并 -> 包装覆盖周转/胶带标签；置信度：高；判断：泡沫双面胶是胶带类包装或粘贴耗材，基材为泡沫。；下一步：合并到胶带标签，第三层保留泡沫双面胶并维护宽度、厚度、品牌。
batch_010	包装覆盖周转	胶带标签	CHEM-000101	封箱胶带	类型：封箱带		卷	封箱带	needs_review	缺失规格：长度；宽度；颜色；整理依据：宽度/长度/颜色缺失，无法区分封箱胶带SKU；导入口径：do_not_import_missing_specs；重分类：包装材料/胶带 -> 包装覆盖周转/胶带；分类置信度：high；封箱胶带用于包装封箱。；二级物料族人工预览：合并 -> 包装覆盖周转/胶带标签；置信度：高；判断：封箱胶带是包装封箱用胶带，符合胶带标签目标族。；下一步：合并到胶带标签，第三层保留封箱胶带并维护宽度、长度。
