batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_012	工具量具	胶枪/施胶工具（候选新增）	CHEM-000055	胶枪	适用材料：聚氨酯胶		个	聚氨酯胶枪	needs_review	缺失规格：容量；整理依据：容量/结构类型缺失，无法稳定区分胶枪SKU；导入口径：do_not_import_missing_specs；重分类：工具/施胶工具 -> 工具量具/手动工具；分类置信度：high；胶枪为手动施胶工具。；二级物料族人工预览：复核 -> 工具量具/胶枪/施胶工具（候选新增）；置信度：中；判断：胶枪是施胶工具，适配胶种是属性，不应并入胶粘密封材料。；下一步：next_action: 建议新增胶枪/施胶工具，统一玻璃胶枪、硅胶枪、软胶枪、发泡剂枪。
batch_012	工具量具	胶枪/施胶工具（候选新增）	CHEM-000080	硅胶枪	适用材料：玻璃胶/硅胶		个	玻璃硅胶枪	needs_review	缺失规格：规格；整理依据：结构类型/规格缺失，无法稳定区分硅胶枪SKU；导入口径：do_not_import_missing_specs；重分类：工具/施胶工具 -> 工具量具/手动工具；分类置信度：high；硅胶枪为手动施胶工具。；二级物料族人工预览：复核 -> 工具量具/胶枪/施胶工具（候选新增）；置信度：中；判断：硅胶枪是施胶工具，不是硅胶材料；目标二级表缺胶枪类。；下一步：next_action: 与玻璃胶枪等统一到候选胶枪/施胶工具。
batch_012	工具量具	胶枪/施胶工具（候选新增）	TOOL-000016	玻璃胶枪	用途：打玻璃胶		个	玻璃胶枪	standard	导入口径：import_ready；重分类：工具器具/涂装工具 -> 工具量具/手动工具；分类置信度：high；玻璃胶枪是手动施胶工具。；二级物料族人工预览：复核 -> 工具量具/胶枪/施胶工具（候选新增）；置信度：中；判断：玻璃胶枪是手动施胶工具，不是胶粘密封材料本身；目标二级表没有胶枪或施胶工具族。；下一步：next_action: 建议新增胶枪/施胶工具，或明确并入更宽的手动工具族。
batch_012	工具量具	胶枪/施胶工具（候选新增）	TOOL-000214	发泡剂枪	适用材料：发泡剂		个	发泡剂枪	needs_review	缺失规格：规格；整理依据：规格/结构缺失，无法稳定区分发泡剂枪SKU；导入口径：do_not_import_missing_specs；重分类：工具/施胶工具 -> 工具量具/手动工具；分类置信度：high；发泡剂枪是施胶手动工具。；二级物料族人工预览：复核 -> 工具量具/胶枪/施胶工具（候选新增）；置信度：中；判断：发泡剂枪是手动施胶发泡工具，和发泡胶材料分开；目标二级表无施胶工具族。；下一步：next_action: 与玻璃胶枪、硅胶枪、软胶枪统一复核新增胶枪/施胶工具。
batch_012	工具量具	胶枪/施胶工具（候选新增）	TOOL-000228	胶枪	品牌：世达		把	世达胶枪	needs_review	缺失规格：型号；容量；整理依据：适配胶筒容量/型号缺失，可能影响胶枪SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；胶枪为手动施胶工具。；二级物料族人工预览：复核 -> 工具量具/胶枪/施胶工具（候选新增）；置信度：中；判断：胶枪是施胶工具，适配胶种是属性，不应并入胶粘密封材料。；下一步：next_action: 建议新增胶枪/施胶工具，统一玻璃胶枪、硅胶枪、软胶枪、发泡剂枪。
batch_012	工具量具	胶枪/施胶工具（候选新增）	TOOL-000295	软胶枪	品牌：世达；类型：软胶枪		把	世达软胶枪	needs_review	缺失规格：型号；容量；整理依据：适配胶筒容量/型号缺失，会影响软胶枪SKU区分；导入口径：do_not_import_missing_specs；重分类：工具/手动工具 -> 工具量具/手动工具；分类置信度：high；软胶枪为手动施胶工具。；二级物料族人工预览：复核 -> 工具量具/胶枪/施胶工具（候选新增）；置信度：中；判断：软胶枪是施胶工具，属于胶枪类工具候选，不是胶粘材料。；下一步：next_action: 与其他胶枪统一复核候选新增胶枪/施胶工具。
batch_012	弱电安防	监控安防	ELEC-000047	太阳能4G摄像头	供电：太阳能；通信：4G；清晰度：4K		个	太阳能4G4K摄像头	needs_review	缺失规格：品牌；规格；整理依据：品牌/存储规格缺失，可能影响摄像头SKU区分；导入口径：do_not_import_missing_specs；重分类：电气材料/安防监控 -> 弱电安防/监控设备；分类置信度：high；摄像头属弱电监控设备，旧电气材料过宽。；二级物料族人工预览：合并 -> 弱电安防/监控安防；置信度：高；判断：旧族“监控摄像头”属于现场监控、报警或声光提示设备，弱电安防属性明确，符合“监控安防”。；下一步：合并到“监控安防”，第三层保留“监控摄像头”，后续补齐供电方式、通信方式、清晰度、报警方式和安装环境。
batch_012	弱电安防	监控安防	ELEC-000149	闪光蜂鸣器	功能：闪光、蜂鸣		套	闪光蜂鸣器	needs_review	缺失规格：电压；整理依据：电压/声光等级缺失，无法稳定区分闪光蜂鸣器SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/报警器 -> 弱电安防/报警设备；分类置信度：high；闪光蜂鸣器用于声光报警，归报警设备。；二级物料族人工预览：合并 -> 弱电安防/监控安防；置信度：高；判断：旧族“闪光蜂鸣器”属于现场监控、报警或声光提示设备，弱电安防属性明确，符合“监控安防”。；下一步：合并到“监控安防”，第三层保留“闪光蜂鸣器”，后续补齐供电方式、通信方式、清晰度、报警方式和安装环境。
batch_012	弱电安防	监控安防	ELEC-000252	LED声光报警器	光源：LED；电压：24V		只	LED声光报警器24V	needs_review	缺失规格：品牌；型号；电流；安装方式；整理依据：声级/安装方式/防护等级缺失，会影响报警器SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/报警器 -> 弱电安防/报警设备；分类置信度：high；声光报警器属于报警设备；旧电气报警器需转弱电安防。；二级物料族人工预览：合并 -> 弱电安防/监控安防；置信度：高；判断：旧族“LED声光报警器”属于现场监控、报警或声光提示设备，弱电安防属性明确，符合“监控安防”。；下一步：合并到“监控安防”，第三层保留“LED声光报警器”，后续补齐供电方式、通信方式、清晰度、报警方式和安装环境。
batch_012	弱电安防	监控安防	MAT-000160	监控摄像头	通信：4G；供电：太阳能；清晰度：4K；存储：30天循环		套	4G太阳能探头4K30天循环	needs_review	缺失规格：容量；流量；整理依据：品牌/存储容量/是否含流量卡缺失，会影响监控设备SKU区分；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 弱电安防/监控安防；置信度：高；判断：旧族“监控摄像头”属于现场监控、报警或声光提示设备，弱电安防属性明确，符合“监控安防”。；下一步：合并到“监控安防”，第三层保留“监控摄像头”，后续补齐供电方式、通信方式、清晰度、报警方式和安装环境。
batch_012	弱电安防	监控安防	MAT-000163	太阳能4G监控套装	供电：太阳能；通信：4G；套装：三件套		套	太阳能4G监控三件套	needs_review	缺失规格：品牌；整理依据：三件套明细/品牌/存储缺失，无法唯一确定监控套装SKU；导入口径：do_not_import_missing_specs；螺丝治理预览：需人工确认；action=needs_manual_review；scope=boundary_sample；confidence=medium；依据：非螺丝套件/组件只作为边界排除样本，不能按螺丝套件处理。；二级物料族人工预览：合并 -> 弱电安防/监控安防；置信度：高；判断：旧族“监控套装”属于现场监控、报警或声光提示设备，弱电安防属性明确，符合“监控安防”。；下一步：合并到“监控安防”，第三层保留“监控套装”，后续补齐供电方式、通信方式、清晰度、报警方式和安装环境。
batch_012	弱电安防	监控安防	MAT-000206	变焦摄像头	功能：变焦		个	变焦摄像头	needs_review	缺失规格：品牌；整理依据：品牌/分辨率/焦距缺失，无法稳定区分摄像头SKU；导入口径：do_not_import_missing_specs；二级物料族人工预览：合并 -> 弱电安防/监控安防；置信度：高；判断：旧族“监控摄像头”属于现场监控、报警或声光提示设备，弱电安防属性明确，符合“监控安防”。；下一步：合并到“监控安防”，第三层保留“监控摄像头”，后续补齐供电方式、通信方式、清晰度、报警方式和安装环境。
batch_012	施工机具设备	泵油润滑设备	CHEM-000021	多点黄油泵	容量：8升；出口数：4出口		台	8升4出口多点黄油泵	needs_review	缺失规格：品牌；电压；整理依据：电压/驱动方式/品牌缺失，可能影响油脂泵SKU区分；导入口径：do_not_import_missing_specs；重分类：润滑系统/油脂泵 -> 施工机具设备/泵类设备；分类置信度：medium；黄油泵是润滑加注设备，不是润滑剂本身。；二级物料族人工预览：合并 -> 施工机具设备/泵油润滑设备；置信度：高；判断：多点黄油泵是润滑供脂设备，属于泵油润滑设备。；下一步：合并到泵油润滑设备，补容量、出口数、压力和电压。
batch_012	施工机具设备	泵油润滑设备	CHEM-000167	黄油枪	结构：双柱		把	双柱黄油枪	needs_review	缺失规格：容量；整理依据：容量/压力/接口缺失，无法稳定区分黄油枪SKU；导入口径：do_not_import_missing_specs；重分类：润滑工具/黄油枪 -> 工具量具/手动工具；分类置信度：high；黄油枪为手动加注润滑工具。；二级物料族人工预览：移出 -> 施工机具设备/泵油润滑设备；置信度：中；判断：黄油枪用于润滑脂加注，更接近润滑加注设备或工具，不是量具；现有目标族中泵油润滑设备最接近。；下一步：移到泵油润滑设备复核，若手动黄油枪数量较多，建议新增润滑加注工具。
batch_012	施工机具设备	泵油润滑设备	SPARE-000087	电动油脂泵	驱动：电动；功能：自动供脂		套	自动电动油脂泵	needs_review	缺失规格：型号；容量；电压；整理依据：电压/容量/压力/型号缺失，无法唯一确定油脂泵SKU；导入口径：do_not_import_missing_specs；重分类：设备备件/润滑设备 -> 施工机具设备/泵类设备；分类置信度：medium；电动油脂泵为供脂泵装置，按泵类设备归入。；二级物料族人工预览：合并 -> 施工机具设备/泵油润滑设备；置信度：高；判断：电动油脂泵是供脂润滑设备整机，目标表泵油润滑设备可承接。；下一步：合并到泵油润滑设备，第三层名称保留电动油脂泵，补容量、出口数、电压和控制方式。
batch_012	施工机具设备	泵油润滑设备	SPARE-000090	电动抽油泵	驱动：电动；用途：抽油		个	电动抽油泵	needs_review	缺失规格：型号；电压；流量；扬程；整理依据：流量/扬程/电压/型号缺失，无法稳定区分泵类SKU；导入口径：do_not_import_missing_specs；重分类：设备备件/泵 -> 施工机具设备/泵类设备；分类置信度：high；抽油泵为泵类整机，旧设备备件口径偏维修。；二级物料族人工预览：合并 -> 施工机具设备/泵油润滑设备；置信度：高；判断：电动抽油泵用于油液抽取，目标表泵油润滑设备包含抽油泵。；下一步：合并到泵油润滑设备，第三层名称保留抽油泵，补电压、流量、接口。
batch_012	施工机具设备	泵油润滑设备	SPARE-000135	电动油脂泵	容量：6L；出口数：3出口；配置：带时控器		台	电动油脂泵6L-3出口带时控器	needs_review	缺失规格：品牌；电压；整理依据：电压/压力/品牌缺失，会影响电动油脂泵SKU区分；导入口径：do_not_import_missing_specs；重分类：润滑设备/油脂泵 -> 施工机具设备/泵类设备；分类置信度：medium；电动油脂泵为供脂泵装置，按泵类设备归入。；二级物料族人工预览：合并 -> 施工机具设备/泵油润滑设备；置信度：高；判断：电动油脂泵是供脂润滑设备整机，目标表泵油润滑设备可承接。；下一步：合并到泵油润滑设备，第三层名称保留电动油脂泵，补容量、出口数、电压和控制方式。
batch_012	施工机具设备	泵油润滑设备	SPARE-000142	电动油脂泵	电压：380V；容量：8L；出口数：4出口		台	电动油脂泵380V-8L-4出口	needs_review	缺失规格：品牌；流量；整理依据：品牌/压力/流量缺失，会影响油脂泵SKU区分；导入口径：do_not_import_missing_specs；重分类：润滑系统/油脂泵 -> 施工机具设备/泵类设备；分类置信度：medium；电动油脂泵为供脂泵装置，按泵类设备归入。；二级物料族人工预览：合并 -> 施工机具设备/泵油润滑设备；置信度：高；判断：电动油脂泵是供脂润滑设备整机，目标表泵油润滑设备可承接。；下一步：合并到泵油润滑设备，第三层名称保留电动油脂泵，补容量、出口数、电压和控制方式。
batch_012	液压气动	油管护套/液压防护件（候选）	PIPE-000398	油管护套	螺纹/规格：M20*1.5		只	油管护套M20*1.5	needs_review	缺失规格：材质；整理依据：材质/适配油管缺失，会影响油管护套SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/油管护套 -> 液压气动/高压管路；分类置信度：high；油管护套为液压高压管路保护件。；二级物料族人工预览：复核 -> 液压气动/油管护套/液压防护件（候选）；置信度：中；判断：油管护套是液压油管外部防护件，不是油管本体、接头或阀件；目标表目前没有液压防护附件族。；下一步：建议补充油管护套/液压防护件二级候选；若不新增，可暂挂高压油管/胶管并在第三层标明护套。
batch_012	液压气动	油管护套/液压防护件（候选）	PIPE-000399	油管护套	螺纹/规格：M48*2		只	油管护套M48*2	needs_review	缺失规格：材质；整理依据：材质/适配油管缺失，会影响油管护套SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/油管护套 -> 液压气动/高压管路；分类置信度：high；油管护套为液压高压管路保护件。；二级物料族人工预览：复核 -> 液压气动/油管护套/液压防护件（候选）；置信度：中；判断：油管护套是液压油管外部防护件，不是油管本体、接头或阀件；目标表目前没有液压防护附件族。；下一步：建议补充油管护套/液压防护件二级候选；若不新增，可暂挂高压油管/胶管并在第三层标明护套。
batch_012	液压气动	油管护套/液压防护件（候选）	PIPE-000400	油管护套	螺纹/规格：M36*2		只	油管护套M36*2	needs_review	缺失规格：材质；整理依据：材质/适配油管缺失，会影响油管护套SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/油管护套 -> 液压气动/高压管路；分类置信度：high；油管护套为液压高压管路保护件。；二级物料族人工预览：复核 -> 液压气动/油管护套/液压防护件（候选）；置信度：中；判断：油管护套是液压油管外部防护件，不是油管本体、接头或阀件；目标表目前没有液压防护附件族。；下一步：建议补充油管护套/液压防护件二级候选；若不新增，可暂挂高压油管/胶管并在第三层标明护套。
batch_012	液压气动	油管护套/液压防护件（候选）	PIPE-000401	油管护套	螺纹/规格：M42*4		只	油管护套M42*4	needs_review	缺失规格：材质；整理依据：材质/适配油管缺失，会影响油管护套SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/油管护套 -> 液压气动/高压管路；分类置信度：high；油管护套为液压高压管路保护件。；二级物料族人工预览：复核 -> 液压气动/油管护套/液压防护件（候选）；置信度：中；判断：油管护套是液压油管外部防护件，不是油管本体、接头或阀件；目标表目前没有液压防护附件族。；下一步：建议补充油管护套/液压防护件二级候选；若不新增，可暂挂高压油管/胶管并在第三层标明护套。
batch_012	液压气动	油管护套/液压防护件（候选）	PIPE-000402	油管护套	螺纹/规格：M52*2		只	油管护套M52*2	needs_review	缺失规格：材质；整理依据：材质/适配油管缺失，会影响油管护套SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/油管护套 -> 液压气动/高压管路；分类置信度：high；油管护套为液压高压管路保护件。；二级物料族人工预览：复核 -> 液压气动/油管护套/液压防护件（候选）；置信度：中；判断：油管护套是液压油管外部防护件，不是油管本体、接头或阀件；目标表目前没有液压防护附件族。；下一步：建议补充油管护套/液压防护件二级候选；若不新增，可暂挂高压油管/胶管并在第三层标明护套。
batch_012	液压气动	油管护套/液压防护件（候选）	PIPE-000403	油管护套	螺纹/规格：M16*1		只	油管护套M16*1	needs_review	缺失规格：材质；整理依据：材质/适配油管缺失，会影响油管护套SKU区分；导入口径：do_not_import_missing_specs；重分类：液压/油管护套 -> 液压气动/高压管路；分类置信度：high；油管护套为液压高压管路保护件。；二级物料族人工预览：复核 -> 液压气动/油管护套/液压防护件（候选）；置信度：中；判断：油管护套是液压油管外部防护件，不是油管本体、接头或阀件；目标表目前没有液压防护附件族。；下一步：建议补充油管护套/液压防护件二级候选；若不新增，可暂挂高压油管/胶管并在第三层标明护套。
batch_012	液压气动	液压气动阀	MAT-000083	气源处理双联件	型号系列：AFC；类型：双联件		个	AFC双联件	needs_review	缺失规格：型号；规格；口径；整理依据：口径/完整规格型号缺失，无法唯一确定双联件SKU；导入口径：do_not_import_missing_specs；重分类：气动元件/气源处理 -> 液压气动/气源处理元件；分类置信度：high；AFC双联件是气源处理元件；新建二级气源处理元件。；二级物料族人工预览：合并 -> 液压气动/液压气动阀；置信度：中；判断：气源处理双联件属于压缩空气系统处理元件，不是接头或气管；目标表把气源处理件暂纳入液压气动阀承接。；下一步：暂合并到液压气动阀；后续如气源三联件、过滤减压阀数量增加，建议拆出气源处理元件二级族。
batch_012	液压气动	液压气动阀	PIPE-000163	气动电磁阀	类型：电磁阀；用途：气动		个	气动电磁阀	needs_review	缺失规格：型号；口径；电压；整理依据：电压/口径/位通数/型号缺失，无法唯一确定气动电磁阀SKU；导入口径：do_not_import_missing_specs；重分类：气动元件/阀 -> 液压气动/气动阀件；分类置信度：high；气动电磁阀是气动系统阀件；新建二级气动阀件。；二级物料族人工预览：合并 -> 液压气动/液压气动阀；置信度：高；判断：气动电磁阀明确属于气动系统控制阀，二级应归液压气动阀，电磁阀作为第三层名称。；下一步：合并到液压气动阀，补齐电压、接口规格、通径和压力范围。
batch_012	液压气动	液压气动阀	PIPE-000181	电磁阀	型号：4M210L-8		个	4M210L-8电磁阀	usable	缺失规格：电压；整理依据：电压需确认，按型号先建候选；导入口径：confirm_then_import；重分类：气动元件/阀 -> 液压气动/气动阀件；分类置信度：medium；样例含4M系列气动电磁阀，标准表无气动阀件二级，新增二级。；二级物料族人工预览：合并 -> 液压气动/液压气动阀；置信度：中；判断：样例来自气动阀件口径，电磁阀在液压气动系统中属于控制阀；但单看电磁阀名称会跨水暖、电气和气动，需要按用途复核。；下一步：合并到液压气动阀，第三层名称保留电磁阀；后续按介质、接口、电压确认是否确为气动/液压阀。
batch_012	液压气动	液压气动阀	PIPE-000190	气动阀	型号：APL-210V		个	APL-210V气动阀	usable	缺失规格：电压；整理依据：阀门类型/电压或限位开关属性需确认，按型号先建候选；导入口径：confirm_then_import；重分类：气动元件/阀 -> 液压气动/气动阀件；分类置信度：high；气动阀属于气动系统阀件；新建二级气动阀件。；二级物料族人工预览：合并 -> 液压气动/液压气动阀；置信度：高；判断：气动阀是液压气动阀族下的通用阀型名称，不适合单独作为二级族。；下一步：合并到液压气动阀，第三层名称为气动阀，并补型号、执行器和接口信息。
batch_012	液压气动	液压气动阀	PIPE-000264	常闭气动阀	公称直径：DN50；状态：常闭；驱动：气动		套	DN50常闭气动阀	needs_review	缺失规格：压力等级；整理依据：电磁阀配置/压力等级缺失，无法区分气动阀SKU；导入口径：do_not_import_missing_specs；重分类：气动元件/阀 -> 液压气动/气动阀件；分类置信度：medium；常闭气动阀属气动系统阀件；推荐无对应二级，按气动阀件新建。；二级物料族人工预览：合并 -> 液压气动/液压气动阀；置信度：高；判断：常闭气动阀是气动控制阀的具体阀型，不应作为二级族独立存在。；下一步：合并到液压气动阀，第三层名称为常闭气动阀，并补接口、公称直径、驱动方式。
batch_012	液压气动	液压气动阀	PIPE-000358	电磁阀	进口：是；型号：2622200		只	进口电磁阀2622200	usable	缺失规格：品牌；电压；整理依据：品牌/电压/接口/介质缺失，按型号先建候选；导入口径：confirm_then_import；重分类：阀门/电磁阀 -> 液压气动/气动阀件；分类置信度：medium；样例含4M系列气动电磁阀，标准表无气动阀件二级，新增二级。；二级物料族人工预览：合并 -> 液压气动/液压气动阀；置信度：中；判断：样例来自气动阀件口径，电磁阀在液压气动系统中属于控制阀；但单看电磁阀名称会跨水暖、电气和气动，需要按用途复核。；下一步：合并到液压气动阀，第三层名称保留电磁阀；后续按介质、接口、电压确认是否确为气动/液压阀。
batch_012	电气电料	电源/电池	ELEC-000039	电池	电压：9V		个	9V电池	standard	导入口径：import_ready；重分类：电气材料/电池 -> 电气电料/电气辅材；分类置信度：high；9V、5号、7号电池均为电气供电辅材。；二级物料族人工预览：复核 -> 电气电料/电源/电池；置信度：中；判断：旧族“电池”是独立供电耗材/电源件，目标表暂无电池族，归电工辅材会掩盖容量、电压和化学体系等关键属性。；下一步：目标族表缺失，建议在电气电料下新增“电源/电池”；后续按电压、容量、规格型号和可充电性治理。
batch_012	电气电料	电源/电池	ELEC-000042	电池	规格：5号		个	5号电池	standard	导入口径：import_ready；重分类：电气材料/电池 -> 电气电料/电气辅材；分类置信度：high；9V、5号、7号电池均为电气供电辅材。；二级物料族人工预览：复核 -> 电气电料/电源/电池；置信度：中；判断：旧族“电池”是独立供电耗材/电源件，目标表暂无电池族，归电工辅材会掩盖容量、电压和化学体系等关键属性。；下一步：目标族表缺失，建议在电气电料下新增“电源/电池”；后续按电压、容量、规格型号和可充电性治理。
batch_012	电气电料	电源/电池	ELEC-000090	蓄电池	电压：12V		个	12v蓄电池	needs_review	缺失规格：型号；容量；整理依据：容量Ah/型号缺失，12V不足以唯一确定蓄电池SKU；导入口径：do_not_import_missing_specs；重分类：电气材料/电池 -> 电气电料/电气辅材；分类置信度：high；蓄电池为电气供电储能辅材。；二级物料族人工预览：复核 -> 电气电料/电源/电池；置信度：中；判断：旧族“蓄电池”是独立供电耗材/电源件，目标表暂无电池族，归电工辅材会掩盖容量、电压和化学体系等关键属性。；下一步：目标族表缺失，建议在电气电料下新增“电源/电池”；后续按电压、容量、规格型号和可充电性治理。
batch_012	电气电料	电源/电池	ELEC-000099	电池	规格：7号		个	7号电池	standard	导入口径：import_ready；重分类：电气材料/电池 -> 电气电料/电气辅材；分类置信度：high；9V、5号、7号电池均为电气供电辅材。；二级物料族人工预览：复核 -> 电气电料/电源/电池；置信度：中；判断：旧族“电池”是独立供电耗材/电源件，目标表暂无电池族，归电工辅材会掩盖容量、电压和化学体系等关键属性。；下一步：目标族表缺失，建议在电气电料下新增“电源/电池”；后续按电压、容量、规格型号和可充电性治理。
batch_012	电气电料	电源/电池	ELEC-000188	5号电池	品牌：南孚；规格：5号		节	南孚电池5号	usable	缺失规格：型号；整理依据：碱性/容量未列明，需后续确认；导入口径：confirm_then_import；重分类：电气/电池 -> 电气电料/电气辅材；分类置信度：medium；电池为电气供电辅材；标准无电池二级，用电气辅材承接。；二级物料族人工预览：复核 -> 电气电料/电源/电池；置信度：中；判断：旧族“电池”是独立供电耗材/电源件，目标表暂无电池族，归电工辅材会掩盖容量、电压和化学体系等关键属性。；下一步：目标族表缺失，建议在电气电料下新增“电源/电池”；后续按电压、容量、规格型号和可充电性治理。
batch_012	电气电料	电源/电池	ELEC-000231	7号电池	品牌：南孚；规格：7号		节	南孚电池7号	needs_review	缺失规格：容量；整理依据：电池类型/容量缺失，会影响电池SKU区分；导入口径：do_not_import_missing_specs；重分类：电气/电池 -> 电气电料/电气辅材；分类置信度：medium；电池为电气供电辅材；标准无电池二级，用电气辅材承接。；二级物料族人工预览：复核 -> 电气电料/电源/电池；置信度：中；判断：旧族“电池”是独立供电耗材/电源件，目标表暂无电池族，归电工辅材会掩盖容量、电压和化学体系等关键属性。；下一步：目标族表缺失，建议在电气电料下新增“电源/电池”；后续按电压、容量、规格型号和可充电性治理。
batch_012	定制加工件	定制橡胶件（候选）	CHEM-000043	橡胶支座	定制：是；材质：橡胶；类型：支座		个	定做橡胶支座	needs_review	缺失规格：尺寸；整理依据：定制件，图纸/尺寸/硬度缺失；导入口径：do_not_import_missing_specs；重分类：定制件/橡胶件 -> 定制加工件/橡胶加工件；分类置信度：high；定做橡胶支座为非标橡胶加工件。；二级物料族人工预览：复核 -> 定制加工件/定制橡胶件（候选）；置信度：中；判断：橡胶支座是定制橡胶承载/减振件，目标表没有对应定制橡胶件或支座族。；下一步：建议补充定制橡胶件候选族；如为标准桥梁/建筑支座，后续再移到建筑材料候选。
batch_012	定制加工件	定制橡胶件（候选）	CHEM-000057	橡胶垫块	尺寸：260*330*5mm；加工：是		块	加工260*330*5橡胶垫块	needs_review	缺失规格：材质；整理依据：橡胶材质/硬度/图纸缺失，定制橡胶加工件需复核；导入口径：do_not_import_missing_specs；重分类：定制件/橡胶加工件 -> 定制加工件/橡胶加工件；分类置信度：high；按尺寸加工的橡胶垫块，归定制橡胶加工件。；二级物料族人工预览：复核 -> 定制加工件/定制橡胶件（候选）；置信度：中；判断：橡胶垫块是按尺寸加工的橡胶件，现有定制结构件示例偏金属，目标表缺橡胶加工承接族。；下一步：建议补充定制橡胶件候选族；若只是设备通用缓冲垫，也可与设备垫块候选统一。
batch_012	定制加工件	定制橡胶件（候选）	CHEM-000063	定制橡胶垫	定制：是；尺寸：300*350*5mm；材质：橡胶		个	定做300*350*5胶垫	needs_review	缺失规格：品牌；型号；类型；容量；颜色；整理依据：橡胶材质细分/硬度/图纸缺失，定制加工件需复核加工要求；导入口径：do_not_import_missing_specs；重分类：定制件/橡胶加工件 -> 定制加工件/图纸件；分类置信度：medium；定做橡胶垫属非标加工件，按图纸件归口。；二级物料族人工预览：复核 -> 定制加工件/定制橡胶件（候选）；置信度：中；判断：定制橡胶垫是按尺寸定制的橡胶垫片/垫块，既不是标准紧固垫片，也不是设备备件通用密封过滤件；目标表缺定制橡胶件。；下一步：建议补充定制橡胶件候选族；若用于密封且为标准件，可复核转入设备备件密封过滤件。
batch_012	定制加工件	定制橡胶件（候选）	CHEM-000089	橡胶加工件	定制：是；规格：200*5；材质：橡胶	形态:橡胶条/板未定	米	定做橡胶200*5；定制橡胶条/板	needs_review	缺失规格：品牌；型号；类型；容量；颜色；整理依据：原名称条/板形态不唯一；宽厚含义、硬度、图纸缺失；导入口径：do_not_import_missing_specs；重分类：定制件/橡胶加工件 -> 定制加工件/橡胶加工件；分类置信度：medium；定做橡胶条或板属于非标橡胶件；新建二级橡胶加工件。；二级物料族人工预览：复核 -> 定制加工件/定制橡胶件（候选）；置信度：中；判断：橡胶加工件是材料和加工属性明确的非标件，不能直接并入化工胶粘涂料或标准密封件。；下一步：建议补充定制橡胶件候选族，第三层按垫块、支座、垫片等用途拆分。
batch_012	定制加工件	定制橡胶件（候选）	FAST-000092	异形垫片	定制：是；尺寸：330*260*5	原始写法:异性	个	订做异性垫片330*260*5	needs_review	缺失规格：材质；整理依据：原始“异性”按异形垫片归一；材质/图纸缺失；导入口径：do_not_import_missing_specs；重分类：定制件/密封垫片 -> 定制加工件/图纸件；分类置信度：medium；异形垫片按尺寸定做，属非标图纸件。；螺丝治理预览：需人工确认；action=needs_manual_review；scope=boundary_sample；confidence=medium；依据：垫片跨标准垫圈、密封垫、法兰垫和定制件，需要按用途人工确认。；二级物料族人工预览：复核 -> 定制加工件/定制橡胶件（候选）；置信度：中；判断：异形垫片强调非标形状和尺寸，但当前材质缺失；可能是橡胶密封垫，也可能是金属垫片。；下一步：暂挂定制橡胶件候选并复核材质；若为金属结构垫片，转定制结构件或垫圈/垫片。
batch_012	紧固件与连接件	钉类	MAT-CEM-000009	水泥钉	类型：水泥钉		盒	水泥钉	needs_review	缺失规格：规格；整理依据：规格、每盒数量缺失；导入口径：do_not_import_missing_specs；重分类：紧固件/钉 -> 紧固件与连接件/钉类；分类置信度：high；水泥钉是紧固钉类；新建二级钉类。；二级物料族人工预览：合并 -> 紧固件与连接件/钉类；置信度：高；判断：水泥钉属于钉入式固定件，不应单独作为第二层族。；下一步：合并到钉类，第三层保留水泥钉并补长度、包装数量等规格。
batch_012	紧固件与连接件	钉类	MAT-CEM-000017	水泥钉	长度：40mm		盒	水泥钉40mm	needs_review	缺失规格：直径；整理依据：直径/每盒数量缺失，无法稳定区分水泥钉SKU；导入口径：do_not_import_missing_specs；重分类：紧固件/钉类 -> 紧固件与连接件/钉类；分类置信度：high；水泥钉是紧固钉类；新建二级钉类。；二级物料族人工预览：合并 -> 紧固件与连接件/钉类；置信度：高；判断：水泥钉属于钉入式固定件，不应单独作为第二层族。；下一步：合并到钉类，第三层保留水泥钉并补长度、包装数量等规格。
batch_012	紧固件与连接件	钉类	METAL-000116	钢钉	长度：25mm；材质：钢		盒	钢钉25mm	needs_review	缺失规格：直径；整理依据：直径/每盒数量缺失，会影响钢钉SKU区分；导入口径：do_not_import_missing_specs；重分类：紧固件/钉 -> 紧固件与连接件/钉；分类置信度：high；新建二级钉；钢钉是钉类紧固件。；二级物料族人工预览：合并 -> 紧固件与连接件/钉类；置信度：高；判断：钢钉属于钉入式固定件，材质不应形成第二层族。；下一步：合并到钉类，第三层保留钢钉，材质进入SKU属性。
