batch_id	top_group	material_family	item_code	item_name	required_specs	optional_specs	stock_uom	aliases	quality_level	governance_note
batch_003	清洁办公后勤	生活后勤	ADMIN-000003	水壶	材质：不锈钢；容量：6.5升		个	6.5升不锈钢水壶	standard	导入口径：import_ready；重分类：办公生活用品/小电器 -> 清洁办公后勤/生活用品；分类置信度：high；不锈钢水壶是后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：水壶是办公生活用具，不属于容器周转箱的生产周转口径。；下一步：合并到生活后勤，第三层保留水壶并维护材质、容量。
batch_003	清洁办公后勤	生活后勤	ADMIN-000009	塑料方凳	材质：塑料；规格：50CM；特征：加厚		个	加厚50CM塑料方凳	standard	导入口径：import_ready；重分类：办公生活用品/家具 -> 清洁办公后勤/生活用品；分类置信度：high；塑料方凳为后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：塑料方凳是凳子类生活后勤物品，和塑料凳应统一口径。；下一步：合并到生活后勤，第三层保留塑料方凳并维护尺寸、承重、材质。
batch_003	清洁办公后勤	生活后勤	ADMIN-000012	床垫	类型：床垫		个	床垫	needs_review	缺失规格：材质；尺寸；整理依据：尺寸/材质缺失，无法区分床垫SKU；尺寸/材质缺失，会影响床垫SKU区分；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；床垫为后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：床垫是宿舍或休息区生活后勤物品，目标生活后勤已包含床垫。；下一步：合并到生活后勤，第三层保留床垫并维护尺寸、厚度、材质。
batch_003	清洁办公后勤	生活后勤	ADMIN-000014	电视支架	适配尺寸：70寸		个	70寸电视支架	needs_review	缺失规格：尺寸；整理依据：安装方式/承重缺失，70寸适配尺寸不足以唯一确定电视支架SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/办公用品 -> 清洁办公后勤/办公用品；分类置信度：medium；电视支架服务办公后勤设备安装，归办公用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：电视支架是办公生活设施配件，目标生活后勤示例已包含电视支架。；下一步：合并到生活后勤，第三层保留电视支架并维护适配尺寸和承重。
batch_003	清洁办公后勤	生活后勤	ADMIN-000017	办公椅	类型：多功能办公椅		把	多功能办公椅	needs_review	缺失规格：规格；材质；整理依据：材质/规格缺失，多功能办公椅不足以唯一确定办公椅SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/办公家具 -> 清洁办公后勤/办公家具；分类置信度：medium；办公椅为后勤办公家具；推荐二级无办公家具，新增二级。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：办公椅属于办公生活后勤家具，目标生活后勤已覆盖桌椅类物品。；下一步：合并到生活后勤，第三层保留办公椅并维护材质、尺寸、承重。
batch_003	清洁办公后勤	生活后勤	ADMIN-000023	办公桌	品类：办公桌		个	办公桌	needs_review	缺失规格：材质；尺寸；整理依据：尺寸/材质/款式缺失，无法稳定区分办公桌SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/办公家具 -> 清洁办公后勤/办公家具；分类置信度：medium；办公桌为后勤办公家具；推荐二级无办公家具，新增二级。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：办公桌属于办公家具，目标表未单列办公家具，可由生活后勤承接。；下一步：合并到生活后勤，第三层保留办公桌并维护尺寸、材质、结构。
batch_003	清洁办公后勤	生活后勤	ADMIN-000024	办公椅	品牌：得力；类型：多功能椅		个	得力多功能椅子	needs_review	缺失规格：型号；材质；整理依据：型号/材质/款式缺失，无法稳定区分办公椅SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/办公家具 -> 清洁办公后勤/办公家具；分类置信度：medium；办公椅为后勤办公家具；推荐二级无办公家具，新增二级。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：办公椅属于办公生活后勤家具，目标生活后勤已覆盖桌椅类物品。；下一步：合并到生活后勤，第三层保留办公椅并维护材质、尺寸、承重。
batch_003	清洁办公后勤	生活后勤	ADMIN-000033	电视支架	适配尺寸：待补；承重：待补	安装方式:待补	套	电视支架	needs_review	缺失规格：尺寸；整理依据：适配尺寸/承重/安装方式缺失；导入口径：do_not_import_missing_specs；重分类：行政后勤/办公设备配件 -> 清洁办公后勤/办公用品；分类置信度：medium；电视支架服务办公后勤设备安装，归办公用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：电视支架是办公生活设施配件，目标生活后勤示例已包含电视支架。；下一步：合并到生活后勤，第三层保留电视支架并维护适配尺寸和承重。
batch_003	清洁办公后勤	生活后勤	ADMIN-000052	床垫	类型：床垫		床	床垫	needs_review	缺失规格：材质；尺寸；整理依据：尺寸/材质缺失，无法区分床垫SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；床垫为后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：床垫是宿舍或休息区生活后勤物品，目标生活后勤已包含床垫。；下一步：合并到生活后勤，第三层保留床垫并维护尺寸、厚度、材质。
batch_003	清洁办公后勤	生活后勤	ADMIN-000053	牙膏	类型：牙膏		支	牙膏	needs_review	缺失规格：品牌；容量；整理依据：品牌/容量缺失，会影响牙膏SKU区分；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；牙膏为生活后勤用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：牙膏是员工生活洗护用品，属于生活后勤。；下一步：合并到生活后勤，第三层保留牙膏并维护规格、品牌。
batch_003	清洁办公后勤	生活后勤	ADMIN-000054	拖鞋	类型：拖鞋		双	拖鞋	needs_review	缺失规格：材质；整理依据：尺码/材质缺失，会影响拖鞋SKU区分；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；拖鞋为后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：拖鞋是普通生活用品，目标足部防护明确排除普通拖鞋。；下一步：保留在清洁办公后勤生活后勤，第三层保留拖鞋并维护尺码。
batch_003	清洁办公后勤	生活后勤	ADMIN-000064	折叠圆桌	直径：1.5米；结构：折叠；形状：圆形		张	1.5米折叠圆桌	usable	缺失规格：材质；整理依据：材质缺失；导入口径：confirm_then_import；重分类：行政后勤/办公家具 -> 清洁办公后勤/生活用品；分类置信度：high；折叠圆桌为后勤家具生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：折叠圆桌是家具类生活后勤物品，结构和形状进入规格。；下一步：合并到生活后勤，第三层保留折叠圆桌并维护尺寸、材质。
batch_003	清洁办公后勤	生活后勤	ADMIN-000065	办公桌	材质：实木；尺寸：1.4米*0.6米		张	实木办公桌1.4米*0.6米	usable	缺失规格：品牌；规格；整理依据：高度/款式缺失；导入口径：confirm_then_import；重分类：行政后勤/办公家具 -> 清洁办公后勤/办公家具；分类置信度：medium；办公桌为后勤办公家具；推荐二级无办公家具，新增二级。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：办公桌属于办公家具，目标表未单列办公家具，可由生活后勤承接。；下一步：合并到生活后勤，第三层保留办公桌并维护尺寸、材质、结构。
batch_003	清洁办公后勤	生活后勤	MAT-000028	挂壁风扇	控制：遥控；安装：挂壁		台	遥控挂壁风扇	needs_review	缺失规格：品牌；尺寸；功率；整理依据：功率/尺寸/品牌缺失，影响风扇SKU区分；导入口径：do_not_import_missing_specs；重分类：设备/通用电器 -> 清洁办公后勤/生活用品；分类置信度：medium；挂壁风扇用于现场后勤生活，旧通用设备过宽。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：挂壁风扇是办公生活通风电器，适合生活后勤暂接。；下一步：合并到生活后勤，第三层保留挂壁风扇并维护安装方式、功率、规格。
batch_003	清洁办公后勤	生活后勤	MAT-000033	蒸饭柜	品牌：荣事达；层数：8层；功能：智能		台	8层荣事达智能蒸饭柜	usable	缺失规格：容量；功率；电压；整理依据：输入单位“个”规范为“台”；功率/电压/容量缺失；导入口径：confirm_then_import；重分类：设备/厨房设备 -> 清洁办公后勤/生活用品；分类置信度：medium；蒸饭柜为食堂后勤生活设备。；二级物料族人工预览：复核 -> 清洁办公后勤/生活后勤；置信度：中；判断：蒸饭柜是食堂或生活后勤设备，现有目标没有厨房设备族，生活后勤暂接。；下一步：暂归生活后勤，建议复核是否新增厨房后勤设备族。
batch_003	清洁办公后勤	生活后勤	MAT-000039	被子	类型：被子		个	被子	needs_review	缺失规格：尺寸；整理依据：尺寸/重量缺失，无法区分被子SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；被子为生活后勤用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：被子是宿舍或休息区生活后勤用品。；下一步：合并到生活后勤，第三层保留被子并维护材质、尺寸、季节。
batch_003	清洁办公后勤	生活后勤	MAT-000040	枕头	类型：枕头		个	枕头	needs_review	缺失规格：规格；材质；尺寸；整理依据：规格/材质缺失，无法区分枕头SKU；尺寸/材质缺失，无法区分枕头SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；枕头是后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：枕头是住宿生活后勤用品。；下一步：合并到生活后勤，第三层保留枕头并维护尺寸、材质。
batch_003	清洁办公后勤	生活后勤	MAT-000041	床品四件套	类型：四件套		套	四件套	needs_review	缺失规格：材质；尺寸；整理依据：尺寸/材质缺失，无法区分床品四件套SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；床品四件套为后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：床品四件套是住宿生活后勤用品，套件信息应作为三级名称或规格。；下一步：合并到生活后勤，第三层保留床品四件套并维护材质和尺寸。
batch_003	清洁办公后勤	生活后勤	MAT-000056	变频空调	品牌：格力；匹数：3匹；类型：变频		台	格力3匹变频空调	needs_review	缺失规格：型号；整理依据：冷暖类型/能效/安装方式或型号缺失，需复核后区分SKU；导入口径：do_not_import_missing_specs；重分类：设备/通用电器 -> 清洁办公后勤/生活用品；分类置信度：medium；空调用于现场后勤生活，旧通用设备过宽。；二级物料族人工预览：复核 -> 清洁办公后勤/生活后勤；置信度：中；判断：变频空调是空调设备的型号特征，不应独立成族；但现有目标缺办公电器。；下一步：暂归生活后勤，建议后续统一复核空调类是否新增办公设备族。
batch_003	清洁办公后勤	生活后勤	MAT-000059	冰块	重量：50kg		个	50kg冰块	usable	缺失规格：规格；型号；整理依据：输入提示与其他记录同物料，单位个/块需统一；导入口径：confirm_then_import；重分类：行政后勤/临时消耗品 -> 清洁办公后勤/生活用品；分类置信度：medium；冰块为现场后勤临时消耗品，旧行政后勤归并到生活用品。；二级物料族人工预览：复核 -> 清洁办公后勤/生活后勤；置信度：低；判断：冰块是临时生活或降温消耗品，不属于清洁工具、文具或五金，现有目标族只能由生活后勤暂接。；下一步：暂归生活后勤，建议采购场景复核是否需新增餐饮后勤或临时消耗品族。
batch_003	清洁办公后勤	生活后勤	MAT-000060	冰块	重量：50kg		块	50kg冰块	usable	缺失规格：规格；型号；整理依据：输入提示与其他记录同物料，单位个/块需统一；导入口径：confirm_then_import；重分类：行政后勤/临时消耗品 -> 清洁办公后勤/生活用品；分类置信度：medium；冰块为现场后勤临时消耗品，旧行政后勤归并到生活用品。；二级物料族人工预览：复核 -> 清洁办公后勤/生活后勤；置信度：低；判断：冰块是临时生活或降温消耗品，不属于清洁工具、文具或五金，现有目标族只能由生活后勤暂接。；下一步：暂归生活后勤，建议采购场景复核是否需新增餐饮后勤或临时消耗品族。
batch_003	清洁办公后勤	生活后勤	MAT-000061	电热水壶	品牌：苏泊尔		个	苏泊尔热水壶	needs_review	缺失规格：容量；功率；整理依据：容量/功率缺失，品牌不足以唯一确定电热水壶SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活电器 -> 清洁办公后勤/生活用品；分类置信度：high；电热水壶为后勤生活电器。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：电热水壶是办公生活小电器，现有目标生活后勤可承接。；下一步：合并到生活后勤，第三层保留电热水壶并维护容量、功率、品牌。
batch_003	清洁办公后勤	生活后勤	MAT-000093	塑料方凳	材质：塑料；类型：方凳		个	塑料方凳	needs_review	缺失规格：尺寸；颜色；整理依据：尺寸/颜色缺失，无法稳定区分方凳SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；塑料方凳为后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：塑料方凳是凳子类生活后勤物品，和塑料凳应统一口径。；下一步：合并到生活后勤，第三层保留塑料方凳并维护尺寸、承重、材质。
batch_003	清洁办公后勤	生活后勤	MAT-000101	桶装水电动抽水器	用途：桶装水；驱动：电动		个	桶装水电动抽水	usable	缺失规格：型号；整理依据：电源方式/型号缺失，按用途和驱动方式先建候选；导入口径：confirm_then_import；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；电动抽水器用于桶装水，归生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：桶装水电动抽水器是饮水后勤小电器，不应按工具或泵类治理。；下一步：合并到生活后勤，第三层保留桶装水抽水器并维护驱动方式。
batch_003	清洁办公后勤	生活后勤	MAT-000128	塑料凳	材质：塑料；特征：加厚		个	加厚塑料凳；加厚塑料凳子	usable	缺失规格：尺寸；整理依据：尺寸/承重缺失，按加厚塑料凳先建候选；导入口径：confirm_then_import；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；塑料凳为后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：塑料凳是生活后勤坐具，材质是属性而不是二级族。；下一步：合并到生活后勤，第三层保留塑料凳并维护尺寸、承重、材质。
batch_003	清洁办公后勤	生活后勤	MAT-000140	棉被	类型：棉被		个	棉被	needs_review	缺失规格：尺寸；整理依据：尺寸/重量/用途缺失，无法稳定区分棉被SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；棉被是后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：棉被是住宿生活后勤用品，材质应进入规格。；下一步：合并到生活后勤，第三层保留棉被并维护尺寸、重量、材质。
batch_003	清洁办公后勤	生活后勤	MAT-000156	空调	品牌：美的；匹数：大1.5匹；功能：冷暖		台	美的大1.5匹冷暖空调	usable	缺失规格：型号；整理依据：型号/能效等级缺失，需后续确认；导入口径：confirm_then_import；重分类：行政后勤/空调设备 -> 清洁办公后勤/生活用品；分类置信度：medium；空调为后勤生活电器，归生活用品。；二级物料族人工预览：复核 -> 清洁办公后勤/生活后勤；置信度：中；判断：空调是办公生活设施设备，现有目标族没有办公电器，生活后勤只能暂时承接。；下一步：暂归生活后勤，建议复核是否新增办公设备或后勤电器二级族。
batch_003	清洁办公后勤	生活后勤	MAT-000161	桶装水抽水器套装	品牌：子路；包含：抽水器+充电器		套	子路桶装水抽水器+充电器	needs_review	缺失规格：型号；容量；整理依据：型号/电池容量缺失，会影响抽水器套装SKU区分；导入口径：do_not_import_missing_specs；重分类：行政后勤/饮水设备 -> 清洁办公后勤/生活用品；分类置信度：high；桶装水抽水器属饮水生活用品套装。；螺丝治理预览：需人工确认；action=needs_manual_review；scope=boundary_sample；confidence=medium；依据：非螺丝套件/组件只作为边界排除样本，不能按螺丝套件处理。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：桶装水抽水器套装是饮水后勤用品，适合生活后勤承接。；下一步：合并到生活后勤，第三层保留桶装水抽水器套装并维护配置。
batch_003	清洁办公后勤	生活后勤	MAT-000176	床上四件套	材质：全棉；套件：四件套		套	全棉四件套	needs_review	缺失规格：尺寸；整理依据：尺寸/用途缺失，无法区分床上四件套SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；床上四件套为后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：床上四件套与床品四件套同口径，属于生活后勤床品。；下一步：合并到生活后勤，第三层统一床品四件套口径。
batch_003	清洁办公后勤	生活后勤	MAT-000177	蚕丝被	材质：蚕丝；类型：被子		件	蚕丝被	needs_review	缺失规格：尺寸；整理依据：尺寸/重量缺失，无法区分蚕丝被SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；蚕丝被为生活后勤用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：蚕丝被是住宿生活后勤用品，材质不应成为二级族。；下一步：合并到生活后勤，第三层保留被子类名称并维护材质和规格。
batch_003	清洁办公后勤	生活后勤	MAT-000182	蚕丝被	材质：蚕丝；类型：被子		套	蚕丝被	needs_review	缺失规格：尺寸；整理依据：尺寸/填充重量缺失；单位与既有同类可能需统一；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；蚕丝被为生活后勤用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：蚕丝被是住宿生活后勤用品，材质不应成为二级族。；下一步：合并到生活后勤，第三层保留被子类名称并维护材质和规格。
batch_003	清洁办公后勤	生活后勤	MAT-000183	漱口杯	类型：漱口杯		只	漱口杯	needs_review	缺失规格：材质；容量；整理依据：材质/容量缺失，会影响漱口杯SKU区分；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；漱口杯为后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：漱口杯是员工生活用品，属于生活后勤。；下一步：合并到生活后勤，第三层保留漱口杯并维护材质、容量。
batch_003	清洁办公后勤	生活后勤	MAT-000184	洗发露	品牌：海飞丝；类型：洗发露		瓶	海飞丝洗发露	needs_review	缺失规格：容量；整理依据：容量缺失，会影响洗发露SKU区分；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；洗发露是后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：洗发露是员工生活洗护用品，属于生活后勤。；下一步：合并到生活后勤，第三层保留洗发露并维护品牌、容量。
batch_003	清洁办公后勤	生活后勤	MAT-000185	沐浴露	类型：沐浴露		瓶	沐浴露	needs_review	缺失规格：品牌；容量；整理依据：品牌/容量缺失，会影响沐浴露SKU区分；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；沐浴露是生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：沐浴露是员工生活洗护用品，不是清洁剂或工业化学品。；下一步：合并到生活后勤，第三层保留沐浴露并维护容量、品牌。
batch_003	清洁办公后勤	生活后勤	MAT-000203	空调	品牌：格力；能效等级：1级		台	格力1级能效空调	needs_review	缺失规格：型号；整理依据：匹数/型号/冷暖类型缺失，无法区分不同空调SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/空调设备 -> 清洁办公后勤/生活用品；分类置信度：medium；空调为后勤生活电器，归生活用品。；二级物料族人工预览：复核 -> 清洁办公后勤/生活后勤；置信度：中；判断：空调是办公生活设施设备，现有目标族没有办公电器，生活后勤只能暂时承接。；下一步：暂归生活后勤，建议复核是否新增办公设备或后勤电器二级族。
batch_003	清洁办公后勤	生活后勤	MAT-000226	遮阳伞	类型：大遮阳伞；规格：2.2m		把	大遮阳伞2.2m	needs_review	缺失规格：材质；整理依据：材质/底座是否包含缺失，会影响遮阳伞SKU区分；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；遮阳伞为现场后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：遮阳伞是后勤生活或场地遮阳用品，不属于劳保安全防护。；下一步：合并到生活后勤，第三层保留遮阳伞并维护尺寸、材质。
batch_003	清洁办公后勤	生活后勤	MAT-000228	毛巾	材质：棉；类型：毛巾		条	棉毛巾	needs_review	缺失规格：尺寸；整理依据：尺寸/克重缺失，无法区分毛巾SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；毛巾属于后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：中；判断：毛巾在样例中为生活用品，不是明确工业擦拭布，适合生活后勤。；下一步：合并到生活后勤，采购时区分生活毛巾与清洁抹布。
batch_003	清洁办公后勤	生活后勤	MAT-000229	空气净化器	品牌：小米；类型：空气净化器		台	小米空气净化机	needs_review	缺失规格：型号；整理依据：原名空气净化机按空气净化器归一；型号/适用面积缺失；导入口径：do_not_import_missing_specs；重分类：行政后勤/空气净化设备 -> 清洁办公后勤/生活用品；分类置信度：medium；空气净化器为后勤生活设备，归生活用品。；二级物料族人工预览：复核 -> 清洁办公后勤/生活后勤；置信度：中；判断：空气净化器是办公生活环境电器，和清洁工具有边界但可由生活后勤暂接。；下一步：暂归生活后勤，建议与空调、除甲醛机统一复核办公设备族。
batch_003	清洁办公后勤	生活后勤	MAT-000245	塑料凳	材质：塑料；特征：加厚		个	加厚塑料凳子	usable	缺失规格：尺寸；整理依据：尺寸/承重缺失，按加厚塑料凳先建候选；导入口径：confirm_then_import；重分类：行政后勤/家具用品 -> 清洁办公后勤/生活用品；分类置信度：high；塑料凳为后勤生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：塑料凳是生活后勤坐具，材质是属性而不是二级族。；下一步：合并到生活后勤，第三层保留塑料凳并维护尺寸、承重、材质。
batch_003	清洁办公后勤	生活后勤	MAT-000247	实木方桌	材质：实木；类型：方桌		张	实木方桌	needs_review	缺失规格：表面处理；尺寸；整理依据：尺寸/表面处理缺失，无法稳定区分方桌SKU；导入口径：do_not_import_missing_specs；重分类：行政后勤/家具用品 -> 清洁办公后勤/生活用品；分类置信度：high；方桌为后勤生活/办公家具用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：实木方桌是办公或生活家具，材质与形状进入规格。；下一步：合并到生活后勤，第三层保留方桌并维护材质、尺寸。
batch_003	清洁办公后勤	生活后勤	METAL-000113	不锈钢漏斗	材质：316不锈钢；口径：18cm		只	316漏斗18cm	usable	缺失规格：直径；容量；整理依据：容量/出口直径缺失，需后续确认；导入口径：confirm_then_import；重分类：容器/漏斗 -> 清洁办公后勤/生活用品；分类置信度：medium；漏斗为现场通用生活/后勤容器，标准无容器类目，用生活用品承接。；二级物料族人工预览：复核 -> 清洁办公后勤/生活后勤；置信度：低；判断：不锈钢漏斗是容器辅助件，当前样例无法判断是食堂、实验还是生产加料用途。；下一步：暂归生活后勤，采购前确认使用场景；如为生产容器配件需移出。
batch_003	清洁办公后勤	生活后勤	METAL-000125	双层床	材质：方钢；结构：卡扣式；类型：双层床		套	方钢卡扣式双层床；方钢卡扣双层床	needs_review	缺失规格：尺寸；整理依据：尺寸/承重缺失，会影响双层床SKU区分；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；双层床为宿舍生活用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：双层床是宿舍家具，属于生活后勤而非金属材料。；下一步：合并到生活后勤，第三层保留双层床并维护材质、尺寸、结构。
batch_003	清洁办公后勤	生活后勤	TOOL-000258	牙刷	类型：牙刷		支	牙刷	needs_review	缺失规格：品牌；规格；整理依据：品牌/规格缺失，会影响牙刷SKU区分；导入口径：do_not_import_missing_specs；重分类：行政后勤/生活用品 -> 清洁办公后勤/生活用品；分类置信度：high；牙刷为生活后勤用品。；二级物料族人工预览：合并 -> 清洁办公后勤/生活后勤；置信度：高；判断：牙刷是员工生活用品，不属于清洁工具。；下一步：合并到生活后勤，第三层保留牙刷并维护规格、包装。
batch_003	清洁办公后勤	门窗五金	CONST-000041	门板插销	材质：不锈钢；用途：门板；类型：插销		付	不锈钢门板插销	needs_review	缺失规格：尺寸；整理依据：尺寸/孔距缺失，无法区分插销SKU；导入口径：do_not_import_missing_specs；重分类：五金/门窗五金 -> 清洁办公后勤/门窗五金；分类置信度：high；门板插销属于门窗五金。；二级物料族人工预览：合并 -> 清洁办公后勤/门窗五金；置信度：高；判断：插销用于门窗或门体固定，是典型门窗五金配件。；下一步：合并到门窗五金，第三层保留插销并维护材质、寸数、带锁特征。
batch_003	清洁办公后勤	门窗五金	HW-LOCK-000001	门锁	用途：办公室门		个	办公室门锁	needs_review	缺失规格：型号；规格；锁体型号；整理依据：锁体型号/开孔规格缺失，无法区分不同门锁SKU；导入口径：do_not_import_missing_specs；重分类：五金备件/门锁锁具 -> 清洁办公后勤/门窗五金；分类置信度：high；门锁为门窗锁具五金，旧五金备件过泛。；二级物料族人工预览：合并 -> 清洁办公后勤/门窗五金；置信度：高；判断：门锁是门窗五金核心品类，适配办公室门、大门、防盗门等场景。；下一步：合并到门窗五金，第三层保留门锁并维护适配对象和锁体型号。
batch_003	清洁办公后勤	门窗五金	HW-LOCK-000002	挂锁	材质：不锈钢；规格：50		个	50不锈钢挂锁	standard	导入口径：import_ready；重分类：五金备件/锁具 -> 清洁办公后勤/门窗五金；分类置信度：high；挂锁属门窗锁具五金，旧五金口径需归并。；二级物料族人工预览：合并 -> 清洁办公后勤/门窗五金；置信度：高；判断：挂锁是门窗和场地锁具，和门锁、合页、插销同属门窗五金，不适合作为独立二级族。；下一步：合并到门窗五金，第三层保留挂锁并维护材质、规格、钥匙类型。
batch_003	清洁办公后勤	门窗五金	HW-LOCK-000003	抽锁	材质：不锈钢；规格：5寸		个	5寸不锈钢抽锁	standard	导入口径：import_ready；重分类：五金备件/锁具 -> 清洁办公后勤/门窗五金；分类置信度：high；抽锁属门窗锁具五金。；二级物料族人工预览：合并 -> 清洁办公后勤/门窗五金；置信度：高；判断：抽锁是锁具变体，属于门窗五金而非单独二级族。；下一步：合并到门窗五金，第三层保留抽锁并维护材质、寸数。
batch_003	清洁办公后勤	门窗五金	HW-LOCK-000004	挂锁	材质：不锈钢；规格：40		个	40不锈钢挂锁	standard	导入口径：import_ready；重分类：五金备件/锁具 -> 清洁办公后勤/门窗五金；分类置信度：high；挂锁属门窗锁具五金，旧五金口径需归并。；二级物料族人工预览：合并 -> 清洁办公后勤/门窗五金；置信度：高；判断：挂锁是门窗和场地锁具，和门锁、合页、插销同属门窗五金，不适合作为独立二级族。；下一步：合并到门窗五金，第三层保留挂锁并维护材质、规格、钥匙类型。
